Framework,Subject ID,Hemisphere,Metric,Label,Score,Total Triangles
FastSurfer,233326,RH,Dice,12.0,0.8934827548688935,
FastSurfer,233326,RH,Dice,13.0,0.8606965174129353,
FastSurfer,233326,RH,Dice,14.0,0.8557130942452044,
FastSurfer,233326,RH,Dice,15.0,0.8352230406356037,
FastSurfer,233326,RH,Dice,16.0,0.7569686411149826,
FastSurfer,233326,RH,Dice,17.0,0.8893046460866854,
FastSurfer,233326,RH,Dice,18.0,0.8347783007183552,
FastSurfer,233326,RH,Dice,19.0,0.7894532764637456,
FastSurfer,233326,RH,Dice,20.0,0.8738515901060071,
FastSurfer,233326,RH,Dice,21.0,0.9047456469784908,
FastSurfer,233326,RH,Dice,22.0,0.901577661891874,
FastSurfer,233326,RH,Dice,23.0,0.8113582926388135,
FastSurfer,233326,RH,Dice,24.0,0.8754369825206991,
FastSurfer,233326,RH,Dice,25.0,0.8971151015602001,
FastSurfer,233326,RH,Dice,26.0,0.792017987633502,
FastSurfer,233326,RH,Dice,27.0,0.8997248968363136,
FastSurfer,233326,RH,Dice,28.0,0.9289054070255364,
FastSurfer,233326,RH,Dice,29.0,0.8823696145124716,
FastSurfer,233326,RH,Dice,30.0,0.85007333715962,
FastSurfer,233326,RH,Dice,31.0,0.8170999633833761,
FastSurfer,233326,RH,Dice,34.0,0.7954360228198859,
FastSurfer,233326,RH,Dice,35.0,0.8557013118062563,
FastSurfer,233326,LH,Chamfer Distance,,1.0113477541090936,
FastSurfer,233326,LH,Hausdorff Distance,,5.77315777743487,
FastSurfer,233326,LH,Self-Intersections (SIF),,0.0,305146.0
FastSurfer,233326,RH,Chamfer Distance,,1.032268264722993,
FastSurfer,233326,RH,Hausdorff Distance,,8.782035265368336,
FastSurfer,233326,RH,Self-Intersections (SIF),,0.0,306040.0
FastSurfer,299154,LH,Dice,-1.0,0.961658692185008,
FastSurfer,299154,LH,Dice,2.0,0.9191616766467066,
FastSurfer,299154,LH,Dice,3.0,0.915944540727903,
FastSurfer,299154,LH,Dice,5.0,0.9003291639236339,
FastSurfer,299154,LH,Dice,6.0,0.83008356545961,
FastSurfer,299154,LH,Dice,7.0,0.8381836711584192,
FastSurfer,299154,LH,Dice,8.0,0.9167668670674682,
FastSurfer,299154,LH,Dice,9.0,0.8655180860618927,
FastSurfer,299154,LH,Dice,10.0,0.8738822078322541,
FastSurfer,299154,LH,Dice,11.0,0.9457760969912684,
FastSurfer,299154,LH,Dice,12.0,0.9194630872483222,
FastSurfer,299154,LH,Dice,13.0,0.8627255756067206,
FastSurfer,299154,LH,Dice,14.0,0.8700094607379376,
FastSurfer,299154,LH,Dice,15.0,0.8224692099729649,
FastSurfer,299154,LH,Dice,16.0,0.8643639427127211,
FastSurfer,299154,LH,Dice,17.0,0.8542553191489362,
FastSurfer,299154,LH,Dice,18.0,0.8582074916650324,
FastSurfer,299154,LH,Dice,19.0,0.8754183711416884,
FastSurfer,299154,LH,Dice,20.0,0.8862144420131292,
FastSurfer,299154,LH,Dice,21.0,0.8485015122353589,
FastSurfer,299154,LH,Dice,22.0,0.906481543288165,
FastSurfer,299154,LH,Dice,23.0,0.8898043254376931,
FastSurfer,299154,LH,Dice,24.0,0.9078947368421052,
FastSurfer,299154,LH,Dice,25.0,0.9105541503793976,
FastSurfer,299154,LH,Dice,26.0,0.8201073143179892,
FastSurfer,299154,LH,Dice,27.0,0.9073823485190196,
FastSurfer,299154,LH,Dice,28.0,0.9181863691625546,
FastSurfer,299154,LH,Dice,29.0,0.9081223364251692,
FastSurfer,299154,LH,Dice,30.0,0.8763647707185193,
FastSurfer,299154,LH,Dice,31.0,0.8981610261165198,
FastSurfer,299154,LH,Dice,34.0,0.806272129489125,
FastSurfer,299154,LH,Dice,35.0,0.8728404669260701,
FastSurfer,299154,RH,Dice,-1.0,0.9553956834532374,
FastSurfer,299154,RH,Dice,2.0,0.7688641779189833,
FastSurfer,299154,RH,Dice,3.0,0.8823420418751158,
FastSurfer,299154,RH,Dice,5.0,0.8903607666290868,
FastSurfer,299154,RH,Dice,6.0,0.7144808743169399,
FastSurfer,299154,RH,Dice,7.0,0.7930246542393266,
FastSurfer,299154,RH,Dice,8.0,0.883444976076555,
FastSurfer,299154,RH,Dice,9.0,0.8570715058686423,
FastSurfer,299154,RH,Dice,10.0,0.8316538233550682,
FastSurfer,299154,RH,Dice,11.0,0.9162329015857644,
FastSurfer,299154,RH,Dice,12.0,0.9036949685534592,
FastSurfer,299154,RH,Dice,13.0,0.9029196327246468,
FastSurfer,299154,RH,Dice,14.0,0.8216454997239094,
FastSurfer,299154,RH,Dice,15.0,0.8726878724556922,
FastSurfer,299154,RH,Dice,16.0,0.7850666666666667,
FastSurfer,299154,RH,Dice,17.0,0.8442278608637204,
FastSurfer,299154,RH,Dice,18.0,0.8685734974656046,
FastSurfer,299154,RH,Dice,19.0,0.8301176470588235,
FastSurfer,299154,RH,Dice,20.0,0.8925557847365461,
FastSurfer,299154,RH,Dice,21.0,0.9039084431008422,
FastSurfer,299154,RH,Dice,22.0,0.864752024291498,
FastSurfer,299154,RH,Dice,23.0,0.8422263109475621,
FastSurfer,299154,RH,Dice,24.0,0.9078529278256924,
FastSurfer,299154,RH,Dice,25.0,0.8765800312455617,
FastSurfer,299154,RH,Dice,26.0,0.7873015873015873,
FastSurfer,299154,RH,Dice,27.0,0.8695103255478402,
FastSurfer,299154,RH,Dice,28.0,0.9345412943322716,
FastSurfer,299154,RH,Dice,29.0,0.8711051930758988,
FastSurfer,299154,RH,Dice,30.0,0.8784163761106737,
FastSurfer,299154,RH,Dice,31.0,0.8583652731972546,
FastSurfer,299154,RH,Dice,34.0,0.7292255511588468,
FastSurfer,299154,RH,Dice,35.0,0.8816097332709406,
FastSurfer,299154,LH,Chamfer Distance,,1.003372496530853,
FastSurfer,299154,LH,Hausdorff Distance,,12.912050096348638,
FastSurfer,299154,LH,Self-Intersections (SIF),,0.0,301698.0
FastSurfer,299154,RH,Chamfer Distance,,1.013533413200514,
FastSurfer,299154,RH,Hausdorff Distance,,6.372762686085283,
FastSurfer,299154,RH,Self-Intersections (SIF),,0.0,299488.0
FastSurfer,257845,LH,Dice,-1.0,0.9635036496350364,
FastSurfer,257845,LH,Dice,2.0,0.8961004972520282,
FastSurfer,257845,LH,Dice,3.0,0.920253523791505,
FastSurfer,257845,LH,Dice,5.0,0.8892689183411714,
FastSurfer,257845,LH,Dice,6.0,0.7887082976903336,
FastSurfer,257845,LH,Dice,7.0,0.8403469322197238,
FastSurfer,257845,LH,Dice,8.0,0.8907538706410071,
FastSurfer,257845,LH,Dice,9.0,0.864737041241014,
FastSurfer,257845,LH,Dice,10.0,0.9116743471582182,
FastSurfer,257845,LH,Dice,11.0,0.9096580275619576,
FastSurfer,257845,LH,Dice,12.0,0.9160564576037356,
FastSurfer,257845,LH,Dice,13.0,0.9002169197396963,
FastSurfer,257845,LH,Dice,14.0,0.8838435029393878,
FastSurfer,257845,LH,Dice,15.0,0.8573280401847201,
FastSurfer,257845,LH,Dice,16.0,0.8009132420091324,
FastSurfer,257845,LH,Dice,17.0,0.9459215047929102,
FastSurfer,257845,LH,Dice,18.0,0.8746214415505754,
FastSurfer,257845,LH,Dice,19.0,0.8435729847494553,
FastSurfer,257845,LH,Dice,20.0,0.8586296617519514,
FastSurfer,257845,LH,Dice,21.0,0.91431377363123,
FastSurfer,257845,LH,Dice,22.0,0.9448462929475588,
FastSurfer,257845,LH,Dice,23.0,0.9290703922622248,
FastSurfer,257845,LH,Dice,24.0,0.9463172547358228,
FastSurfer,257845,LH,Dice,25.0,0.9378107119407184,
FastSurfer,257845,LH,Dice,26.0,0.8321024126046282,
FastSurfer,257845,LH,Dice,27.0,0.8832327906784563,
FastSurfer,257845,LH,Dice,28.0,0.9340086618219188,
FastSurfer,257845,LH,Dice,29.0,0.8937015696403735,
FastSurfer,257845,LH,Dice,30.0,0.8803145736053084,
FastSurfer,257845,LH,Dice,31.0,0.8731394775751602,
FastSurfer,257845,LH,Dice,34.0,0.8403908794788274,
FastSurfer,257845,LH,Dice,35.0,0.8634016028495103,
FastSurfer,257845,RH,Dice,-1.0,0.953795169205277,
FastSurfer,257845,RH,Dice,2.0,0.8841483426320972,
FastSurfer,257845,RH,Dice,3.0,0.9196284829721362,
FastSurfer,257845,RH,Dice,5.0,0.9332300542215336,
FastSurfer,257845,RH,Dice,6.0,0.8590272052761748,
FastSurfer,257845,RH,Dice,7.0,0.7999054485285427,
FastSurfer,257845,RH,Dice,8.0,0.907127659574468,
FastSurfer,257845,RH,Dice,9.0,0.84147771696638,
FastSurfer,257845,RH,Dice,10.0,0.8910891089108911,
FastSurfer,257845,RH,Dice,11.0,0.926658127749624,
FastSurfer,257845,RH,Dice,12.0,0.9311300639658848,
FastSurfer,257845,RH,Dice,13.0,0.9080029917726252,
FastSurfer,257845,RH,Dice,14.0,0.8561766461110006,
FastSurfer,257845,RH,Dice,15.0,0.851305145525811,
FastSurfer,257845,RH,Dice,16.0,0.7593411008437123,
FastSurfer,257845,RH,Dice,17.0,0.9175170068027212,
FastSurfer,257845,RH,Dice,18.0,0.815068493150685,
FastSurfer,257845,RH,Dice,19.0,0.8090909090909091,
FastSurfer,257845,RH,Dice,20.0,0.8004540295119182,
FastSurfer,257845,RH,Dice,21.0,0.9304310712761416,
FastSurfer,257845,RH,Dice,22.0,0.9376144205041544,
FastSurfer,257845,RH,Dice,23.0,0.9137218907755852,
FastSurfer,257845,RH,Dice,24.0,0.9399128072281544,
FastSurfer,257845,RH,Dice,25.0,0.935253152644457,
FastSurfer,257845,RH,Dice,26.0,0.8448132780082988,
FastSurfer,257845,RH,Dice,27.0,0.906524000594442,
FastSurfer,257845,RH,Dice,28.0,0.9506160057977016,
FastSurfer,257845,RH,Dice,29.0,0.948748343909072,
FastSurfer,257845,RH,Dice,30.0,0.9046294314858406,
FastSurfer,257845,RH,Dice,31.0,0.8721761509865599,
FastSurfer,257845,RH,Dice,34.0,0.8497854077253219,
FastSurfer,257845,RH,Dice,35.0,0.8864406779661017,
FastSurfer,257845,LH,Chamfer Distance,,1.0120471389615984,
FastSurfer,257845,LH,Hausdorff Distance,,6.25716658520548,
FastSurfer,257845,LH,Self-Intersections (SIF),,0.0,286868.0
FastSurfer,257845,RH,Chamfer Distance,,1.0061978246483647,
FastSurfer,257845,RH,Hausdorff Distance,,7.156683741242888,
FastSurfer,257845,RH,Self-Intersections (SIF),,0.0,286418.0
FastSurfer,201717,LH,Dice,-1.0,0.9570367059612268,
FastSurfer,201717,LH,Dice,2.0,0.7929628835013945,
FastSurfer,201717,LH,Dice,3.0,0.8707539353769677,
FastSurfer,201717,LH,Dice,5.0,0.8559694925198005,
FastSurfer,201717,LH,Dice,6.0,0.7805536799459825,
FastSurfer,201717,LH,Dice,7.0,0.8288361673963954,
FastSurfer,201717,LH,Dice,8.0,0.8465254144252937,
FastSurfer,201717,LH,Dice,9.0,0.8183229813664596,
FastSurfer,201717,LH,Dice,10.0,0.844272076372315,
FastSurfer,201717,LH,Dice,11.0,0.8878558977338756,
FastSurfer,201717,LH,Dice,12.0,0.914764694001212,
FastSurfer,201717,LH,Dice,13.0,0.9000909182745732,
FastSurfer,201717,LH,Dice,14.0,0.837915331421825,
FastSurfer,201717,LH,Dice,15.0,0.8146741793238609,
FastSurfer,201717,LH,Dice,16.0,0.8448905109489051,
FastSurfer,201717,LH,Dice,17.0,0.8589321028345419,
FastSurfer,201717,LH,Dice,18.0,0.8293207222699914,
FastSurfer,201717,LH,Dice,19.0,0.8390611902766136,
FastSurfer,201717,LH,Dice,20.0,0.8493899107630668,
FastSurfer,201717,LH,Dice,21.0,0.8829545454545454,
FastSurfer,201717,LH,Dice,22.0,0.8658288905813658,
FastSurfer,201717,LH,Dice,23.0,0.8977391304347826,
FastSurfer,201717,LH,Dice,24.0,0.8583367030597115,
FastSurfer,201717,LH,Dice,25.0,0.8734557006706671,
FastSurfer,201717,LH,Dice,26.0,0.7386468952734013,
FastSurfer,201717,LH,Dice,27.0,0.9018638265500192,
FastSurfer,201717,LH,Dice,28.0,0.9295537897310512,
FastSurfer,201717,LH,Dice,29.0,0.8647889521728954,
FastSurfer,201717,LH,Dice,30.0,0.8526935563748418,
FastSurfer,201717,LH,Dice,31.0,0.8076232133093806,
FastSurfer,201717,LH,Dice,34.0,0.7112144102266125,
FastSurfer,201717,LH,Dice,35.0,0.7711579590589673,
FastSurfer,201717,RH,Dice,-1.0,0.9684823569715656,
FastSurfer,201717,RH,Dice,2.0,0.814835471277189,
FastSurfer,201717,RH,Dice,3.0,0.7911894273127753,
FastSurfer,201717,RH,Dice,5.0,0.8519027968821642,
FastSurfer,201717,RH,Dice,6.0,0.8190127970749543,
FastSurfer,201717,RH,Dice,7.0,0.7845760377729687,
FastSurfer,201717,RH,Dice,8.0,0.8939056112969156,
FastSurfer,201717,RH,Dice,9.0,0.8431900330692917,
FastSurfer,201717,RH,Dice,10.0,0.8418557399254994,
FastSurfer,201717,RH,Dice,11.0,0.8425222002172108,
FastSurfer,201717,RH,Dice,12.0,0.9085657370517928,
FastSurfer,201717,RH,Dice,13.0,0.845810293492131,
FastSurfer,201717,RH,Dice,14.0,0.8791658908955502,
FastSurfer,201717,RH,Dice,15.0,0.8230995106035889,
FastSurfer,201717,RH,Dice,16.0,0.7487098054783644,
FastSurfer,201717,RH,Dice,17.0,0.8823042542625393,
FastSurfer,201717,RH,Dice,18.0,0.7675105485232068,
FastSurfer,201717,RH,Dice,19.0,0.8242811501597445,
FastSurfer,201717,RH,Dice,20.0,0.8541666666666666,
FastSurfer,201717,RH,Dice,21.0,0.8452318916102136,
FastSurfer,201717,RH,Dice,22.0,0.8362379171664432,
FastSurfer,201717,RH,Dice,23.0,0.8425039872408293,
FastSurfer,201717,RH,Dice,24.0,0.8533091061569642,
FastSurfer,201717,RH,Dice,25.0,0.9097623203974756,
FastSurfer,201717,RH,Dice,26.0,0.777312523791397,
FastSurfer,201717,RH,Dice,27.0,0.8886280646844027,
FastSurfer,201717,RH,Dice,28.0,0.9207767883547464,
FastSurfer,201717,RH,Dice,29.0,0.8440252444691033,
FastSurfer,201717,RH,Dice,30.0,0.8592738205365402,
FastSurfer,201717,RH,Dice,31.0,0.8411636589919104,
FastSurfer,201717,RH,Dice,34.0,0.7201907790143084,
FastSurfer,201717,RH,Dice,35.0,0.7800676714856967,
FastSurfer,201717,LH,Chamfer Distance,,1.0027454635102395,
FastSurfer,201717,LH,Hausdorff Distance,,6.88488342943668,
FastSurfer,201717,LH,Self-Intersections (SIF),,0.0,308938.0
FastSurfer,201717,RH,Chamfer Distance,,1.009764744574446,
FastSurfer,201717,RH,Hausdorff Distance,,8.057429140838185,
FastSurfer,201717,RH,Self-Intersections (SIF),,0.0,312372.0
FastSurfer,211720,LH,Dice,-1.0,0.9427685704065816,
FastSurfer,211720,LH,Dice,2.0,0.8278012920472265,
FastSurfer,211720,LH,Dice,3.0,0.8952266586610628,
FastSurfer,211720,LH,Dice,5.0,0.8676409185803757,
FastSurfer,211720,LH,Dice,6.0,0.6838810641627543,
FastSurfer,211720,LH,Dice,7.0,0.7441087926917886,
FastSurfer,211720,LH,Dice,8.0,0.8827022034569204,
FastSurfer,211720,LH,Dice,9.0,0.7891198516343405,
FastSurfer,211720,LH,Dice,10.0,0.7734750696026322,
FastSurfer,211720,LH,Dice,11.0,0.9240389742595376,
FastSurfer,211720,LH,Dice,12.0,0.9090565324257892,
FastSurfer,211720,LH,Dice,13.0,0.8787366046249295,
FastSurfer,211720,LH,Dice,14.0,0.8919789723588265,
FastSurfer,211720,LH,Dice,15.0,0.7992295942086737,
FastSurfer,211720,LH,Dice,16.0,0.7737068965517241,
FastSurfer,211720,LH,Dice,17.0,0.8980852378011118,
FastSurfer,211720,LH,Dice,18.0,0.8080478520935291,
FastSurfer,211720,LH,Dice,19.0,0.8571428571428571,
FastSurfer,211720,LH,Dice,20.0,0.8635571898587188,
FastSurfer,211720,LH,Dice,21.0,0.9034890838604368,
FastSurfer,211720,LH,Dice,22.0,0.9298020630052968,
FastSurfer,211720,LH,Dice,23.0,0.8384458077709611,
FastSurfer,211720,LH,Dice,24.0,0.9228092559299426,
FastSurfer,211720,LH,Dice,25.0,0.9102652191837296,
FastSurfer,211720,LH,Dice,26.0,0.8656786638438014,
FastSurfer,211720,LH,Dice,27.0,0.9032815198618308,
FastSurfer,211720,LH,Dice,28.0,0.9368744916363122,
FastSurfer,211720,LH,Dice,29.0,0.9389926696618586,
FastSurfer,211720,LH,Dice,30.0,0.859427511878549,
FastSurfer,211720,LH,Dice,31.0,0.9169893921535612,
FastSurfer,211720,LH,Dice,34.0,0.846984126984127,
FastSurfer,211720,LH,Dice,35.0,0.8765817584223501,
FastSurfer,211720,RH,Dice,-1.0,0.9501849568434032,
FastSurfer,211720,RH,Dice,2.0,0.9000273897562312,
FastSurfer,211720,RH,Dice,3.0,0.8757239382239382,
FastSurfer,211720,RH,Dice,5.0,0.8807206160104606,
FastSurfer,211720,RH,Dice,6.0,0.4888888888888889,
FastSurfer,211720,RH,Dice,7.0,0.7875423409860746,
FastSurfer,211720,RH,Dice,8.0,0.9110440134711416,
FastSurfer,211720,RH,Dice,9.0,0.8224756947102503,
FastSurfer,211720,RH,Dice,10.0,0.8191430161380078,
FastSurfer,211720,RH,Dice,11.0,0.9174977334542158,
FastSurfer,211720,RH,Dice,12.0,0.8772271443871094,
FastSurfer,211720,RH,Dice,13.0,0.891736549514746,
FastSurfer,211720,RH,Dice,14.0,0.8380209402586738,
FastSurfer,211720,RH,Dice,15.0,0.869284064665127,
FastSurfer,211720,RH,Dice,16.0,0.7406042741341193,
FastSurfer,211720,RH,Dice,17.0,0.9166196122717862,
FastSurfer,211720,RH,Dice,18.0,0.8283047536357716,
FastSurfer,211720,RH,Dice,19.0,0.7517554729450641,
FastSurfer,211720,RH,Dice,20.0,0.8058664608259359,
FastSurfer,211720,RH,Dice,21.0,0.8802997436403076,
FastSurfer,211720,RH,Dice,22.0,0.924853711117955,
FastSurfer,211720,RH,Dice,23.0,0.9195296287756514,
FastSurfer,211720,RH,Dice,24.0,0.9422413793103448,
FastSurfer,211720,RH,Dice,25.0,0.9257937013897743,
FastSurfer,211720,RH,Dice,26.0,0.7815797889350815,
FastSurfer,211720,RH,Dice,27.0,0.8952980472764646,
FastSurfer,211720,RH,Dice,28.0,0.9473550113060926,
FastSurfer,211720,RH,Dice,29.0,0.8894259029455946,
FastSurfer,211720,RH,Dice,30.0,0.9015849151162062,
FastSurfer,211720,RH,Dice,31.0,0.883510360438795,
FastSurfer,211720,RH,Dice,34.0,0.8627103631532329,
FastSurfer,211720,RH,Dice,35.0,0.8962829736211031,
FastSurfer,211720,LH,Chamfer Distance,,1.0013187313163665,
FastSurfer,211720,LH,Hausdorff Distance,,6.611931733475319,
FastSurfer,211720,LH,Self-Intersections (SIF),,0.0,316358.0
FastSurfer,211720,RH,Chamfer Distance,,0.983067466447077,
FastSurfer,211720,RH,Hausdorff Distance,,7.065845963480612,
FastSurfer,211720,RH,Self-Intersections (SIF),,0.0,315644.0
FastSurfer,251833,LH,Dice,-1.0,0.9643829401088928,
FastSurfer,251833,LH,Dice,2.0,0.8555973659454374,
FastSurfer,251833,LH,Dice,3.0,0.8909486427693181,
FastSurfer,251833,LH,Dice,5.0,0.8478260869565217,
FastSurfer,251833,LH,Dice,6.0,0.8496824276640791,
FastSurfer,251833,LH,Dice,7.0,0.7775396485212173,
FastSurfer,251833,LH,Dice,8.0,0.8272311949038028,
FastSurfer,251833,LH,Dice,9.0,0.8331663326653307,
FastSurfer,251833,LH,Dice,10.0,0.8244837758112095,
FastSurfer,251833,LH,Dice,11.0,0.8502209513906941,
FastSurfer,251833,LH,Dice,12.0,0.8939108600125549,
FastSurfer,251833,LH,Dice,13.0,0.8568419036675284,
FastSurfer,251833,LH,Dice,14.0,0.8595305832147937,
FastSurfer,251833,LH,Dice,15.0,0.8677628851734144,
FastSurfer,251833,LH,Dice,16.0,0.8426214890771289,
FastSurfer,251833,LH,Dice,17.0,0.9191685912240184,
FastSurfer,251833,LH,Dice,18.0,0.8181041844577285,
FastSurfer,251833,LH,Dice,19.0,0.7242465137201979,
FastSurfer,251833,LH,Dice,20.0,0.7750653879686138,
FastSurfer,251833,LH,Dice,21.0,0.8451923076923077,
FastSurfer,251833,LH,Dice,22.0,0.9068939349716888,
FastSurfer,251833,LH,Dice,23.0,0.891961970613656,
FastSurfer,251833,LH,Dice,24.0,0.8988207420171235,
FastSurfer,251833,LH,Dice,25.0,0.8824162311712266,
FastSurfer,251833,LH,Dice,26.0,0.86697965571205,
FastSurfer,251833,LH,Dice,27.0,0.8793214056597048,
FastSurfer,251833,LH,Dice,28.0,0.9320792594520242,
FastSurfer,251833,LH,Dice,29.0,0.8748754448398577,
FastSurfer,251833,LH,Dice,30.0,0.8873093979709616,
FastSurfer,251833,LH,Dice,31.0,0.8980790601682807,
FastSurfer,251833,LH,Dice,34.0,0.7402049427365883,
FastSurfer,251833,LH,Dice,35.0,0.831434703648671,
FastSurfer,251833,RH,Dice,-1.0,0.9566600397614314,
FastSurfer,251833,RH,Dice,2.0,0.8736772486772487,
FastSurfer,251833,RH,Dice,3.0,0.8635149023638232,
FastSurfer,251833,RH,Dice,5.0,0.8492967180174146,
FastSurfer,251833,RH,Dice,6.0,0.635609444798979,
FastSurfer,251833,RH,Dice,7.0,0.7691118198511646,
FastSurfer,251833,RH,Dice,8.0,0.8635357463356267,
FastSurfer,251833,RH,Dice,9.0,0.8597318402828937,
FastSurfer,251833,RH,Dice,10.0,0.7932707861533485,
FastSurfer,251833,RH,Dice,11.0,0.9095916529844816,
FastSurfer,251833,RH,Dice,12.0,0.896095717884131,
FastSurfer,251833,RH,Dice,13.0,0.8849575014825064,
FastSurfer,251833,RH,Dice,14.0,0.8584022038567493,
FastSurfer,251833,RH,Dice,15.0,0.8495944380069524,
FastSurfer,251833,RH,Dice,16.0,0.7764350453172205,
FastSurfer,251833,RH,Dice,17.0,0.924964605946201,
FastSurfer,251833,RH,Dice,18.0,0.8031215161649944,
FastSurfer,251833,RH,Dice,19.0,0.7794361525704809,
FastSurfer,251833,RH,Dice,20.0,0.8470343392299687,
FastSurfer,251833,RH,Dice,21.0,0.8714659063910668,
FastSurfer,251833,RH,Dice,22.0,0.9020362914989206,
FastSurfer,251833,RH,Dice,23.0,0.8805245264691598,
FastSurfer,251833,RH,Dice,24.0,0.912267292678932,
FastSurfer,251833,RH,Dice,25.0,0.9137354005873916,
FastSurfer,251833,RH,Dice,26.0,0.793010752688172,
FastSurfer,251833,RH,Dice,27.0,0.866877515813686,
FastSurfer,251833,RH,Dice,28.0,0.92774209486166,
FastSurfer,251833,RH,Dice,29.0,0.914231295756205,
FastSurfer,251833,RH,Dice,30.0,0.873243356059552,
FastSurfer,251833,RH,Dice,31.0,0.8192588858079153,
FastSurfer,251833,RH,Dice,34.0,0.7677725118483413,
FastSurfer,251833,RH,Dice,35.0,0.8672069825436409,
FastSurfer,251833,LH,Chamfer Distance,,1.0242407511350409,
FastSurfer,251833,LH,Hausdorff Distance,,5.718500679219637,
FastSurfer,251833,LH,Self-Intersections (SIF),,0.0,312584.0
FastSurfer,251833,RH,Chamfer Distance,,0.9955466647502058,
FastSurfer,251833,RH,Hausdorff Distance,,6.186452624813314,
FastSurfer,251833,RH,Self-Intersections (SIF),,0.0,317488.0
FastSurfer,298051,LH,Dice,-1.0,0.9654058269734276,
FastSurfer,298051,LH,Dice,2.0,0.8746841839312784,
FastSurfer,298051,LH,Dice,3.0,0.8576949306660605,
FastSurfer,298051,LH,Dice,5.0,0.8616847826086956,
FastSurfer,298051,LH,Dice,6.0,0.7632461435278337,
FastSurfer,298051,LH,Dice,7.0,0.8014386967100391,
FastSurfer,298051,LH,Dice,8.0,0.833308984660336,
FastSurfer,298051,LH,Dice,9.0,0.8254863813229572,
FastSurfer,298051,LH,Dice,10.0,0.8634441087613293,
FastSurfer,298051,LH,Dice,11.0,0.8934343997324713,
FastSurfer,298051,LH,Dice,12.0,0.9119877147518956,
FastSurfer,298051,LH,Dice,13.0,0.8596347778686291,
FastSurfer,298051,LH,Dice,14.0,0.8645555131629149,
FastSurfer,298051,LH,Dice,15.0,0.8289545067038673,
FastSurfer,298051,LH,Dice,16.0,0.7907789032483409,
FastSurfer,298051,LH,Dice,17.0,0.8729216152019003,
FastSurfer,298051,LH,Dice,18.0,0.7896892315104794,
FastSurfer,298051,LH,Dice,19.0,0.8009153318077803,
FastSurfer,298051,LH,Dice,20.0,0.8820960698689956,
FastSurfer,298051,LH,Dice,21.0,0.8530844155844156,
FastSurfer,298051,LH,Dice,22.0,0.8855302930739913,
FastSurfer,298051,LH,Dice,23.0,0.9188361408882084,
FastSurfer,298051,LH,Dice,24.0,0.8924956369982548,
FastSurfer,298051,LH,Dice,25.0,0.9133595880036351,
FastSurfer,298051,LH,Dice,26.0,0.8197935961894681,
FastSurfer,298051,LH,Dice,27.0,0.8902993148214929,
FastSurfer,298051,LH,Dice,28.0,0.9285288235500508,
FastSurfer,298051,LH,Dice,29.0,0.9187535645771764,
FastSurfer,298051,LH,Dice,30.0,0.85526395173454,
FastSurfer,298051,LH,Dice,31.0,0.8395812703352666,
FastSurfer,298051,LH,Dice,34.0,0.6941431670281996,
FastSurfer,298051,LH,Dice,35.0,0.8107321803782124,
FastSurfer,298051,RH,Dice,-1.0,0.9601956101444332,
FastSurfer,298051,RH,Dice,2.0,0.9369469026548672,
FastSurfer,298051,RH,Dice,3.0,0.9230200763640842,
FastSurfer,298051,RH,Dice,5.0,0.8076555023923445,
FastSurfer,298051,RH,Dice,6.0,0.8412874583795783,
FastSurfer,298051,RH,Dice,7.0,0.8180319922443045,
FastSurfer,298051,RH,Dice,8.0,0.8378662308859578,
FastSurfer,298051,RH,Dice,9.0,0.862052196466202,
FastSurfer,298051,RH,Dice,10.0,0.8764478764478765,
FastSurfer,298051,RH,Dice,11.0,0.8940543959519291,
FastSurfer,298051,RH,Dice,12.0,0.9346534653465348,
FastSurfer,298051,RH,Dice,13.0,0.8581765557163531,
FastSurfer,298051,RH,Dice,14.0,0.8686473807662236,
FastSurfer,298051,RH,Dice,15.0,0.8603753493943831,
FastSurfer,298051,RH,Dice,16.0,0.8044692737430168,
FastSurfer,298051,RH,Dice,17.0,0.8948009041905756,
FastSurfer,298051,RH,Dice,18.0,0.8633696563285834,
FastSurfer,298051,RH,Dice,19.0,0.8737722808293925,
FastSurfer,298051,RH,Dice,20.0,0.9109062980030722,
