Framework,Condition,Subject ID,surf_type,Hemisphere,GNNLayers,Epoch,Metric,Label,Score,Total Triangles
FastSurfer,fastsurfer,209834,wm,rh,0,,Self-Intersections (SIF),,0,244080
FastSurfer,fastsurfer,209834,wm,rh,0,,Macro Dice,,0.9271761113193719,
FastSurfer,fastsurfer,210011,gm,rh,0,,Chamfer Distance,,1.0310427927819936,
FastSurfer,fastsurfer,210011,gm,rh,0,,Hausdorff Distance,,6.309215143385719,
FastSurfer,fastsurfer,210011,gm,rh,0,,Self-Intersections (SIF),,0,293870
FastSurfer,fastsurfer,210011,gm,rh,0,,Macro Dice,,0.8781693833596971,
FastSurfer,fastsurfer,211316,gm,lh,0,,Chamfer Distance,,1.0705700564753529,
FastSurfer,fastsurfer,211316,gm,lh,0,,Hausdorff Distance,,5.391807608619174,
FastSurfer,fastsurfer,211316,gm,lh,0,,Self-Intersections (SIF),,0,231380
FastSurfer,fastsurfer,211316,gm,lh,0,,Macro Dice,,0.872289828062061,
FastSurfer,fastsurfer,208125,wm,rh,0,,Chamfer Distance,,0.8038789060911052,
FastSurfer,fastsurfer,208125,wm,rh,0,,Hausdorff Distance,,5.042052783601487,
FastSurfer,fastsurfer,208125,wm,rh,0,,Self-Intersections (SIF),,0,279478
FastSurfer,fastsurfer,208125,wm,rh,0,,Macro Dice,,0.9311964835027471,
FastSurfer,fastsurfer,209127,wm,rh,0,,Chamfer Distance,,0.8112078555312312,
FastSurfer,fastsurfer,209127,wm,rh,0,,Hausdorff Distance,,5.784292516060997,
FastSurfer,fastsurfer,209127,wm,rh,0,,Self-Intersections (SIF),,0,259344
FastSurfer,fastsurfer,209127,wm,rh,0,,Macro Dice,,0.9279505021620071,
FastSurfer,fastsurfer,207628,wm,rh,0,,Chamfer Distance,,0.851449968184183,
FastSurfer,fastsurfer,207628,wm,rh,0,,Hausdorff Distance,,4.125070666663391,
FastSurfer,fastsurfer,207628,wm,rh,0,,Self-Intersections (SIF),,0,305968
FastSurfer,fastsurfer,207628,wm,rh,0,,Macro Dice,,0.9178489253457244,
FastSurfer,fastsurfer,210415,wm,lh,0,,Chamfer Distance,,0.8617479700030777,
FastSurfer,fastsurfer,210415,wm,lh,0,,Hausdorff Distance,,5.3785314900483945,
FastSurfer,fastsurfer,210415,wm,lh,0,,Self-Intersections (SIF),,0,236864
FastSurfer,fastsurfer,210415,wm,lh,0,,Macro Dice,,0.9301288022794681,
FastSurfer,fastsurfer,211417,gm,lh,0,,Chamfer Distance,,1.0071536564738686,
FastSurfer,fastsurfer,211417,gm,lh,0,,Hausdorff Distance,,5.227105223350689,
FastSurfer,fastsurfer,211417,gm,lh,0,,Self-Intersections (SIF),,0,270730
FastSurfer,fastsurfer,211417,gm,lh,0,,Macro Dice,,0.8629347631028292,
FastSurfer,fastsurfer,211215,gm,lh,0,,Chamfer Distance,,1.0216434935408851,
FastSurfer,fastsurfer,211215,gm,lh,0,,Hausdorff Distance,,5.954165232201679,
FastSurfer,fastsurfer,211215,gm,lh,0,,Self-Intersections (SIF),,0,328854
FastSurfer,fastsurfer,211215,gm,lh,0,,Macro Dice,,0.885675942238963,
FastSurfer,fastsurfer,209228,wm,rh,0,,Chamfer Distance,,0.8204583359819912,
FastSurfer,fastsurfer,209228,wm,rh,0,,Hausdorff Distance,,5.7305042306815,
FastSurfer,fastsurfer,209228,wm,rh,0,,Self-Intersections (SIF),,0,283174
FastSurfer,fastsurfer,209228,wm,rh,0,,Macro Dice,,0.9381745490660331,
FastSurfer,fastsurfer,211720,gm,lh,0,,Chamfer Distance,,1.0013187313163665,
FastSurfer,fastsurfer,211720,gm,lh,0,,Hausdorff Distance,,6.611931733475319,
FastSurfer,fastsurfer,211720,gm,lh,0,,Self-Intersections (SIF),,0,316358
FastSurfer,fastsurfer,211720,gm,lh,0,,Macro Dice,,0.8776330893244444,
FastSurfer,fastsurfer,211922,gm,lh,0,,Chamfer Distance,,1.0055672091656258,
FastSurfer,fastsurfer,211922,gm,lh,0,,Hausdorff Distance,,6.382043864232574,
FastSurfer,fastsurfer,211922,gm,lh,0,,Self-Intersections (SIF),,0,269046
FastSurfer,fastsurfer,211922,gm,lh,0,,Macro Dice,,0.87007105951317,
FastSurfer,fastsurfer,212217,gm,lh,0,,Chamfer Distance,,1.0058416220619746,
FastSurfer,fastsurfer,212217,gm,lh,0,,Hausdorff Distance,,6.0400309295559556,
FastSurfer,fastsurfer,212217,gm,lh,0,,Self-Intersections (SIF),,0,250834
FastSurfer,fastsurfer,212217,gm,lh,0,,Macro Dice,,0.8662116157150112,
FastSurfer,fastsurfer,212116,gm,lh,0,,Chamfer Distance,,1.025999964928686,
FastSurfer,fastsurfer,212116,gm,lh,0,,Hausdorff Distance,,6.565150786105227,
FastSurfer,fastsurfer,212116,gm,lh,0,,Self-Intersections (SIF),,0,263998
FastSurfer,fastsurfer,212116,gm,lh,0,,Macro Dice,,0.8983431906114916,
FastSurfer,fastsurfer,211316,wm,lh,0,,Chamfer Distance,,0.8217914403167117,
FastSurfer,fastsurfer,211316,wm,lh,0,,Hausdorff Distance,,4.770179452151336,
FastSurfer,fastsurfer,211316,wm,lh,0,,Self-Intersections (SIF),,0,231380
FastSurfer,fastsurfer,211316,wm,lh,0,,Macro Dice,,0.9265684960431545,
FastSurfer,fastsurfer,211114,wm,lh,0,,Chamfer Distance,,0.8783274062570987,
FastSurfer,fastsurfer,211114,wm,lh,0,,Hausdorff Distance,,5.637350721587455,
FastSurfer,fastsurfer,211114,wm,lh,0,,Self-Intersections (SIF),,0,283732
FastSurfer,fastsurfer,211114,wm,lh,0,,Macro Dice,,0.9427964179075313,
FastSurfer,fastsurfer,209935,wm,rh,0,,Chamfer Distance,,0.8107370209180026,
FastSurfer,fastsurfer,209935,wm,rh,0,,Hausdorff Distance,,6.820008274367912,
FastSurfer,fastsurfer,209935,wm,rh,0,,Self-Intersections (SIF),,0,287634
FastSurfer,fastsurfer,209935,wm,rh,0,,Macro Dice,,0.9254349469804946,
FastSurfer,fastsurfer,212318,gm,lh,0,,Chamfer Distance,,1.0559219440412715,
FastSurfer,fastsurfer,212318,gm,lh,0,,Hausdorff Distance,,6.467318819508115,
FastSurfer,fastsurfer,212318,gm,lh,0,,Self-Intersections (SIF),,0,251392
FastSurfer,fastsurfer,212318,gm,lh,0,,Macro Dice,,0.8760120597149381,
FastSurfer,fastsurfer,212015,gm,lh,0,,Chamfer Distance,,1.0377254643053748,
FastSurfer,fastsurfer,212015,gm,lh,0,,Hausdorff Distance,,5.738139154418631,
FastSurfer,fastsurfer,212015,gm,lh,0,,Self-Intersections (SIF),,0,297818
FastSurfer,fastsurfer,212015,gm,lh,0,,Macro Dice,,0.8689474205996116,
FastSurfer,fastsurfer,210617,wm,lh,0,,Chamfer Distance,,0.8258949115855427,
FastSurfer,fastsurfer,210617,wm,lh,0,,Hausdorff Distance,,5.840352790082699,
FastSurfer,fastsurfer,210617,wm,lh,0,,Self-Intersections (SIF),,0,286536
FastSurfer,fastsurfer,210617,wm,lh,0,,Macro Dice,,0.9340361692214886,
FastSurfer,fastsurfer,212419,gm,lh,0,,Chamfer Distance,,0.9481150052761603,
FastSurfer,fastsurfer,212419,gm,lh,0,,Hausdorff Distance,,6.0656042014484415,
FastSurfer,fastsurfer,212419,gm,lh,0,,Self-Intersections (SIF),,0,271328
FastSurfer,fastsurfer,212419,gm,lh,0,,Macro Dice,,0.8700928113816032,
FastSurfer,fastsurfer,208327,wm,rh,0,,Chamfer Distance,,0.8024088087286265,
FastSurfer,fastsurfer,208327,wm,rh,0,,Hausdorff Distance,,4.975372526315071,
FastSurfer,fastsurfer,208327,wm,rh,0,,Self-Intersections (SIF),,0,341180
FastSurfer,fastsurfer,208327,wm,rh,0,,Macro Dice,,0.9095162409962013,
FastSurfer,fastsurfer,210011,wm,rh,0,,Chamfer Distance,,0.8287392361931688,
FastSurfer,fastsurfer,210011,wm,rh,0,,Hausdorff Distance,,4.450624961412241,
FastSurfer,fastsurfer,210011,wm,rh,0,,Self-Intersections (SIF),,0,293870
FastSurfer,fastsurfer,210011,wm,rh,0,,Macro Dice,,0.9272568369848879,
FastSurfer,fastsurfer,210415,gm,rh,0,,Chamfer Distance,,1.018876325052113,
FastSurfer,fastsurfer,210415,gm,rh,0,,Hausdorff Distance,,6.0011107945398505,
FastSurfer,fastsurfer,210415,gm,rh,0,,Self-Intersections (SIF),,0,233162
FastSurfer,fastsurfer,210415,gm,rh,0,,Macro Dice,,0.8678163748009233,
FastSurfer,fastsurfer,212823,gm,lh,0,,Chamfer Distance,,1.034056069949878,
FastSurfer,fastsurfer,212823,gm,lh,0,,Hausdorff Distance,,6.409672603440318,
FastSurfer,fastsurfer,212823,gm,lh,0,,Self-Intersections (SIF),,0,288714
FastSurfer,fastsurfer,212823,gm,lh,0,,Macro Dice,,0.8960857187135473,
FastSurfer,fastsurfer,213421,gm,lh,0,,Chamfer Distance,,1.0213507994459132,
FastSurfer,fastsurfer,213421,gm,lh,0,,Hausdorff Distance,,7.477014072637605,
FastSurfer,fastsurfer,213421,gm,lh,0,,Self-Intersections (SIF),,0,297128
FastSurfer,fastsurfer,213421,gm,lh,0,,Macro Dice,,0.8756766347578703,
FastSurfer,fastsurfer,214019,gm,lh,0,,Chamfer Distance,,0.9829059547676804,
FastSurfer,fastsurfer,214019,gm,lh,0,,Hausdorff Distance,,6.495582263245204,
FastSurfer,fastsurfer,214019,gm,lh,0,,Self-Intersections (SIF),,0,246700
FastSurfer,fastsurfer,214019,gm,lh,0,,Macro Dice,,0.8898689345562586,
FastSurfer,fastsurfer,211417,wm,lh,0,,Chamfer Distance,,0.8247478629150777,
FastSurfer,fastsurfer,211417,wm,lh,0,,Hausdorff Distance,,3.9959645085718947,
FastSurfer,fastsurfer,211417,wm,lh,0,,Self-Intersections (SIF),,0,270730
FastSurfer,fastsurfer,211417,wm,lh,0,,Macro Dice,,0.929030807859571,
FastSurfer,fastsurfer,212217,wm,lh,0,,Chamfer Distance,,0.8038132843757753,
FastSurfer,fastsurfer,212217,wm,lh,0,,Hausdorff Distance,,4.19223777879793,
FastSurfer,fastsurfer,212217,wm,lh,0,,Self-Intersections (SIF),,0,250834
FastSurfer,fastsurfer,212217,wm,lh,0,,Macro Dice,,0.9381663614735479,
FastSurfer,fastsurfer,211316,gm,rh,0,,Chamfer Distance,,1.039832506815419,
FastSurfer,fastsurfer,211316,gm,rh,0,,Hausdorff Distance,,7.522589502796598,
FastSurfer,fastsurfer,211316,gm,rh,0,,Self-Intersections (SIF),,0,228852
FastSurfer,fastsurfer,211316,gm,rh,0,,Macro Dice,,0.885485643142239,
FastSurfer,fastsurfer,214221,gm,lh,0,,Chamfer Distance,,1.0319507118832352,
FastSurfer,fastsurfer,214221,gm,lh,0,,Hausdorff Distance,,7.141899081645363,
FastSurfer,fastsurfer,214221,gm,lh,0,,Self-Intersections (SIF),,56,252814
FastSurfer,fastsurfer,214221,gm,lh,0,,Macro Dice,,0.8642950981476235,
FastSurfer,fastsurfer,211922,wm,lh,0,,Chamfer Distance,,0.8300462719550622,
FastSurfer,fastsurfer,211922,wm,lh,0,,Hausdorff Distance,,5.731355426458973,
FastSurfer,fastsurfer,211922,wm,lh,0,,Self-Intersections (SIF),,0,269046
FastSurfer,fastsurfer,211922,wm,lh,0,,Macro Dice,,0.9402432785466875,
FastSurfer,fastsurfer,211720,wm,lh,0,,Chamfer Distance,,0.8131682057645232,
FastSurfer,fastsurfer,211720,wm,lh,0,,Hausdorff Distance,,7.160244242647492,
FastSurfer,fastsurfer,211720,wm,lh,0,,Self-Intersections (SIF),,0,316358
FastSurfer,fastsurfer,211720,wm,lh,0,,Macro Dice,,0.918137792578243,
FastSurfer,fastsurfer,211215,wm,lh,0,,Chamfer Distance,,0.7953382874051427,
FastSurfer,fastsurfer,211215,wm,lh,0,,Hausdorff Distance,,6.865804645426647,
FastSurfer,fastsurfer,211215,wm,lh,0,,Self-Intersections (SIF),,0,328854
FastSurfer,fastsurfer,211215,wm,lh,0,,Macro Dice,,0.9412583388995083,
FastSurfer,fastsurfer,212116,wm,lh,0,,Chamfer Distance,,0.8034073942232365,
FastSurfer,fastsurfer,212116,wm,lh,0,,Hausdorff Distance,,5.6366475501544135,
FastSurfer,fastsurfer,212116,wm,lh,0,,Self-Intersections (SIF),,0,263998
FastSurfer,fastsurfer,212116,wm,lh,0,,Macro Dice,,0.9444205409395778,
FastSurfer,fastsurfer,212318,wm,lh,0,,Chamfer Distance,,0.832867569343313,
FastSurfer,fastsurfer,212318,wm,lh,0,,Hausdorff Distance,,4.8819008254754985,
FastSurfer,fastsurfer,212318,wm,lh,0,,Self-Intersections (SIF),,0,251392
FastSurfer,fastsurfer,212318,wm,lh,0,,Macro Dice,,0.9289058276541264,
FastSurfer,fastsurfer,211114,gm,rh,0,,Chamfer Distance,,1.0176751784821956,
FastSurfer,fastsurfer,211114,gm,rh,0,,Hausdorff Distance,,6.409530651358436,
FastSurfer,fastsurfer,211114,gm,rh,0,,Self-Intersections (SIF),,0,282952
FastSurfer,fastsurfer,211114,gm,rh,0,,Macro Dice,,0.8501433430383593,
FastSurfer,fastsurfer,210415,wm,rh,0,,Chamfer Distance,,0.8428442004258017,
FastSurfer,fastsurfer,210415,wm,rh,0,,Hausdorff Distance,,5.325948679121919,
FastSurfer,fastsurfer,210415,wm,rh,0,,Self-Intersections (SIF),,0,233162
FastSurfer,fastsurfer,210415,wm,rh,0,,Macro Dice,,0.9193669645745359,
FastSurfer,fastsurfer,212419,wm,lh,0,,Chamfer Distance,,0.7914201160038565,
FastSurfer,fastsurfer,212419,wm,lh,0,,Hausdorff Distance,,4.20752639493906,
FastSurfer,fastsurfer,212419,wm,lh,0,,Self-Intersections (SIF),,0,271328
FastSurfer,fastsurfer,212419,wm,lh,0,,Macro Dice,,0.9364301090355578,
FastSurfer,fastsurfer,210617,gm,rh,0,,Chamfer Distance,,1.0113748883331415,
FastSurfer,fastsurfer,210617,gm,rh,0,,Hausdorff Distance,,7.152009788412832,
FastSurfer,fastsurfer,210617,gm,rh,0,,Self-Intersections (SIF),,0,285118
FastSurfer,fastsurfer,210617,gm,rh,0,,Macro Dice,,0.8674191353866797,
FastSurfer,fastsurfer,212015,wm,lh,0,,Chamfer Distance,,0.8306494662704067,
FastSurfer,fastsurfer,212015,wm,lh,0,,Hausdorff Distance,,4.57378372279552,
FastSurfer,fastsurfer,212015,wm,lh,0,,Self-Intersections (SIF),,0,297818
FastSurfer,fastsurfer,212015,wm,lh,0,,Macro Dice,,0.9354394014037427,
FastSurfer,fastsurfer,214524,gm,lh,0,,Chamfer Distance,,1.064718002210031,
FastSurfer,fastsurfer,214524,gm,lh,0,,Hausdorff Distance,,6.56945775361392,
FastSurfer,fastsurfer,214524,gm,lh,0,,Self-Intersections (SIF),,0,289112
FastSurfer,fastsurfer,214524,gm,lh,0,,Macro Dice,,0.8835382655221343,
FastSurfer,fastsurfer,214625,gm,lh,0,,Chamfer Distance,,1.0243520904339765,
FastSurfer,fastsurfer,214625,gm,lh,0,,Hausdorff Distance,,6.079288591992293,
FastSurfer,fastsurfer,214625,gm,lh,0,,Self-Intersections (SIF),,0,280498
FastSurfer,fastsurfer,214625,gm,lh,0,,Macro Dice,,0.8692587209471737,
FastSurfer,fastsurfer,214019,wm,lh,0,,Chamfer Distance,,0.7976133141683759,
FastSurfer,fastsurfer,214019,wm,lh,0,,Hausdorff Distance,,4.9635687828970285,
FastSurfer,fastsurfer,214019,wm,lh,0,,Self-Intersections (SIF),,0,246700
FastSurfer,fastsurfer,214019,wm,lh,0,,Macro Dice,,0.9371432450549053,
FastSurfer,fastsurfer,214423,gm,lh,0,,Chamfer Distance,,0.9950723566627535,
FastSurfer,fastsurfer,214423,gm,lh,0,,Hausdorff Distance,,10.66163648491455,
FastSurfer,fastsurfer,214423,gm,lh,0,,Self-Intersections (SIF),,0,344298
FastSurfer,fastsurfer,214423,gm,lh,0,,Macro Dice,,0.8310726540738506,
FastSurfer,fastsurfer,212823,wm,lh,0,,Chamfer Distance,,0.8405017537161913,
FastSurfer,fastsurfer,212823,wm,lh,0,,Hausdorff Distance,,4.856029059026644,
FastSurfer,fastsurfer,212823,wm,lh,0,,Self-Intersections (SIF),,0,288714
FastSurfer,fastsurfer,212823,wm,lh,0,,Macro Dice,,0.9370485437629865,
FastSurfer,fastsurfer,213421,wm,lh,0,,Chamfer Distance,,0.8637252185747697,
FastSurfer,fastsurfer,213421,wm,lh,0,,Hausdorff Distance,,6.477446938623011,
FastSurfer,fastsurfer,213421,wm,lh,0,,Self-Intersections (SIF),,0,297128
FastSurfer,fastsurfer,213421,wm,lh,0,,Macro Dice,,0.9264657503227012,
FastSurfer,fastsurfer,211316,wm,rh,0,,Chamfer Distance,,0.8183912406453346,
FastSurfer,fastsurfer,211316,wm,rh,0,,Hausdorff Distance,,5.043924031867012,
FastSurfer,fastsurfer,211316,wm,rh,0,,Self-Intersections (SIF),,0,228852
FastSurfer,fastsurfer,211316,wm,rh,0,,Macro Dice,,0.9392929366866809,
FastSurfer,fastsurfer,212217,gm,rh,0,,Chamfer Distance,,1.0006438356697658,
FastSurfer,fastsurfer,212217,gm,rh,0,,Hausdorff Distance,,6.085059839531214,
FastSurfer,fastsurfer,212217,gm,rh,0,,Self-Intersections (SIF),,0,253014
FastSurfer,fastsurfer,212217,gm,rh,0,,Macro Dice,,0.8536275498466093,
FastSurfer,fastsurfer,211417,gm,rh,0,,Chamfer Distance,,0.9989138630699291,
FastSurfer,fastsurfer,211417,gm,rh,0,,Hausdorff Distance,,5.89282604668573,
FastSurfer,fastsurfer,211417,gm,rh,0,,Self-Intersections (SIF),,0,270436
FastSurfer,fastsurfer,211417,gm,rh,0,,Macro Dice,,0.8692117325006895,
FastSurfer,fastsurfer,214221,wm,lh,0,,Chamfer Distance,,0.8485230347366395,
FastSurfer,fastsurfer,214221,wm,lh,0,,Hausdorff Distance,,4.680049877925868,
FastSurfer,fastsurfer,214221,wm,lh,0,,Self-Intersections (SIF),,51,252814
FastSurfer,fastsurfer,214221,wm,lh,0,,Macro Dice,,0.9277796028123487,
FastSurfer,fastsurfer,211922,gm,rh,0,,Chamfer Distance,,1.010975634665535,
FastSurfer,fastsurfer,211922,gm,rh,0,,Hausdorff Distance,,8.67319649546709,
FastSurfer,fastsurfer,211922,gm,rh,0,,Self-Intersections (SIF),,0,267860
FastSurfer,fastsurfer,211922,gm,rh,0,,Macro Dice,,0.8645984605575125,
FastSurfer,fastsurfer,211114,wm,rh,0,,Chamfer Distance,,0.894282497395515,
FastSurfer,fastsurfer,211114,wm,rh,0,,Hausdorff Distance,,5.502170446857928,
FastSurfer,fastsurfer,211114,wm,rh,0,,Self-Intersections (SIF),,0,282952
FastSurfer,fastsurfer,211114,wm,rh,0,,Macro Dice,,0.9326822795289926,
FastSurfer,fastsurfer,212318,gm,rh,0,,Chamfer Distance,,1.0335110356563755,
FastSurfer,fastsurfer,212318,gm,rh,0,,Hausdorff Distance,,7.441740428978492,
FastSurfer,fastsurfer,212318,gm,rh,0,,Self-Intersections (SIF),,0,254774
FastSurfer,fastsurfer,212318,gm,rh,0,,Macro Dice,,0.8769888355398447,
FastSurfer,fastsurfer,211720,gm,rh,0,,Chamfer Distance,,0.983067466447077,
FastSurfer,fastsurfer,211720,gm,rh,0,,Hausdorff Distance,,7.065845963480612,
FastSurfer,fastsurfer,211720,gm,rh,0,,Self-Intersections (SIF),,0,315644
FastSurfer,fastsurfer,211720,gm,rh,0,,Macro Dice,,0.8735128123229756,
FastSurfer,fastsurfer,212116,gm,rh,0,,Chamfer Distance,,0.9981777943361403,
FastSurfer,fastsurfer,212116,gm,rh,0,,Hausdorff Distance,,7.482633177985534,
FastSurfer,fastsurfer,212116,gm,rh,0,,Self-Intersections (SIF),,0,268128
FastSurfer,fastsurfer,212116,gm,rh,0,,Macro Dice,,0.8882153013406059,
FastSurfer,fastsurfer,211215,gm,rh,0,,Chamfer Distance,,1.0098329502243493,
FastSurfer,fastsurfer,211215,gm,rh,0,,Hausdorff Distance,,6.626687425429688,
FastSurfer,fastsurfer,211215,gm,rh,0,,Self-Intersections (SIF),,0,329726
FastSurfer,fastsurfer,211215,gm,rh,0,,Macro Dice,,0.882933922588628,
FastSurfer,fastsurfer,212419,gm,rh,0,,Chamfer Distance,,0.9532313744659686,
FastSurfer,fastsurfer,212419,gm,rh,0,,Hausdorff Distance,,6.478196622814131,
FastSurfer,fastsurfer,212419,gm,rh,0,,Self-Intersections (SIF),,0,268714
FastSurfer,fastsurfer,212419,gm,rh,0,,Macro Dice,,0.8418286827853118,
FastSurfer,fastsurfer,214726,gm,lh,0,,Chamfer Distance,,1.0663063267057036,
FastSurfer,fastsurfer,214726,gm,lh,0,,Hausdorff Distance,,6.597507926614125,
FastSurfer,fastsurfer,214726,gm,lh,0,,Self-Intersections (SIF),,0,281594
FastSurfer,fastsurfer,214726,gm,lh,0,,Macro Dice,,0.8787407704349623,
FastSurfer,fastsurfer,210617,wm,rh,0,,Chamfer Distance,,0.8147365926669566,
FastSurfer,fastsurfer,210617,wm,rh,0,,Hausdorff Distance,,4.307475062508438,
FastSurfer,fastsurfer,210617,wm,rh,0,,Self-Intersections (SIF),,0,285118
FastSurfer,fastsurfer,210617,wm,rh,0,,Macro Dice,,0.9148848045642707,
FastSurfer,fastsurfer,214019,gm,rh,0,,Chamfer Distance,,1.00298242348356,
FastSurfer,fastsurfer,214019,gm,rh,0,,Hausdorff Distance,,6.306336471866703,
FastSurfer,fastsurfer,214019,gm,rh,0,,Self-Intersections (SIF),,0,245494
FastSurfer,fastsurfer,214019,gm,rh,0,,Macro Dice,,0.8842737361989024,
FastSurfer,fastsurfer,214524,wm,lh,0,,Chamfer Distance,,0.8298558134772493,
FastSurfer,fastsurfer,214524,wm,lh,0,,Hausdorff Distance,,7.0494226797251125,
FastSurfer,fastsurfer,214524,wm,lh,0,,Self-Intersections (SIF),,0,289112
FastSurfer,fastsurfer,214524,wm,lh,0,,Macro Dice,,0.9346008431807487,
FastSurfer,fastsurfer,214625,wm,lh,0,,Chamfer Distance,,0.8339643885178165,
FastSurfer,fastsurfer,214625,wm,lh,0,,Hausdorff Distance,,6.14021562664708,
FastSurfer,fastsurfer,214625,wm,lh,0,,Self-Intersections (SIF),,0,280498
FastSurfer,fastsurfer,214625,wm,lh,0,,Macro Dice,,0.9245528574150537,
FastSurfer,fastsurfer,212217,wm,rh,0,,Chamfer Distance,,0.8089941901099548,
FastSurfer,fastsurfer,212217,wm,rh,0,,Hausdorff Distance,,3.964331469262126,
FastSurfer,fastsurfer,212217,wm,rh,0,,Self-Intersections (SIF),,0,253014
FastSurfer,fastsurfer,212217,wm,rh,0,,Macro Dice,,0.9248824815807122,
FastSurfer,fastsurfer,212015,gm,rh,0,,Chamfer Distance,,1.0306443302104493,
FastSurfer,fastsurfer,212015,gm,rh,0,,Hausdorff Distance,,6.345366593618686,
FastSurfer,fastsurfer,212015,gm,rh,0,,Self-Intersections (SIF),,0,302300
FastSurfer,fastsurfer,212015,gm,rh,0,,Macro Dice,,0.8498330614649547,
FastSurfer,fastsurfer,217126,gm,lh,0,,Chamfer Distance,,1.019740237019994,
FastSurfer,fastsurfer,217126,gm,lh,0,,Hausdorff Distance,,6.306109802194952,
FastSurfer,fastsurfer,217126,gm,lh,0,,Self-Intersections (SIF),,0,269680
FastSurfer,fastsurfer,217126,gm,lh,0,,Macro Dice,,0.8830825636263349,
FastSurfer,fastsurfer,212823,gm,rh,0,,Chamfer Distance,,0.9966388390731007,
FastSurfer,fastsurfer,212823,gm,rh,0,,Hausdorff Distance,,6.587247976516872,
FastSurfer,fastsurfer,212823,gm,rh,0,,Self-Intersections (SIF),,0,293806
FastSurfer,fastsurfer,212823,gm,rh,0,,Macro Dice,,0.8841898195422804,
FastSurfer,fastsurfer,213421,gm,rh,0,,Chamfer Distance,,1.0253755618050273,
FastSurfer,fastsurfer,213421,gm,rh,0,,Hausdorff Distance,,8.38658887842361,
FastSurfer,fastsurfer,213421,gm,rh,0,,Self-Intersections (SIF),,5,299850
FastSurfer,fastsurfer,213421,gm,rh,0,,Macro Dice,,0.8685400120129197,
FastSurfer,fastsurfer,211417,wm,rh,0,,Chamfer Distance,,0.8259596283783002,
FastSurfer,fastsurfer,211417,wm,rh,0,,Hausdorff Distance,,4.590960845306989,
FastSurfer,fastsurfer,211417,wm,rh,0,,Self-Intersections (SIF),,0,270436
FastSurfer,fastsurfer,211417,wm,rh,0,,Macro Dice,,0.929968473926472,
FastSurfer,fastsurfer,214423,wm,lh,0,,Chamfer Distance,,0.8481060026590603,
FastSurfer,fastsurfer,214423,wm,lh,0,,Hausdorff Distance,,7.995829637149813,
FastSurfer,fastsurfer,214423,wm,lh,0,,Self-Intersections (SIF),,0,344298
FastSurfer,fastsurfer,214423,wm,lh,0,,Macro Dice,,0.8994940084540687,
FastSurfer,fastsurfer,214221,gm,rh,0,,Chamfer Distance,,1.0532249803832074,
FastSurfer,fastsurfer,214221,gm,rh,0,,Hausdorff Distance,,6.464388700328786,
FastSurfer,fastsurfer,214221,gm,rh,0,,Self-Intersections (SIF),,0,254644
FastSurfer,fastsurfer,214221,gm,rh,0,,Macro Dice,,0.8680150547214249,
FastSurfer,fastsurfer,217429,gm,lh,0,,Chamfer Distance,,1.0561854034477265,
FastSurfer,fastsurfer,217429,gm,lh,0,,Hausdorff Distance,,5.825745066850173,
FastSurfer,fastsurfer,217429,gm,lh,0,,Self-Intersections (SIF),,0,256788
FastSurfer,fastsurfer,217429,gm,lh,0,,Macro Dice,,0.8647458578284818,
FastSurfer,fastsurfer,212318,wm,rh,0,,Chamfer Distance,,0.8202634404181923,
FastSurfer,fastsurfer,212318,wm,rh,0,,Hausdorff Distance,,3.8834253873535345,
FastSurfer,fastsurfer,212318,wm,rh,0,,Self-Intersections (SIF),,0,254774
FastSurfer,fastsurfer,212318,wm,rh,0,,Macro Dice,,0.9312474196389914,
FastSurfer,fastsurfer,211922,wm,rh,0,,Chamfer Distance,,0.8511195263789855,
FastSurfer,fastsurfer,211922,wm,rh,0,,Hausdorff Distance,,7.253890837859161,
FastSurfer,fastsurfer,211922,wm,rh,0,,Self-Intersections (SIF),,0,267860
FastSurfer,fastsurfer,211922,wm,rh,0,,Macro Dice,,0.9216830855118521,
FastSurfer,fastsurfer,212116,wm,rh,0,,Chamfer Distance,,0.8037080110923576,
FastSurfer,fastsurfer,212116,wm,rh,0,,Hausdorff Distance,,4.496470094308746,
FastSurfer,fastsurfer,212116,wm,rh,0,,Self-Intersections (SIF),,0,268128
FastSurfer,fastsurfer,212116,wm,rh,0,,Macro Dice,,0.9323707984044254,
FastSurfer,fastsurfer,211720,wm,rh,0,,Chamfer Distance,,0.8096780683474967,
FastSurfer,fastsurfer,211720,wm,rh,0,,Hausdorff Distance,,4.61699212189632,
FastSurfer,fastsurfer,211720,wm,rh,0,,Self-Intersections (SIF),,0,315644
FastSurfer,fastsurfer,211720,wm,rh,0,,Macro Dice,,0.908084481863672,
FastSurfer,fastsurfer,214726,wm,lh,0,,Chamfer Distance,,0.8365077752939243,
FastSurfer,fastsurfer,214726,wm,lh,0,,Hausdorff Distance,,4.61877854222997,
FastSurfer,fastsurfer,214726,wm,lh,0,,Self-Intersections (SIF),,0,281594
FastSurfer,fastsurfer,214726,wm,lh,0,,Macro Dice,,0.9247872799876999,
FastSurfer,fastsurfer,212419,wm,rh,0,,Chamfer Distance,,0.7939252164625727,
FastSurfer,fastsurfer,212419,wm,rh,0,,Hausdorff Distance,,5.161509759359326,
FastSurfer,fastsurfer,212419,wm,rh,0,,Self-Intersections (SIF),,0,268714
FastSurfer,fastsurfer,212419,wm,rh,0,,Macro Dice,,0.9021674871366306,
