Framework,Subject ID,surf_type,Hemisphere,GNNLayers,Epoch,Metric,Label,Score,Total Triangles
csrp,200008,gm,lh,4,100,Dice,0,0.0,
csrp,200008,gm,lh,4,100,Dice,1,0.0,
csrp,200008,gm,lh,4,100,Dice,2,0.7421458209839953,
csrp,200008,gm,lh,4,100,Dice,3,0.815075639019301,
csrp,200008,gm,lh,4,100,Dice,4,0.9352045009166192,
csrp,200008,gm,lh,4,100,Dice,5,0.7833117723156533,
csrp,200008,gm,lh,4,100,Dice,6,0.6321184510250569,
csrp,200008,gm,lh,4,100,Dice,7,0.8362285589424232,
csrp,200008,gm,lh,4,100,Dice,8,0.7606911109373778,
csrp,200008,gm,lh,4,100,Dice,9,0.8206896551724138,
csrp,200008,gm,lh,4,100,Dice,10,0.8711243929772133,
csrp,200008,gm,lh,4,100,Dice,11,0.8554921968787516,
csrp,200008,gm,lh,4,100,Dice,12,0.39393372027710166,
csrp,200008,gm,lh,4,100,Dice,13,0.8467048710601719,
csrp,200008,gm,lh,4,100,Dice,14,0.2737567700640079,
csrp,200008,gm,lh,4,100,Dice,15,0.8111622324464893,
csrp,200008,gm,lh,4,100,Dice,16,0.7493202827623708,
csrp,200008,gm,lh,4,100,Dice,17,0.7745159275452842,
csrp,200008,gm,lh,4,100,Dice,18,0.8025101513473607,
csrp,200008,gm,lh,4,100,Dice,19,0.7721036585365854,
csrp,200008,gm,lh,4,100,Dice,20,0.7310454908220272,
csrp,200008,gm,lh,4,100,Dice,21,0.7866088631984586,
csrp,200008,gm,lh,4,100,Dice,22,0.8258548790658883,
csrp,200008,gm,lh,4,100,Dice,23,0.864892792560062,
csrp,200008,gm,lh,4,100,Dice,24,0.8854289533695053,
csrp,200008,gm,lh,4,100,Dice,25,0.8590132827324478,
csrp,200008,gm,lh,4,100,Dice,26,0.7978798586572439,
csrp,200008,gm,lh,4,100,Dice,27,0.6298064840412164,
csrp,200008,gm,lh,4,100,Dice,28,0.4883305785123967,
csrp,200008,gm,lh,4,100,Dice,29,0.7495026525198939,
csrp,200008,gm,lh,4,100,Dice,30,0.8203753351206434,
csrp,200008,gm,lh,4,100,Dice,31,0.7662569036166043,
csrp,200008,gm,lh,4,100,Dice,32,0.0,
csrp,200008,gm,lh,4,100,Dice,33,0.0,
csrp,200008,gm,lh,4,100,Dice,34,0.6760687527545174,
csrp,200008,gm,lh,4,100,Dice,35,0.7644230769230769,
csrp,200109,gm,lh,4,100,Dice,0,0.0,
csrp,200109,gm,lh,4,100,Dice,1,0.0,
csrp,200109,gm,lh,4,100,Dice,2,0.6091833158079215,
csrp,200109,gm,lh,4,100,Dice,3,0.7949398719350305,
csrp,200109,gm,lh,4,100,Dice,4,0.9329302852824485,
csrp,200109,gm,lh,4,100,Dice,5,0.8667831697808845,
csrp,200109,gm,lh,4,100,Dice,6,0.684514435695538,
csrp,200109,gm,lh,4,100,Dice,7,0.8294951284322409,
csrp,200109,gm,lh,4,100,Dice,8,0.8917273328921245,
csrp,200109,gm,lh,4,100,Dice,9,0.8410953427943234,
csrp,200109,gm,lh,4,100,Dice,10,0.8549458231387627,
csrp,200109,gm,lh,4,100,Dice,11,0.7863764611043934,
csrp,200109,gm,lh,4,100,Dice,12,0.4203727625023067,
csrp,200109,gm,lh,4,100,Dice,13,0.8651233561569395,
csrp,200109,gm,lh,4,100,Dice,14,0.18418907905460472,
csrp,200109,gm,lh,4,100,Dice,15,0.7890486507780186,
csrp,200109,gm,lh,4,100,Dice,16,0.8723504474799811,
csrp,200109,gm,lh,4,100,Dice,17,0.8237741456166419,
csrp,200109,gm,lh,4,100,Dice,18,0.7448275862068966,
csrp,200109,gm,lh,4,100,Dice,19,0.6326171187037689,
csrp,200109,gm,lh,4,100,Dice,20,0.7542462845010616,
csrp,200109,gm,lh,4,100,Dice,21,0.7681964337912891,
csrp,200109,gm,lh,4,100,Dice,22,0.760313315926893,
csrp,200109,gm,lh,4,100,Dice,23,0.7780209093119378,
csrp,200109,gm,lh,4,100,Dice,24,0.7869261843554902,
csrp,200109,gm,lh,4,100,Dice,25,0.9038828771483132,
csrp,200109,gm,lh,4,100,Dice,26,0.7364811395410182,
csrp,200109,gm,lh,4,100,Dice,27,0.6737730870712401,
csrp,200109,gm,lh,4,100,Dice,28,0.4265830721003135,
csrp,200109,gm,lh,4,100,Dice,29,0.9070859710026546,
csrp,200109,gm,lh,4,100,Dice,30,0.8581634797226309,
csrp,200109,gm,lh,4,100,Dice,31,0.8918416651180078,
csrp,200109,gm,lh,4,100,Dice,32,0.0,
csrp,200109,gm,lh,4,100,Dice,33,0.0,
csrp,200109,gm,lh,4,100,Dice,34,0.6011673151750972,
csrp,200109,gm,lh,4,100,Dice,35,0.7332460732984293,
csrp,200210,gm,lh,4,100,Dice,0,0.0,
csrp,200210,gm,lh,4,100,Dice,1,0.0,
csrp,200210,gm,lh,4,100,Dice,2,0.6328026282537276,
csrp,200210,gm,lh,4,100,Dice,3,0.7847806624888093,
csrp,200210,gm,lh,4,100,Dice,4,0.8923278831957128,
csrp,200210,gm,lh,4,100,Dice,5,0.8813995369179316,
csrp,200210,gm,lh,4,100,Dice,6,0.6492537313432836,
csrp,200210,gm,lh,4,100,Dice,7,0.8102448732369992,
csrp,200210,gm,lh,4,100,Dice,8,0.8428127575930505,
csrp,200210,gm,lh,4,100,Dice,9,0.7942487177331203,
csrp,200210,gm,lh,4,100,Dice,10,0.7621539132330499,
csrp,200210,gm,lh,4,100,Dice,11,0.7140759655282477,
csrp,200210,gm,lh,4,100,Dice,12,0.28792205610616495,
csrp,200210,gm,lh,4,100,Dice,13,0.7712026179438233,
csrp,200210,gm,lh,4,100,Dice,14,0.22719449225473323,
csrp,200210,gm,lh,4,100,Dice,15,0.7647623201046664,
csrp,200210,gm,lh,4,100,Dice,16,0.8548689138576779,
csrp,200210,gm,lh,4,100,Dice,17,0.7188299817184644,
csrp,200210,gm,lh,4,100,Dice,18,0.7476038338658147,
csrp,200210,gm,lh,4,100,Dice,19,0.7342331288343559,
csrp,200210,gm,lh,4,100,Dice,20,0.7064163400041262,
csrp,200210,gm,lh,4,100,Dice,21,0.7367458866544789,
csrp,200210,gm,lh,4,100,Dice,22,0.8979220779220779,
csrp,200210,gm,lh,4,100,Dice,23,0.7389558232931727,
csrp,200210,gm,lh,4,100,Dice,24,0.8153914309220935,
csrp,200210,gm,lh,4,100,Dice,25,0.8800621952081419,
csrp,200210,gm,lh,4,100,Dice,26,0.686358754027927,
csrp,200210,gm,lh,4,100,Dice,27,0.5339130434782609,
csrp,200210,gm,lh,4,100,Dice,28,0.23350673918183967,
csrp,200210,gm,lh,4,100,Dice,29,0.8615088802307342,
csrp,200210,gm,lh,4,100,Dice,30,0.8103937215590582,
csrp,200210,gm,lh,4,100,Dice,31,0.8603703438907557,
csrp,200210,gm,lh,4,100,Dice,32,0.0,
csrp,200210,gm,lh,4,100,Dice,33,0.0,
csrp,200210,gm,lh,4,100,Dice,34,0.5387755102040817,
csrp,200210,gm,lh,4,100,Dice,35,0.8049802187572725,
csrp,200008,gm,lh,8,50,Dice,0,0.0,
csrp,200008,gm,lh,8,50,Dice,1,0.0,
csrp,200008,gm,lh,8,50,Dice,2,0.6454808089145687,
csrp,200008,gm,lh,8,50,Dice,3,0.7964478978770639,
csrp,200008,gm,lh,8,50,Dice,4,0.4495478101818921,
csrp,200008,gm,lh,8,50,Dice,5,0.7353101691831908,
csrp,200008,gm,lh,8,50,Dice,6,0.5117370892018779,
csrp,200008,gm,lh,8,50,Dice,7,0.6363636363636364,
csrp,200008,gm,lh,8,50,Dice,8,0.7112412558971856,
csrp,200008,gm,lh,8,50,Dice,9,0.6304989098371169,
csrp,200008,gm,lh,8,50,Dice,10,0.830204081632653,
csrp,200008,gm,lh,8,50,Dice,11,0.8148970827780245,
csrp,200008,gm,lh,8,50,Dice,12,0.7354414079267421,
csrp,200008,gm,lh,8,50,Dice,13,0.5779565567176187,
csrp,200008,gm,lh,8,50,Dice,14,0.7155361050328227,
csrp,200008,gm,lh,8,50,Dice,15,0.7884683409975238,
csrp,200008,gm,lh,8,50,Dice,16,0.585432266848196,
csrp,200008,gm,lh,8,50,Dice,17,0.8235811702595689,
csrp,200008,gm,lh,8,50,Dice,18,0.7751154099802154,
csrp,200008,gm,lh,8,50,Dice,19,0.8001546192500967,
csrp,200008,gm,lh,8,50,Dice,20,0.6498855835240275,
csrp,200008,gm,lh,8,50,Dice,21,0.8138899726882559,
csrp,200008,gm,lh,8,50,Dice,22,0.8761845580239241,
csrp,200008,gm,lh,8,50,Dice,23,0.8708465761340654,
csrp,200008,gm,lh,8,50,Dice,24,0.8448096885813149,
csrp,200008,gm,lh,8,50,Dice,25,0.8463812339086488,
csrp,200008,gm,lh,8,50,Dice,26,0.7002172338884866,
csrp,200008,gm,lh,8,50,Dice,27,0.6848440186686318,
csrp,200008,gm,lh,8,50,Dice,28,0.7620689655172413,
csrp,200008,gm,lh,8,50,Dice,29,0.8071679670753665,
csrp,200008,gm,lh,8,50,Dice,30,0.7677948360083741,
csrp,200008,gm,lh,8,50,Dice,31,0.7286037053773159,
csrp,200008,gm,lh,8,50,Dice,32,0.0,
csrp,200008,gm,lh,8,50,Dice,33,0.0,
csrp,200008,gm,lh,8,50,Dice,34,0.6496815286624203,
csrp,200008,gm,lh,8,50,Dice,35,0.8377449295290478,
csrp,200109,gm,lh,8,50,Dice,0,0.0,
csrp,200109,gm,lh,8,50,Dice,1,0.0,
csrp,200109,gm,lh,8,50,Dice,2,0.8226679401464502,
csrp,200109,gm,lh,8,50,Dice,3,0.7384534177883346,
csrp,200109,gm,lh,8,50,Dice,4,0.43512293025589566,
csrp,200109,gm,lh,8,50,Dice,5,0.7876640419947507,
csrp,200109,gm,lh,8,50,Dice,6,0.622568093385214,
csrp,200109,gm,lh,8,50,Dice,7,0.6343568874090517,
csrp,200109,gm,lh,8,50,Dice,8,0.8700894335872805,
csrp,200109,gm,lh,8,50,Dice,9,0.733788804986216,
csrp,200109,gm,lh,8,50,Dice,10,0.7816,
csrp,200109,gm,lh,8,50,Dice,11,0.8140350877192982,
csrp,200109,gm,lh,8,50,Dice,12,0.6175637393767706,
csrp,200109,gm,lh,8,50,Dice,13,0.6262045160362434,
csrp,200109,gm,lh,8,50,Dice,14,0.6130841121495327,
csrp,200109,gm,lh,8,50,Dice,15,0.7275507083885435,
csrp,200109,gm,lh,8,50,Dice,16,0.24,
csrp,200109,gm,lh,8,50,Dice,17,0.8434163701067615,
csrp,200109,gm,lh,8,50,Dice,18,0.6644993498049415,
csrp,200109,gm,lh,8,50,Dice,19,0.614052614052614,
csrp,200109,gm,lh,8,50,Dice,20,0.702247191011236,
csrp,200109,gm,lh,8,50,Dice,21,0.8059771188419332,
csrp,200109,gm,lh,8,50,Dice,22,0.8681310091456265,
csrp,200109,gm,lh,8,50,Dice,23,0.8722287047841307,
csrp,200109,gm,lh,8,50,Dice,24,0.7964140678875182,
csrp,200109,gm,lh,8,50,Dice,25,0.8424474187380497,
csrp,200109,gm,lh,8,50,Dice,26,0.6961843052555795,
csrp,200109,gm,lh,8,50,Dice,27,0.5854214123006833,
csrp,200109,gm,lh,8,50,Dice,28,0.7489017226911496,
csrp,200109,gm,lh,8,50,Dice,29,0.8628969790859798,
csrp,200109,gm,lh,8,50,Dice,30,0.8040651621581228,
csrp,200109,gm,lh,8,50,Dice,31,0.8613460831187937,
csrp,200109,gm,lh,8,50,Dice,32,0.0,
csrp,200109,gm,lh,8,50,Dice,33,0.0,
csrp,200109,gm,lh,8,50,Dice,34,0.5388272583201268,
csrp,200109,gm,lh,8,50,Dice,35,0.7997465145754119,
csrp,200008,wm,lh,4,80,Dice,0,0.0,
csrp,200008,wm,lh,4,80,Dice,1,0.0,
csrp,200008,wm,lh,4,80,Dice,2,0.7673170731707317,
csrp,200008,wm,lh,4,80,Dice,3,0.8170251438957892,
csrp,200008,wm,lh,4,80,Dice,4,0.9416592572327475,
csrp,200008,wm,lh,4,80,Dice,5,0.8344305464121132,
csrp,200008,wm,lh,4,80,Dice,6,0.6595174262734584,
csrp,200008,wm,lh,4,80,Dice,7,0.8395555000624297,
csrp,200008,wm,lh,4,80,Dice,8,0.795695618754804,
csrp,200008,wm,lh,4,80,Dice,9,0.7240160263964176,
csrp,200008,wm,lh,4,80,Dice,10,0.9420401854714064,
csrp,200008,wm,lh,4,80,Dice,11,0.6661236310978369,
csrp,200008,wm,lh,4,80,Dice,12,0.801509644953872,
csrp,200008,wm,lh,4,80,Dice,13,0.8372273137988899,
csrp,200210,gm,lh,8,50,Dice,0,0.0,
csrp,200008,wm,lh,4,80,Dice,14,0.7472212262459663,
csrp,200210,gm,lh,8,50,Dice,1,0.0,
csrp,200008,wm,lh,4,80,Dice,15,0.7620020429009193,
csrp,200210,gm,lh,8,50,Dice,2,0.6520650813516896,
csrp,200008,wm,lh,4,80,Dice,16,0.8653745416448402,
csrp,200210,gm,lh,8,50,Dice,3,0.7658269441401971,
csrp,200008,wm,lh,4,80,Dice,17,0.8711051333781663,
csrp,200210,gm,lh,8,50,Dice,4,0.5737558035350656,
csrp,200008,wm,lh,4,80,Dice,18,0.7865929755749688,
csrp,200210,gm,lh,8,50,Dice,5,0.8702688593056643,
csrp,200008,wm,lh,4,80,Dice,19,0.8539053014973695,
csrp,200210,gm,lh,8,50,Dice,6,0.7696536558548653,
csrp,200008,wm,lh,4,80,Dice,20,0.6015672091621459,
csrp,200210,gm,lh,8,50,Dice,7,0.6534589152322182,
csrp,200008,wm,lh,4,80,Dice,21,0.8268876611418048,
csrp,200210,gm,lh,8,50,Dice,8,0.8668527733948295,
csrp,200008,wm,lh,4,80,Dice,22,0.8553931575079612,
csrp,200210,gm,lh,8,50,Dice,9,0.746329024883496,
csrp,200008,wm,lh,4,80,Dice,23,0.9443838604143948,
csrp,200210,gm,lh,8,50,Dice,10,0.7108433734939759,
csrp,200008,wm,lh,4,80,Dice,24,0.856692085195898,
csrp,200210,gm,lh,8,50,Dice,11,0.8337463749011337,
csrp,200008,wm,lh,4,80,Dice,25,0.9041860465116279,
csrp,200210,gm,lh,8,50,Dice,12,0.6511983681795003,
csrp,200008,wm,lh,4,80,Dice,26,0.854080791426216,
csrp,200210,gm,lh,8,50,Dice,13,0.5076786394212464,
csrp,200008,wm,lh,4,80,Dice,27,0.5045884923525128,
csrp,200210,gm,lh,8,50,Dice,14,0.4851514260511614,
csrp,200008,wm,lh,4,80,Dice,28,0.646410803127221,
csrp,200210,gm,lh,8,50,Dice,15,0.613336865108271,
csrp,200008,wm,lh,4,80,Dice,29,0.8048760927099206,
csrp,200210,gm,lh,8,50,Dice,16,0.55704270235819,
csrp,200008,wm,lh,4,80,Dice,30,0.8126406926406926,
csrp,200210,gm,lh,8,50,Dice,17,0.7502314386224773,
csrp,200008,wm,lh,4,80,Dice,31,0.7608750314307267,
csrp,200210,gm,lh,8,50,Dice,18,0.8417849898580122,
csrp,200008,wm,lh,4,80,Dice,32,0.0,
csrp,200210,gm,lh,8,50,Dice,19,0.744776119402985,
csrp,200008,wm,lh,4,80,Dice,33,0.0,
csrp,200210,gm,lh,8,50,Dice,20,0.7434898503178183,
csrp,200008,wm,lh,4,80,Dice,34,0.7958206356116674,
csrp,200210,gm,lh,8,50,Dice,21,0.8014364174059991,
csrp,200008,wm,lh,4,80,Dice,35,0.9432485322896281,
csrp,200210,gm,lh,8,50,Dice,22,0.8295169047448138,
csrp,200210,gm,lh,8,50,Dice,23,0.8491060786650775,
csrp,200210,gm,lh,8,50,Dice,24,0.8149005983400888,
csrp,200210,gm,lh,8,50,Dice,25,0.8457947387921453,
csrp,200210,gm,lh,8,50,Dice,26,0.7746159657516998,
csrp,200210,gm,lh,8,50,Dice,27,0.5526818260718626,
csrp,200210,gm,lh,8,50,Dice,28,0.5854442344045369,
csrp,200210,gm,lh,8,50,Dice,29,0.8731776140460887,
csrp,200210,gm,lh,8,50,Dice,30,0.23808549805686235,
csrp,200210,gm,lh,8,50,Dice,31,0.7802562885619364,
csrp,200210,gm,lh,8,50,Dice,32,0.0,
csrp,200210,gm,lh,8,50,Dice,33,0.0,
csrp,200210,gm,lh,8,50,Dice,34,0.4811320754716981,
csrp,200210,gm,lh,8,50,Dice,35,0.7592907456886082,
csrp,200109,wm,lh,4,80,Dice,0,0.0,
csrp,200109,wm,lh,4,80,Dice,1,0.0,
csrp,200109,wm,lh,4,80,Dice,2,0.7303974221267454,
csrp,200109,wm,lh,4,80,Dice,3,0.8005604857543204,
csrp,200109,wm,lh,4,80,Dice,4,0.9027584285316244,
csrp,200109,wm,lh,4,80,Dice,5,0.8789633305762338,
csrp,200109,wm,lh,4,80,Dice,6,0.6998444790046656,
csrp,200109,wm,lh,4,80,Dice,7,0.8286909742976688,
csrp,200109,wm,lh,4,80,Dice,8,0.8915989159891599,
csrp,200109,wm,lh,4,80,Dice,9,0.8432959734329597,
csrp,200109,wm,lh,4,80,Dice,10,0.8747099767981439,
csrp,200109,wm,lh,4,80,Dice,11,0.5901340837609668,
csrp,200109,wm,lh,4,80,Dice,12,0.7479314420803782,
csrp,200109,wm,lh,4,80,Dice,13,0.8879264814619203,
csrp,200109,wm,lh,4,80,Dice,14,0.6576004835297673,
csrp,200109,wm,lh,4,80,Dice,15,0.6534586971121558,
csrp,200109,wm,lh,4,80,Dice,16,0.7315700619020822,
csrp,200109,wm,lh,4,80,Dice,17,0.8543833580980683,
csrp,200109,wm,lh,4,80,Dice,18,0.7291845493562231,
csrp,200109,wm,lh,4,80,Dice,19,0.7945446546414431,
csrp,200109,wm,lh,4,80,Dice,20,0.581874039938556,
csrp,200109,wm,lh,4,80,Dice,21,0.7154670750382849,
csrp,200109,wm,lh,4,80,Dice,22,0.7928943547698352,
csrp,200109,wm,lh,4,80,Dice,23,0.9049489395129615,
csrp,200109,wm,lh,4,80,Dice,24,0.8304146085915283,
csrp,200109,wm,lh,4,80,Dice,25,0.9265632986880218,
csrp,200109,wm,lh,4,80,Dice,26,0.8138633058652448,
csrp,200109,wm,lh,4,80,Dice,27,0.4802065404475043,
csrp,200109,wm,lh,4,80,Dice,28,0.556266422940706,
csrp,200109,wm,lh,4,80,Dice,29,0.9324025927772633,
csrp,200109,wm,lh,4,80,Dice,30,0.8084115659031168,
csrp,200109,wm,lh,4,80,Dice,31,0.8514332218102902,
csrp,200109,wm,lh,4,80,Dice,32,0.0,
csrp,200109,wm,lh,4,80,Dice,33,0.0,
csrp,200109,wm,lh,4,80,Dice,34,0.6347305389221557,
csrp,200109,wm,lh,4,80,Dice,35,0.9483793517406963,
csrp,200008,wm,lh,8,90,Dice,0,0.0,
csrp,200008,wm,lh,8,90,Dice,1,0.0,
csrp,200008,wm,lh,8,90,Dice,2,0.768695652173913,
csrp,200008,wm,lh,8,90,Dice,3,0.8936108701936976,
csrp,200008,wm,lh,8,90,Dice,4,0.828907203907204,
csrp,200008,wm,lh,8,90,Dice,5,0.814935064935065,
csrp,200008,wm,lh,8,90,Dice,6,0.5457142857142857,
csrp,200008,wm,lh,8,90,Dice,7,0.8834427767354597,
csrp,200008,wm,lh,8,90,Dice,8,0.7605483625285605,
csrp,200008,wm,lh,8,90,Dice,9,0.8173312541768768,
csrp,200008,wm,lh,8,90,Dice,10,0.8408510638297872,
csrp,200008,wm,lh,8,90,Dice,11,0.7943000590667454,
csrp,200008,wm,lh,8,90,Dice,12,0.8368926855312333,
csrp,200008,wm,lh,8,90,Dice,13,0.8176548089591568,
csrp,200008,wm,lh,8,90,Dice,14,0.6284367635506677,
csrp,200008,wm,lh,8,90,Dice,15,0.8314998166483315,
csrp,200008,wm,lh,8,90,Dice,16,0.6984126984126984,
csrp,200008,wm,lh,8,90,Dice,17,0.9003601440576231,
csrp,200008,wm,lh,8,90,Dice,18,0.7947675446349656,
csrp,200008,wm,lh,8,90,Dice,19,0.8286528286528286,
csrp,200008,wm,lh,8,90,Dice,20,0.6795674445076836,
csrp,200008,wm,lh,8,90,Dice,21,0.8782522343594836,
csrp,200008,wm,lh,8,90,Dice,22,0.9121345488839987,
csrp,200008,wm,lh,8,90,Dice,23,0.8690928843020098,
csrp,200008,wm,lh,8,90,Dice,24,0.887550881953867,
csrp,200008,wm,lh,8,90,Dice,25,0.9174770769658238,
csrp,200008,wm,lh,8,90,Dice,26,0.5246363209760676,
csrp,200008,wm,lh,8,90,Dice,27,0.8504100292204732,
csrp,200008,wm,lh,8,90,Dice,28,0.6494504195721545,
csrp,200008,wm,lh,8,90,Dice,29,0.865325911294667,
csrp,200008,wm,lh,8,90,Dice,30,0.8696723330869672,
csrp,200008,wm,lh,8,90,Dice,31,0.7612633975149388,
csrp,200008,wm,lh,8,90,Dice,32,0.0,
csrp,200008,wm,lh,8,90,Dice,33,0.0,
csrp,200008,wm,lh,8,90,Dice,34,0.8900523560209425,
csrp,200008,wm,lh,8,90,Dice,35,0.8905374216946917,
csrp,200210,wm,lh,4,80,Dice,0,0.0,
csrp,200210,wm,lh,4,80,Dice,1,0.0,
csrp,200210,wm,lh,4,80,Dice,2,0.7208417282292366,
csrp,200210,wm,lh,4,80,Dice,3,0.8846775061914505,
csrp,200210,wm,lh,4,80,Dice,4,0.9258900598120193,
csrp,200210,wm,lh,4,80,Dice,5,0.8705312633527987,
csrp,200210,wm,lh,4,80,Dice,6,0.6864654333008764,
csrp,200210,wm,lh,4,80,Dice,7,0.8739356178608515,
csrp,200210,wm,lh,4,80,Dice,8,0.8455718184073431,
csrp,200210,wm,lh,4,80,Dice,9,0.7528436645798431,
csrp,200210,wm,lh,4,80,Dice,10,0.8484848484848485,
csrp,200210,wm,lh,4,80,Dice,11,0.7095824903439397,
csrp,200210,wm,lh,4,80,Dice,12,0.7098570163229153,
csrp,200210,wm,lh,4,80,Dice,13,0.8987819523074284,
csrp,200210,wm,lh,4,80,Dice,14,0.6616424116424117,
csrp,200210,wm,lh,4,80,Dice,15,0.7742236314464236,
csrp,200210,wm,lh,4,80,Dice,16,0.9115895556573522,
csrp,200210,wm,lh,4,80,Dice,17,0.8325683496308122,
csrp,200210,wm,lh,4,80,Dice,18,0.7344808126410836,
csrp,200210,wm,lh,4,80,Dice,19,0.7725,
csrp,200210,wm,lh,4,80,Dice,20,0.5968489341983317,
csrp,200210,wm,lh,4,80,Dice,21,0.7785824007022164,
csrp,200210,wm,lh,4,80,Dice,22,0.8840949205726613,
csrp,200210,wm,lh,4,80,Dice,23,0.841483292583537,
csrp,200210,wm,lh,4,80,Dice,24,0.8204596956943995,
csrp,200210,wm,lh,4,80,Dice,25,0.910842084141529,
csrp,200210,wm,lh,4,80,Dice,26,0.8297789841023653,
csrp,200210,wm,lh,4,80,Dice,27,0.4837065355907519,
csrp,200210,wm,lh,4,80,Dice,28,0.42069658051900005,
csrp,200210,wm,lh,4,80,Dice,29,0.8660301507537689,
csrp,200210,wm,lh,4,80,Dice,30,0.765639589169001,
csrp,200210,wm,lh,4,80,Dice,31,0.846730345334313,
csrp,200210,wm,lh,4,80,Dice,32,0.0,
csrp,200210,wm,lh,4,80,Dice,33,0.0,
csrp,200210,wm,lh,4,80,Dice,34,0.5630563798219584,
csrp,200210,wm,lh,4,80,Dice,35,0.9325304502531819,
csrp,200109,wm,lh,8,90,Dice,0,0.0,
csrp,200109,wm,lh,8,90,Dice,1,0.0,
csrp,200109,wm,lh,8,90,Dice,2,0.8237718996908279,
csrp,200109,wm,lh,8,90,Dice,3,0.8149333333333333,
csrp,200109,wm,lh,8,90,Dice,4,0.7800765087048169,
csrp,200109,wm,lh,8,90,Dice,5,0.8760022909507446,
csrp,200109,wm,lh,8,90,Dice,6,0.47638603696098564,
csrp,200109,wm,lh,8,90,Dice,7,0.8429881458286737,
csrp,200109,wm,lh,8,90,Dice,8,0.9025641025641026,
csrp,200109,wm,lh,8,90,Dice,9,0.7835879139257442,
csrp,200109,wm,lh,8,90,Dice,10,0.8542899408284024,
csrp,200109,wm,lh,8,90,Dice,11,0.8346363420990287,
csrp,200109,wm,lh,8,90,Dice,12,0.8458948458948459,
csrp,200109,wm,lh,8,90,Dice,13,0.8521594684385382,
csrp,200109,wm,lh,8,90,Dice,14,0.4897959183673469,
csrp,200109,wm,lh,8,90,Dice,15,0.816089693154996,
csrp,200109,wm,lh,8,90,Dice,16,0.4703476482617587,
csrp,200109,wm,lh,8,90,Dice,17,0.88268156424581,
csrp,200109,wm,lh,8,90,Dice,18,0.7039192859914629,
csrp,200109,wm,lh,8,90,Dice,19,0.7582508250825083,
csrp,200109,wm,lh,8,90,Dice,20,0.5939689308559245,
csrp,200109,wm,lh,8,90,Dice,21,0.8213495575221239,
csrp,200109,wm,lh,8,90,Dice,22,0.8564155596213507,
csrp,200109,wm,lh,8,90,Dice,23,0.8758600059826503,
csrp,200109,wm,lh,8,90,Dice,24,0.814633058219942,
csrp,200109,wm,lh,8,90,Dice,25,0.9077325364213672,
csrp,200109,wm,lh,8,90,Dice,26,0.5887622149837134,
csrp,200109,wm,lh,8,90,Dice,27,0.8719004719004719,
csrp,200109,wm,lh,8,90,Dice,28,0.6986477453853669,
csrp,200109,wm,lh,8,90,Dice,29,0.8634935595350298,
csrp,200109,wm,lh,8,90,Dice,30,0.8909614593334247,
csrp,200109,wm,lh,8,90,Dice,31,0.8663650075414782,
csrp,200109,wm,lh,8,90,Dice,32,0.0,
csrp,200109,wm,lh,8,90,Dice,33,0.0,
csrp,200109,wm,lh,8,90,Dice,34,0.788826815642458,
csrp,200109,wm,lh,8,90,Dice,35,0.901594459655339,
csrp,200210,wm,lh,8,90,Dice,0,0.0,
csrp,200210,wm,lh,8,90,Dice,1,0.0,
csrp,200210,wm,lh,8,90,Dice,2,0.7868515665125835,
csrp,200210,wm,lh,8,90,Dice,3,0.8588740773383277,
csrp,200210,wm,lh,8,90,Dice,4,0.7000074867110878,
csrp,200210,wm,lh,8,90,Dice,5,0.8324258923169994,
csrp,200210,wm,lh,8,90,Dice,6,0.5220433869839048,
csrp,200210,wm,lh,8,90,Dice,7,0.82685309327715,
csrp,200210,wm,lh,8,90,Dice,8,0.7965242577842143,
csrp,200210,wm,lh,8,90,Dice,9,0.7913890312660175,
csrp,200210,wm,lh,8,90,Dice,10,0.7093596059113301,
csrp,200210,wm,lh,8,90,Dice,11,0.8106719781947793,
csrp,200210,wm,lh,8,90,Dice,12,0.8043528594582079,
csrp,200210,wm,lh,8,90,Dice,13,0.717858709960509,
csrp,200210,wm,lh,8,90,Dice,14,0.5674547983310153,
csrp,200210,wm,lh,8,90,Dice,15,0.7353168469860897,
csrp,200210,wm,lh,8,90,Dice,16,0.8859690286250587,
csrp,200210,wm,lh,8,90,Dice,17,0.8613797549967763,
csrp,200210,wm,lh,8,90,Dice,18,0.7763661411296495,
csrp,200210,wm,lh,8,90,Dice,19,0.7464065708418891,
csrp,200210,wm,lh,8,90,Dice,20,0.7447120418848168,
csrp,200210,wm,lh,8,90,Dice,21,0.7564508827523766,
csrp,200210,wm,lh,8,90,Dice,22,0.9249679897567221,
csrp,200210,wm,lh,8,90,Dice,23,0.8494027303754266,
csrp,200210,wm,lh,8,90,Dice,24,0.8211740313593365,
csrp,200210,wm,lh,8,90,Dice,25,0.8839112642687917,
csrp,200210,wm,lh,8,90,Dice,26,0.6397016637980494,
csrp,200210,wm,lh,8,90,Dice,27,0.743910564892278,
csrp,200210,wm,lh,8,90,Dice,28,0.4781590469402301,
csrp,200210,wm,lh,8,90,Dice,29,0.8289437205433878,
csrp,200210,wm,lh,8,90,Dice,30,0.78788707362089,
csrp,200210,wm,lh,8,90,Dice,31,0.5451677358292144,
csrp,200210,wm,lh,8,90,Dice,32,0.0,
csrp,200210,wm,lh,8,90,Dice,33,0.0,
csrp,200210,wm,lh,8,90,Dice,34,0.6502852128126371,
