Framework,Subject ID,surf_type,Hemisphere,GNNLayers,Epoch,Metric,Label,Score,Total Triangles
csrp,221319,wm,rh,8,100,Dice,35,0.9314437555358724,
csrp,249947,wm,rh,4,100,Dice,29,0.7684517203107658,
csrp,236130,wm,rh,4,100,Dice,27,0.668686024650094,
csrp,227432,wm,rh,4,100,Dice,3,0.7894553072625698,
csrp,295146,wm,rh,8,100,Dice,28,0.6577717077270578,
csrp,270332,gm,rh,8,100,Dice,4,0.7551394526646589,
csrp,221218,wm,rh,8,100,Dice,20,0.847442872687704,
csrp,250932,wm,rh,4,100,Dice,34,0.6798866855524079,
csrp,239944,wm,rh,4,100,Dice,9,0.8113259415376157,
csrp,248339,wm,rh,4,100,Dice,5,0.5245277891017801,
csrp,245333,wm,rh,8,100,Dice,4,0.857203781363281,
csrp,250427,wm,rh,8,100,Dice,31,0.9262249751133724,
csrp,295146,wm,rh,8,100,Dice,29,0.9224270353302612,
csrp,299154,gm,rh,8,100,Dice,27,0.6532611497808714,
csrp,228434,wm,rh,8,100,Dice,35,0.896967482645232,
csrp,263436,wm,rh,4,100,Dice,1,0.0,
csrp,257542,wm,rh,4,100,Dice,27,0.7162698412698413,
csrp,285345,wm,rh,8,100,Dice,29,0.8480736234596786,
csrp,287248,wm,rh,4,100,Dice,7,0.8139830508474576,
csrp,257845,wm,rh,4,100,Dice,1,0.0,
csrp,237334,wm,rh,8,100,Dice,11,0.8915504080021058,
csrp,268850,wm,rh,4,100,Dice,32,0.0,
csrp,280941,wm,rh,8,100,Dice,2,0.8002645502645502,
csrp,283543,wm,rh,4,100,Dice,29,0.9034349479458886,
csrp,257542,wm,rh,4,100,Dice,28,0.5219379886188374,
csrp,263436,wm,rh,4,100,Dice,2,0.7990468625893566,
csrp,268749,gm,rh,8,100,Dice,29,0.8230042321293988,
csrp,287248,wm,rh,4,100,Dice,8,0.8748817802503477,
csrp,285345,wm,rh,8,100,Dice,30,0.9019937361546101,
csrp,298455,wm,rh,4,100,Dice,22,0.7718679102596421,
csrp,251833,gm,rh,8,100,Dice,23,0.8414334806087383,
csrp,249947,wm,rh,4,100,Dice,30,0.7933957266466537,
csrp,236130,wm,rh,4,100,Dice,28,0.4809401658414365,
csrp,270332,gm,rh,8,100,Dice,5,0.7731525423728813,
csrp,227432,wm,rh,4,100,Dice,4,0.8740193816335948,
csrp,250932,wm,rh,4,100,Dice,35,0.9072197099641354,
csrp,287248,wm,rh,4,100,Dice,9,0.8041156295933366,
csrp,221218,wm,rh,8,100,Dice,21,0.8226495726495726,
csrp,248339,wm,rh,4,100,Dice,6,0.7772848269742679,
csrp,239944,wm,rh,4,100,Dice,10,0.8112652374947457,
csrp,245333,wm,rh,8,100,Dice,5,0.8268844941243909,
csrp,250427,wm,rh,8,100,Dice,32,0.0,
csrp,295146,wm,rh,8,100,Dice,30,0.9277208949563899,
csrp,299154,gm,rh,8,100,Dice,28,0.48553550376348964,
csrp,257845,wm,rh,4,100,Dice,2,0.8495842781557067,
csrp,237334,wm,rh,8,100,Dice,12,0.7962097958094221,
csrp,287248,wm,rh,4,100,Dice,10,0.9077961019490255,
csrp,268850,wm,rh,4,100,Dice,33,0.0,
csrp,263436,wm,rh,4,100,Dice,3,0.7422823447797433,
csrp,257542,wm,rh,4,100,Dice,29,0.8133764832793959,
csrp,280941,wm,rh,8,100,Dice,3,0.8413886997957795,
csrp,283543,wm,rh,4,100,Dice,30,0.8350683148991542,
csrp,285345,wm,rh,8,100,Dice,31,0.921182725492025,
csrp,287248,wm,rh,4,100,Dice,11,0.7612275449101796,
csrp,268749,gm,rh,8,100,Dice,30,0.814484126984127,
csrp,298455,wm,rh,4,100,Dice,23,0.8332980300783732,
csrp,249947,wm,rh,4,100,Dice,31,0.756086604977091,
csrp,236130,wm,rh,4,100,Dice,29,0.8277994552013547,
csrp,251833,gm,rh,8,100,Dice,24,0.8375060768108896,
csrp,227432,wm,rh,4,100,Dice,5,0.8678422105071805,
csrp,280941,wm,rh,8,100,Dice,4,0.8484807007938681,
csrp,270332,gm,rh,8,100,Dice,6,0.6030053320407174,
csrp,221218,wm,rh,8,100,Dice,22,0.8177233429394812,
csrp,287248,wm,rh,4,100,Dice,12,0.7131925313743496,
csrp,239944,wm,rh,4,100,Dice,11,0.7843327556325823,
csrp,245333,wm,rh,8,100,Dice,6,0.7446808510638298,
csrp,236130,wm,rh,4,100,Dice,30,0.8633613577433802,
csrp,248339,wm,rh,4,100,Dice,7,0.7966772151898734,
csrp,295146,wm,rh,8,100,Dice,31,0.8914429206103921,
csrp,250427,wm,rh,8,100,Dice,33,0.0,
csrp,257845,wm,rh,4,100,Dice,3,0.8616684266103485,
csrp,299154,gm,rh,8,100,Dice,29,0.8402257945760216,
csrp,236130,wm,rh,4,100,Dice,31,0.8217382925419155,
csrp,287248,wm,rh,4,100,Dice,13,0.8725183916154389,
csrp,237334,wm,rh,8,100,Dice,13,0.8884771279675738,
csrp,268850,wm,rh,4,100,Dice,34,0.5788313120176406,
csrp,263436,wm,rh,4,100,Dice,4,0.8344597103601931,
csrp,250427,wm,rh,8,100,Dice,34,0.9087378640776699,
csrp,257542,wm,rh,4,100,Dice,30,0.7850627582443284,
csrp,283543,wm,rh,4,100,Dice,31,0.8535021507994481,
csrp,285345,wm,rh,8,100,Dice,32,0.0,
csrp,268749,gm,rh,8,100,Dice,31,0.7238151542023845,
csrp,249947,wm,rh,4,100,Dice,32,0.0,
csrp,298455,wm,rh,4,100,Dice,24,0.8846391965329848,
csrp,227432,wm,rh,4,100,Dice,6,0.5260156806842481,
csrp,280941,wm,rh,8,100,Dice,5,0.710968964700308,
csrp,250427,wm,rh,8,100,Dice,35,0.9149237301462494,
csrp,251833,gm,rh,8,100,Dice,25,0.8429616462705954,
csrp,263436,wm,rh,4,100,Dice,5,0.7984453081621321,
csrp,270332,gm,rh,8,100,Dice,7,0.7276870489935435,
csrp,221218,wm,rh,8,100,Dice,23,0.880641925777332,
csrp,245333,wm,rh,8,100,Dice,7,0.8359146539586266,
csrp,298455,wm,rh,4,100,Dice,25,0.9264743644611829,
csrp,239944,wm,rh,4,100,Dice,12,0.7631445904954499,
csrp,248339,wm,rh,4,100,Dice,8,0.7622597853332477,
csrp,227432,wm,rh,4,100,Dice,7,0.8893063196028445,
csrp,295146,wm,rh,8,100,Dice,32,0.0,
csrp,263436,wm,rh,4,100,Dice,6,0.382744378155117,
csrp,287248,wm,rh,4,100,Dice,14,0.5622057834566241,
csrp,298455,wm,rh,4,100,Dice,26,0.8230892570817745,
csrp,257845,wm,rh,4,100,Dice,4,0.8855359714697209,
csrp,245333,wm,rh,8,100,Dice,8,0.8362856352061998,
csrp,299154,gm,rh,8,100,Dice,30,0.7976999477260847,
csrp,236130,wm,rh,4,100,Dice,32,0.0,
csrp,237334,wm,rh,8,100,Dice,14,0.791497975708502,
csrp,227432,wm,rh,4,100,Dice,8,0.8617188977867457,
csrp,295146,wm,rh,8,100,Dice,33,0.0,
csrp,268850,wm,rh,4,100,Dice,35,0.8828674326873607,
csrp,263436,wm,rh,4,100,Dice,7,0.8596123624934521,
csrp,298455,wm,rh,4,100,Dice,27,0.6466575716234653,
csrp,257542,wm,rh,4,100,Dice,31,0.7893471781559466,
csrp,283543,wm,rh,4,100,Dice,32,0.0,
csrp,268749,gm,rh,8,100,Dice,32,0.0,
csrp,249947,wm,rh,4,100,Dice,33,0.0,
csrp,285345,wm,rh,8,100,Dice,33,0.0,
csrp,263436,wm,rh,4,100,Dice,8,0.8434401956997554,
csrp,295146,wm,rh,8,100,Dice,34,0.8894308943089431,
csrp,280941,wm,rh,8,100,Dice,6,0.888468809073724,
csrp,251833,gm,rh,8,100,Dice,26,0.782,
csrp,221218,wm,rh,8,100,Dice,24,0.8661749209694415,
csrp,268749,gm,rh,8,100,Dice,33,0.0,
csrp,257542,wm,rh,4,100,Dice,32,0.0,
csrp,270332,gm,rh,8,100,Dice,8,0.832275289231682,
csrp,280941,wm,rh,8,100,Dice,7,0.8882204307544218,
csrp,295146,wm,rh,8,100,Dice,35,0.9406392694063926,
csrp,248339,wm,rh,4,100,Dice,9,0.8432379072063179,
csrp,239944,wm,rh,4,100,Dice,13,0.9275111062953733,
csrp,275645,wm,rh,8,100,Dice,0,0.0,
csrp,257845,wm,rh,4,100,Dice,5,0.8475207310881706,
csrp,287248,wm,rh,4,100,Dice,15,0.866887104393009,
csrp,245333,wm,rh,8,100,Dice,9,0.7278680572398739,
csrp,299154,gm,rh,8,100,Dice,31,0.713653668072847,
csrp,236130,wm,rh,4,100,Dice,33,0.0,
csrp,227432,wm,rh,4,100,Dice,9,0.8308520179372197,
csrp,237334,wm,rh,8,100,Dice,15,0.8903274228351628,
csrp,298455,wm,rh,4,100,Dice,28,0.393384195578326,
csrp,283543,wm,rh,4,100,Dice,33,0.0,
csrp,239944,wm,rh,4,100,Dice,14,0.6859743483657427,
csrp,249947,wm,rh,4,100,Dice,34,0.40442338072669826,
csrp,285345,wm,rh,8,100,Dice,34,0.8628691983122363,
csrp,263436,wm,rh,4,100,Dice,9,0.8261955060495487,
csrp,251833,gm,rh,8,100,Dice,27,0.5749336870026526,
csrp,299154,gm,rh,8,100,Dice,32,0.0,
csrp,268749,gm,rh,8,100,Dice,34,0.4265033407572383,
csrp,221218,wm,rh,8,100,Dice,25,0.9110567882662655,
csrp,298455,wm,rh,4,100,Dice,29,0.8036619903839821,
csrp,257542,wm,rh,4,100,Dice,33,0.0,
csrp,280941,wm,rh,8,100,Dice,8,0.8007680491551459,
csrp,270332,gm,rh,8,100,Dice,9,0.5273250239693192,
csrp,299154,gm,rh,8,100,Dice,33,0.0,
csrp,231928,wm,rh,8,100,Dice,0,0.0,
csrp,251833,gm,rh,8,100,Dice,28,0.48942737365826694,
csrp,248339,wm,rh,4,100,Dice,10,0.7171253822629969,
csrp,275645,wm,rh,8,100,Dice,1,0.0,
csrp,268749,gm,rh,8,100,Dice,35,0.8105387169326336,
csrp,246133,wm,rh,4,100,Dice,0,0.0,
csrp,257845,wm,rh,4,100,Dice,6,0.6812059012187299,
csrp,287248,wm,rh,4,100,Dice,16,0.8903993203058623,
csrp,245333,wm,rh,8,100,Dice,10,0.8823821339950372,
csrp,227432,wm,rh,4,100,Dice,10,0.9282732447817836,
csrp,237334,wm,rh,8,100,Dice,16,0.7163252638112974,
csrp,270332,gm,rh,8,100,Dice,10,0.7951134380453753,
csrp,236130,wm,rh,4,100,Dice,34,0.7341935483870968,
csrp,248339,wm,rh,4,100,Dice,11,0.6177637881483509,
csrp,275645,wm,rh,8,100,Dice,2,0.9392812887236679,
csrp,283543,wm,rh,4,100,Dice,34,0.6364158529580701,
csrp,245333,wm,rh,8,100,Dice,11,0.8712207752646409,
csrp,257845,wm,rh,4,100,Dice,7,0.9086122602482136,
csrp,287248,wm,rh,4,100,Dice,17,0.881316098707403,
csrp,255639,wm,rh,8,100,Dice,0,0.0,
csrp,239944,wm,rh,4,100,Dice,15,0.8145519077196096,
csrp,249947,wm,rh,4,100,Dice,35,0.924140821458508,
csrp,236130,wm,rh,4,100,Dice,35,0.8792780521028435,
csrp,285345,wm,rh,8,100,Dice,35,0.916217540421362,
csrp,263436,wm,rh,4,100,Dice,10,0.8082802547770701,
csrp,257845,wm,rh,4,100,Dice,8,0.8749187592319054,
csrp,298455,wm,rh,4,100,Dice,30,0.7939828823376848,
csrp,221218,wm,rh,8,100,Dice,26,0.8399762046400951,
csrp,257542,wm,rh,4,100,Dice,34,0.48611787627861663,
csrp,280941,wm,rh,8,100,Dice,9,0.8038570618264322,
csrp,246133,wm,rh,4,100,Dice,1,0.0,
csrp,299154,gm,rh,8,100,Dice,34,0.5070934885412878,
csrp,251833,gm,rh,8,100,Dice,29,0.7774710830704522,
csrp,257845,wm,rh,4,100,Dice,9,0.8124803025527891,
csrp,231928,wm,rh,8,100,Dice,1,0.0,
csrp,270332,gm,rh,8,100,Dice,11,0.6715605309842785,
csrp,227432,wm,rh,4,100,Dice,11,0.8154429507066528,
csrp,248339,wm,rh,4,100,Dice,12,0.7252155172413793,
csrp,299154,gm,rh,8,100,Dice,35,0.7581395348837209,
csrp,237334,wm,rh,8,100,Dice,17,0.9101097361662386,
csrp,275645,wm,rh,8,100,Dice,3,0.6932049620440659,
csrp,283543,wm,rh,4,100,Dice,35,0.8840671523598352,
csrp,245333,wm,rh,8,100,Dice,12,0.71724818959842,
csrp,255639,wm,rh,8,100,Dice,1,0.0,
csrp,287248,wm,rh,4,100,Dice,18,0.7892503536067893,
csrp,227432,wm,rh,4,100,Dice,12,0.6156136288455177,
csrp,239944,wm,rh,4,100,Dice,16,0.8806045340050378,
csrp,298455,wm,rh,4,100,Dice,31,0.7766794801391177,
csrp,263436,wm,rh,4,100,Dice,11,0.8418519042899618,
csrp,280941,wm,rh,8,100,Dice,10,0.8344208809135399,
csrp,257542,wm,rh,4,100,Dice,35,0.8894745000775074,
csrp,221218,wm,rh,8,100,Dice,27,0.741942805265547,
csrp,255639,wm,rh,8,100,Dice,2,0.8294491525423728,
csrp,257845,wm,rh,4,100,Dice,10,0.916083916083916,
csrp,245333,wm,rh,8,100,Dice,13,0.8698458228755827,
csrp,246133,wm,rh,4,100,Dice,2,0.824235807860262,
csrp,251833,gm,rh,8,100,Dice,30,0.8190361626945343,
csrp,231928,wm,rh,8,100,Dice,2,0.88300395256917,
csrp,270332,gm,rh,8,100,Dice,12,0.4248528449967299,
csrp,248339,wm,rh,4,100,Dice,13,0.7488853049995257,
csrp,280941,wm,rh,8,100,Dice,11,0.799462403621702,
csrp,237334,wm,rh,8,100,Dice,18,0.6772192513368984,
csrp,275645,wm,rh,8,100,Dice,4,0.8627825066040505,
csrp,221218,wm,rh,8,100,Dice,28,0.7162871394491434,
csrp,227432,wm,rh,4,100,Dice,13,0.9597176585128392,
csrp,231928,wm,rh,8,100,Dice,3,0.7608,
csrp,246133,wm,rh,4,100,Dice,3,0.8323831242873432,
csrp,239944,wm,rh,4,100,Dice,17,0.788793887575041,
csrp,287248,wm,rh,4,100,Dice,19,0.7636967349197565,
csrp,280941,wm,rh,8,100,Dice,12,0.8036294691224268,
csrp,298455,wm,rh,4,100,Dice,32,0.0,
csrp,263436,wm,rh,4,100,Dice,12,0.7884451996601529,
csrp,221218,wm,rh,8,100,Dice,29,0.7821545807221725,
csrp,255639,wm,rh,8,100,Dice,3,0.9039466570553253,
csrp,257845,wm,rh,4,100,Dice,11,0.80695106813876,
csrp,245333,wm,rh,8,100,Dice,14,0.6727019498607242,
csrp,227432,wm,rh,4,100,Dice,14,0.609375,
csrp,251833,gm,rh,8,100,Dice,31,0.8320662274032776,
csrp,284646,wm,rh,8,100,Dice,0,0.0,
csrp,280941,wm,rh,8,100,Dice,13,0.8041307308216069,
csrp,270332,gm,rh,8,100,Dice,13,0.8062205466540999,
csrp,221218,wm,rh,8,100,Dice,30,0.916957974054222,
csrp,248339,wm,rh,4,100,Dice,14,0.6001134429948951,
csrp,263436,wm,rh,4,100,Dice,13,0.8989665653495441,
csrp,275645,wm,rh,8,100,Dice,5,0.8293809670465044,
csrp,237334,wm,rh,8,100,Dice,19,0.8434362216437338,
csrp,246133,wm,rh,4,100,Dice,4,0.8419243986254296,
csrp,231928,wm,rh,8,100,Dice,4,0.8859803674804934,
csrp,239944,wm,rh,4,100,Dice,18,0.821979831240996,
csrp,287248,wm,rh,4,100,Dice,20,0.7376425855513308,
csrp,255639,wm,rh,8,100,Dice,4,0.8939641109298532,
csrp,280941,wm,rh,8,100,Dice,14,0.7097156398104265,
csrp,257845,wm,rh,4,100,Dice,12,0.6780035946356975,
csrp,298455,wm,rh,4,100,Dice,33,0.0,
csrp,227432,wm,rh,4,100,Dice,15,0.8092062000939408,
csrp,237334,wm,rh,8,100,Dice,20,0.6348061316501352,
csrp,245333,wm,rh,8,100,Dice,15,0.8024642289348172,
csrp,251833,gm,rh,8,100,Dice,32,0.0,
csrp,270332,gm,rh,8,100,Dice,14,0.7032110091743119,
csrp,284646,wm,rh,8,100,Dice,1,0.0,
csrp,221218,wm,rh,8,100,Dice,31,0.8641247103433748,
csrp,298455,wm,rh,4,100,Dice,34,0.47125932426502853,
csrp,263436,wm,rh,4,100,Dice,14,0.5429653364404311,
csrp,248339,wm,rh,4,100,Dice,15,0.7661681879976695,
csrp,275645,wm,rh,8,100,Dice,6,0.7985004686035614,
csrp,246133,wm,rh,4,100,Dice,5,0.885478158205431,
csrp,280941,wm,rh,8,100,Dice,15,0.8236861830598817,
csrp,231928,wm,rh,8,100,Dice,5,0.871998727937669,
csrp,251833,gm,rh,8,100,Dice,33,0.0,
csrp,239944,wm,rh,4,100,Dice,19,0.7095652173913043,
csrp,255639,wm,rh,8,100,Dice,5,0.8385162982390408,
csrp,257845,wm,rh,4,100,Dice,13,0.8994199193786255,
csrp,287248,wm,rh,4,100,Dice,21,0.8972528661042612,
csrp,248339,wm,rh,4,100,Dice,16,0.8601694915254238,
csrp,227432,wm,rh,4,100,Dice,16,0.9132040627885504,
csrp,275645,wm,rh,8,100,Dice,7,0.8913678618857902,
csrp,231928,wm,rh,8,100,Dice,6,0.6706036745406824,
csrp,237334,wm,rh,8,100,Dice,21,0.8740704015865146,
csrp,239944,wm,rh,4,100,Dice,20,0.6367041198501873,
csrp,245333,wm,rh,8,100,Dice,16,0.788826815642458,
csrp,270332,gm,rh,8,100,Dice,15,0.7369598657530415,
csrp,263436,wm,rh,4,100,Dice,15,0.8648841354723708,
csrp,248339,wm,rh,4,100,Dice,17,0.7516087516087516,
csrp,284646,wm,rh,8,100,Dice,2,0.5250790781744239,
csrp,227432,wm,rh,4,100,Dice,17,0.9054552514074937,
csrp,298455,wm,rh,4,100,Dice,35,0.9233650694552833,
csrp,239944,wm,rh,4,100,Dice,21,0.7766016713091922,
csrp,221218,wm,rh,8,100,Dice,32,0.0,
csrp,246133,wm,rh,4,100,Dice,6,0.6795665634674922,
csrp,280941,wm,rh,8,100,Dice,16,0.8311134789557805,
csrp,263436,wm,rh,4,100,Dice,16,0.7842660178426601,
csrp,255639,wm,rh,8,100,Dice,6,0.8504464285714286,
csrp,257845,wm,rh,4,100,Dice,14,0.5787742899850523,
csrp,251833,gm,rh,8,100,Dice,34,0.5793269230769231,
csrp,287248,wm,rh,4,100,Dice,22,0.7531078128531605,
csrp,231928,wm,rh,8,100,Dice,7,0.8739172281039461,
csrp,275645,wm,rh,8,100,Dice,8,0.7651273320564659,
csrp,237334,wm,rh,8,100,Dice,22,0.8918488732512356,
csrp,245333,wm,rh,8,100,Dice,17,0.8972871842843779,
csrp,270332,gm,rh,8,100,Dice,16,0.7166212534059946,
csrp,248339,wm,rh,4,100,Dice,18,0.7616961974915389,
csrp,284646,wm,rh,8,100,Dice,3,0.7541241162608012,
csrp,227432,wm,rh,4,100,Dice,18,0.8448136142625607,
csrp,287248,wm,rh,4,100,Dice,23,0.7977744489621228,
csrp,275645,wm,rh,8,100,Dice,9,0.7837005448945747,
csrp,246133,wm,rh,4,100,Dice,7,0.8721413721413721,
csrp,239944,wm,rh,4,100,Dice,22,0.7997404042277025,
csrp,263436,wm,rh,4,100,Dice,17,0.8214994049980167,
csrp,221218,wm,rh,8,100,Dice,33,0.0,
csrp,284646,wm,rh,8,100,Dice,4,0.9223790966587875,
csrp,255639,wm,rh,8,100,Dice,7,0.8282691264243082,
csrp,227432,wm,rh,4,100,Dice,19,0.7776210625293841,
csrp,257845,wm,rh,4,100,Dice,15,0.8378559785214307,
csrp,280941,wm,rh,8,100,Dice,17,0.8642843194688538,
csrp,251833,gm,rh,8,100,Dice,35,0.8296769046669326,
csrp,246133,wm,rh,4,100,Dice,8,0.9336084297398866,
csrp,239944,wm,rh,4,100,Dice,23,0.8715894868585732,
csrp,231928,wm,rh,8,100,Dice,8,0.7662901824500434,
csrp,237334,wm,rh,8,100,Dice,23,0.9058852743978147,
csrp,284646,wm,rh,8,100,Dice,5,0.7760177646188009,
csrp,245333,wm,rh,8,100,Dice,18,0.7682902780516664,
csrp,270332,gm,rh,8,100,Dice,17,0.887549074593382,
csrp,248339,wm,rh,4,100,Dice,19,0.7863874345549738,
csrp,287248,wm,rh,4,100,Dice,24,0.9124150888856771,
csrp,275645,wm,rh,8,100,Dice,10,0.8947556189796646,
csrp,221218,wm,rh,8,100,Dice,34,0.875140607424072,
csrp,231928,wm,rh,8,100,Dice,9,0.7438559600473124,
csrp,255639,wm,rh,8,100,Dice,8,0.8405286343612335,
csrp,263436,wm,rh,4,100,Dice,18,0.7990941442898738,
csrp,227432,wm,rh,4,100,Dice,20,0.7855349070818685,
csrp,246133,wm,rh,4,100,Dice,9,0.903725782414307,
csrp,248339,wm,rh,4,100,Dice,20,0.7918407471123126,
csrp,239944,wm,rh,4,100,Dice,24,0.8622537550003774,
csrp,285446,wm,rh,4,100,Dice,0,0.0,
csrp,257845,wm,rh,4,100,Dice,16,0.8179442508710801,
csrp,263436,wm,rh,4,100,Dice,19,0.6572855197458012,
csrp,280941,wm,rh,8,100,Dice,18,0.8573312816003518,
csrp,284646,wm,rh,8,100,Dice,6,0.7868252516010978,
csrp,245333,wm,rh,8,100,Dice,19,0.8458462905375389,
csrp,237334,wm,rh,8,100,Dice,24,0.9155249222493066,
csrp,248339,wm,rh,4,100,Dice,21,0.5102235811198166,
csrp,270332,gm,rh,8,100,Dice,18,0.6367579289780428,
csrp,287248,wm,rh,4,100,Dice,25,0.9274991470487888,
csrp,255639,wm,rh,8,100,Dice,9,0.8082843548838511,
csrp,275645,wm,rh,8,100,Dice,11,0.8697123519458545,
csrp,245333,wm,rh,8,100,Dice,20,0.7163415414134954,
csrp,280941,wm,rh,8,100,Dice,19,0.8041793056959892,
csrp,231928,wm,rh,8,100,Dice,10,0.6985100788781771,
csrp,221218,wm,rh,8,100,Dice,35,0.9436234263820471,
csrp,227432,wm,rh,4,100,Dice,21,0.8931297709923665,
csrp,246133,wm,rh,4,100,Dice,10,0.9160366096299244,
csrp,239944,wm,rh,4,100,Dice,25,0.9003425216114826,
csrp,255639,wm,rh,8,100,Dice,10,0.8540145985401459,
csrp,285446,wm,rh,4,100,Dice,1,0.0,
csrp,263436,wm,rh,4,100,Dice,20,0.7838331160365059,
csrp,257845,wm,rh,4,100,Dice,17,0.7884187082405345,
csrp,275645,wm,rh,8,100,Dice,12,0.7316770186335404,
csrp,284646,wm,rh,8,100,Dice,7,0.8357500659108885,
csrp,248339,wm,rh,4,100,Dice,22,0.6057204367215131,
csrp,237334,wm,rh,8,100,Dice,25,0.9298874104401228,
csrp,231928,wm,rh,8,100,Dice,11,0.907778191291403,
csrp,287248,wm,rh,4,100,Dice,26,0.8709428129829985,
csrp,270332,gm,rh,8,100,Dice,19,0.6493192133131619,
csrp,245333,wm,rh,8,100,Dice,21,0.8522292993630574,
csrp,280941,wm,rh,8,100,Dice,20,0.6814917766967802,
csrp,227432,wm,rh,4,100,Dice,22,0.7704602634305165,
csrp,284646,wm,rh,8,100,Dice,8,0.8383451059535822,
csrp,255639,wm,rh,8,100,Dice,11,0.9107070048112208,
csrp,285446,wm,rh,4,100,Dice,2,0.7580720636406177,
csrp,246133,wm,rh,4,100,Dice,11,0.8623511301952523,
csrp,239944,wm,rh,4,100,Dice,26,0.5674128058302967,
csrp,270332,gm,rh,8,100,Dice,20,0.7026938775510204,
csrp,257845,wm,rh,4,100,Dice,18,0.7324878048780488,
csrp,263436,wm,rh,4,100,Dice,21,0.8788732394366198,
csrp,280941,wm,rh,8,100,Dice,21,0.7551816129694233,
csrp,284646,wm,rh,8,100,Dice,9,0.7088546679499519,
csrp,275645,wm,rh,8,100,Dice,13,0.8229394368008229,
csrp,248339,wm,rh,4,100,Dice,23,0.8000902527075813,
csrp,246133,wm,rh,4,100,Dice,12,0.8287825248955991,
csrp,231928,wm,rh,8,100,Dice,12,0.6646178514163549,
csrp,237334,wm,rh,8,100,Dice,26,0.8992372541148134,
csrp,287248,wm,rh,4,100,Dice,27,0.6556581986143187,
csrp,245333,wm,rh,8,100,Dice,22,0.8981513777467737,
csrp,257845,wm,rh,4,100,Dice,19,0.7439745338790359,
csrp,248339,wm,rh,4,100,Dice,24,0.6098455999446099,
csrp,227432,wm,rh,4,100,Dice,23,0.8711796629534418,
csrp,255639,wm,rh,8,100,Dice,12,0.7388976377952756,
csrp,285446,wm,rh,4,100,Dice,3,0.7180534286200443,
csrp,270332,gm,rh,8,100,Dice,21,0.7777331189710611,
csrp,239944,wm,rh,4,100,Dice,27,0.634546050475254,
csrp,284646,wm,rh,8,100,Dice,10,0.6257080610021787,
csrp,280941,wm,rh,8,100,Dice,22,0.9151185137732223,
csrp,263436,wm,rh,4,100,Dice,22,0.7224283947092968,
csrp,255639,wm,rh,8,100,Dice,13,0.8863728265264861,
csrp,275645,wm,rh,8,100,Dice,14,0.794071270892463,
csrp,246133,wm,rh,4,100,Dice,13,0.8839082002415783,
csrp,231928,wm,rh,8,100,Dice,13,0.8933989751833618,
csrp,237334,wm,rh,8,100,Dice,27,0.6217280518878852,
csrp,287248,wm,rh,4,100,Dice,28,0.4000794991553215,
csrp,248339,wm,rh,4,100,Dice,25,0.7731882265644323,
csrp,245333,wm,rh,8,100,Dice,23,0.9145924841386042,
csrp,227432,wm,rh,4,100,Dice,24,0.803687374749499,
csrp,257845,wm,rh,4,100,Dice,20,0.6352313167259787,
csrp,275645,wm,rh,8,100,Dice,15,0.8249880782069623,
csrp,285446,wm,rh,4,100,Dice,4,0.7762047971833053,
csrp,270332,gm,rh,8,100,Dice,22,0.6588471429467478,
csrp,239944,wm,rh,4,100,Dice,28,0.3856002571382654,
csrp,284646,wm,rh,8,100,Dice,11,0.8246657800797929,
csrp,237334,wm,rh,8,100,Dice,28,0.7046236148261368,
csrp,280941,wm,rh,8,100,Dice,23,0.829908917602203,
csrp,263436,wm,rh,4,100,Dice,23,0.7715757835981107,
csrp,255639,wm,rh,8,100,Dice,14,0.6322213181448332,
csrp,246133,wm,rh,4,100,Dice,14,0.6383912248628885,
csrp,270332,gm,rh,8,100,Dice,23,0.7594390507011867,
csrp,287248,wm,rh,4,100,Dice,29,0.7294682767362732,
csrp,284646,wm,rh,8,100,Dice,12,0.7005455067470572,
csrp,248339,wm,rh,4,100,Dice,26,0.7232960325534079,
csrp,231928,wm,rh,8,100,Dice,14,0.6914498141263941,
csrp,245333,wm,rh,8,100,Dice,24,0.9085409252669039,
csrp,257845,wm,rh,4,100,Dice,21,0.8564042303172738,
csrp,246133,wm,rh,4,100,Dice,15,0.9019646755308593,
csrp,255639,wm,rh,8,100,Dice,15,0.8589500316255535,
csrp,227432,wm,rh,4,100,Dice,25,0.9109406270847231,
csrp,275645,wm,rh,8,100,Dice,16,0.8147632311977716,
csrp,285446,wm,rh,4,100,Dice,5,0.8752201996476806,
csrp,239944,wm,rh,4,100,Dice,29,0.858139534883721,
csrp,280941,wm,rh,8,100,Dice,24,0.9030158385766978,
csrp,248339,wm,rh,4,100,Dice,27,0.5596169566740629,
csrp,246133,wm,rh,4,100,Dice,16,0.8440925700365408,
csrp,237334,wm,rh,8,100,Dice,29,0.9062436719541006,
csrp,263436,wm,rh,4,100,Dice,24,0.8648464163822526,
csrp,245333,wm,rh,8,100,Dice,25,0.9162824059842197,
csrp,270332,gm,rh,8,100,Dice,24,0.7326187196838134,
csrp,287248,wm,rh,4,100,Dice,30,0.8729386124228115,
csrp,284646,wm,rh,8,100,Dice,13,0.8218390804597702,
csrp,231928,wm,rh,8,100,Dice,15,0.8345192112217931,
csrp,257845,wm,rh,4,100,Dice,22,0.7638499298737728,
csrp,255639,wm,rh,8,100,Dice,16,0.7753001715265866,
csrp,227432,wm,rh,4,100,Dice,26,0.8573065902578797,
csrp,237334,wm,rh,8,100,Dice,30,0.9345472440944882,
