Framework,Subject ID,surf_type,Hemisphere,GNNLayers,Epoch,Metric,Label,Score,Total Triangles
csrp,211316,gm,lh,4,100,Chamfer Distance,,5.3081584438091465,
csrp,211316,gm,lh,4,100,Hausdorff Distance,,7.267768430566427,
csrp,211316,gm,lh,4,100,Self-Intersections (SIF),,7083,212960
csrp,212318,gm,lh,4,100,Chamfer Distance,,5.2136581335839765,
csrp,212318,gm,lh,4,100,Hausdorff Distance,,6.749026284994925,
csrp,212318,gm,lh,4,100,Self-Intersections (SIF),,3380,226956
csrp,214019,gm,lh,4,100,Chamfer Distance,,5.307756906899903,
csrp,214019,gm,lh,4,100,Hausdorff Distance,,6.881140328909756,
csrp,214019,gm,lh,4,100,Self-Intersections (SIF),,5988,226788
csrp,214221,gm,lh,4,100,Chamfer Distance,,4.961104109865458,
csrp,214221,gm,lh,4,100,Hausdorff Distance,,6.8959555319369095,
csrp,214221,gm,lh,4,100,Self-Intersections (SIF),,3949,231012
csrp,223929,gm,lh,4,100,Chamfer Distance,,5.124800136531498,
csrp,223929,gm,lh,4,100,Hausdorff Distance,,7.2922797901206415,
csrp,223929,gm,lh,4,100,Self-Intersections (SIF),,11666,349592
csrp,212217,gm,lh,4,100,Chamfer Distance,,5.213871691628359,
csrp,212217,gm,lh,4,100,Hausdorff Distance,,6.556613056677745,
csrp,212217,gm,lh,4,100,Self-Intersections (SIF),,10672,231184
csrp,210415,gm,lh,4,100,Chamfer Distance,,5.541957656090496,
csrp,210415,gm,lh,4,100,Hausdorff Distance,,8.468005191352242,
csrp,210415,gm,lh,4,100,Self-Intersections (SIF),,10396,216244
csrp,201414,gm,lh,8,50,Chamfer Distance,,5.112107553512618,
csrp,201414,gm,lh,8,50,Hausdorff Distance,,10.118556354035295,
csrp,201414,gm,lh,8,50,Self-Intersections (SIF),,4816,232732
csrp,217429,gm,lh,4,100,Chamfer Distance,,5.295903117239189,
csrp,217429,gm,lh,4,100,Hausdorff Distance,,7.0516405226722805,
csrp,217429,gm,lh,4,100,Self-Intersections (SIF),,10719,233192
csrp,217126,gm,lh,4,100,Chamfer Distance,,5.043842010886271,
csrp,217126,gm,lh,4,100,Hausdorff Distance,,7.045817371677407,
csrp,217126,gm,lh,4,100,Self-Intersections (SIF),,6745,240452
csrp,212116,gm,lh,4,100,Chamfer Distance,,5.260495211970506,
csrp,212116,gm,lh,4,100,Hausdorff Distance,,8.142294036637514,
csrp,212116,gm,lh,4,100,Self-Intersections (SIF),,8000,240756
csrp,211417,gm,lh,4,100,Chamfer Distance,,5.077014672416773,
csrp,211417,gm,lh,4,100,Hausdorff Distance,,6.802114940994387,
csrp,211417,gm,lh,4,100,Self-Intersections (SIF),,7515,243360
csrp,211922,gm,lh,4,100,Chamfer Distance,,5.204462843840098,
csrp,211922,gm,lh,4,100,Hausdorff Distance,,6.893825650983106,
csrp,211922,gm,lh,4,100,Self-Intersections (SIF),,7269,243856
csrp,212419,gm,lh,4,100,Chamfer Distance,,5.254210216891638,
csrp,212419,gm,lh,4,100,Hausdorff Distance,,6.44468337869048,
csrp,212419,gm,lh,4,100,Self-Intersections (SIF),,9587,247088
csrp,208327,gm,lh,4,100,Chamfer Distance,,5.071433685937613,
csrp,208327,gm,lh,4,100,Hausdorff Distance,,7.122640949127726,
csrp,208327,gm,lh,4,100,Self-Intersections (SIF),,4505,305948
csrp,200614,gm,lh,8,50,Chamfer Distance,,5.2568407099247345,
csrp,200614,gm,lh,8,50,Hausdorff Distance,,7.261358576679592,
csrp,200614,gm,lh,8,50,Self-Intersections (SIF),,8297,247072
csrp,214625,gm,lh,4,100,Chamfer Distance,,5.168430734859557,
csrp,214625,gm,lh,4,100,Hausdorff Distance,,6.794008597377407,
csrp,214625,gm,lh,4,100,Self-Intersections (SIF),,6511,256428
csrp,211114,gm,lh,4,100,Chamfer Distance,,5.170037832617355,
csrp,211114,gm,lh,4,100,Hausdorff Distance,,7.189089662881404,
csrp,211114,gm,lh,4,100,Self-Intersections (SIF),,11244,256644
csrp,200311,gm,lh,8,50,Chamfer Distance,,5.284560310328547,
csrp,200311,gm,lh,8,50,Hausdorff Distance,,8.17172334810732,
csrp,200311,gm,lh,8,50,Self-Intersections (SIF),,4925,249956
csrp,214726,gm,lh,4,100,Chamfer Distance,,5.508071506841635,
csrp,214726,gm,lh,4,100,Hausdorff Distance,,7.0506845480841225,
csrp,214726,gm,lh,4,100,Self-Intersections (SIF),,7236,258688
csrp,297655,gm,lh,8,50,Chamfer Distance,,4.935427646307575,
csrp,297655,gm,lh,8,50,Hausdorff Distance,,7.24047565269946,
csrp,297655,gm,lh,8,50,Self-Intersections (SIF),,2905,203312
csrp,289555,gm,lh,8,50,Chamfer Distance,,4.953054999994916,
csrp,289555,gm,lh,8,50,Hausdorff Distance,,7.156376503604967,
csrp,289555,gm,lh,8,50,Self-Intersections (SIF),,5449,203360
csrp,200917,gm,lh,8,50,Chamfer Distance,,4.728602060809166,
csrp,200917,gm,lh,8,50,Hausdorff Distance,,7.870867926200611,
csrp,200917,gm,lh,8,50,Self-Intersections (SIF),,6432,251936
csrp,220721,gm,lh,4,100,Chamfer Distance,,5.106074288489442,
csrp,220721,gm,lh,4,100,Hausdorff Distance,,6.829740278999005,
csrp,220721,gm,lh,4,100,Self-Intersections (SIF),,5401,263400
csrp,214524,gm,lh,4,100,Chamfer Distance,,5.442767403893493,
csrp,214524,gm,lh,4,100,Hausdorff Distance,,7.894271167423836,
csrp,214524,gm,lh,4,100,Self-Intersections (SIF),,6203,262700
csrp,212823,gm,lh,4,100,Chamfer Distance,,5.292244303252998,
csrp,212823,gm,lh,4,100,Hausdorff Distance,,7.36417873208225,
csrp,212823,gm,lh,4,100,Self-Intersections (SIF),,6932,265652
csrp,213421,gm,lh,4,100,Chamfer Distance,,5.224334911074963,
csrp,213421,gm,lh,4,100,Hausdorff Distance,,7.028908957099094,
csrp,213421,gm,lh,4,100,Self-Intersections (SIF),,6764,267120
csrp,210617,gm,lh,4,100,Chamfer Distance,,5.260796032507258,
csrp,210617,gm,lh,4,100,Hausdorff Distance,,8.019211072032292,
csrp,210617,gm,lh,4,100,Self-Intersections (SIF),,11901,266064
csrp,293748,gm,lh,8,50,Chamfer Distance,,5.073661042601231,
csrp,293748,gm,lh,8,50,Hausdorff Distance,,6.925274385484368,
csrp,293748,gm,lh,8,50,Self-Intersections (SIF),,4246,207060
csrp,212015,gm,lh,4,100,Chamfer Distance,,5.297236264228971,
csrp,212015,gm,lh,4,100,Hausdorff Distance,,7.000295163869894,
csrp,212015,gm,lh,4,100,Self-Intersections (SIF),,11512,270040
csrp,201111,gm,lh,8,50,Chamfer Distance,,5.012660740534679,
csrp,201111,gm,lh,8,50,Hausdorff Distance,,6.529377949292724,
csrp,201111,gm,lh,8,50,Self-Intersections (SIF),,3533,260424
csrp,200008,gm,lh,8,50,Chamfer Distance,,5.092158835708818,
csrp,200008,gm,lh,8,50,Hausdorff Distance,,7.829255596455052,
csrp,200008,gm,lh,8,50,Self-Intersections (SIF),,10313,232688
csrp,224022,gm,lh,8,50,Chamfer Distance,,4.932894573315987,
csrp,224022,gm,lh,8,50,Hausdorff Distance,,6.890804068253475,
csrp,224022,gm,lh,8,50,Self-Intersections (SIF),,6229,209784
csrp,205725,gm,lh,8,50,Chamfer Distance,,5.223698788099494,
csrp,205725,gm,lh,8,50,Hausdorff Distance,,6.300636568672279,
csrp,205725,gm,lh,8,50,Self-Intersections (SIF),,4676,205132
csrp,211720,gm,lh,4,100,Chamfer Distance,,5.10617294621335,
csrp,211720,gm,lh,4,100,Hausdorff Distance,,7.084961482886411,
csrp,211720,gm,lh,4,100,Self-Intersections (SIF),,7691,289644
csrp,204420,gm,lh,8,50,Chamfer Distance,,4.99667415796621,
csrp,204420,gm,lh,8,50,Hausdorff Distance,,6.636660071407398,
csrp,204420,gm,lh,8,50,Self-Intersections (SIF),,4676,211776
csrp,211215,gm,lh,4,100,Chamfer Distance,,5.317369565925572,
csrp,211215,gm,lh,4,100,Hausdorff Distance,,6.379197928554799,
csrp,211215,gm,lh,4,100,Self-Intersections (SIF),,8262,298136
csrp,255639,gm,lh,8,50,Chamfer Distance,,5.293094172453674,
csrp,255639,gm,lh,8,50,Hausdorff Distance,,8.280158854380431,
csrp,255639,gm,lh,8,50,Self-Intersections (SIF),,4291,218816
csrp,280739,gm,lh,8,50,Chamfer Distance,,4.877756995613324,
csrp,280739,gm,lh,8,50,Hausdorff Distance,,6.67860750206389,
csrp,280739,gm,lh,8,50,Self-Intersections (SIF),,4185,225600
csrp,214423,gm,lh,4,100,Chamfer Distance,,5.245423488239205,
csrp,214423,gm,lh,4,100,Hausdorff Distance,,9.019411937482273,
csrp,214423,gm,lh,4,100,Self-Intersections (SIF),,10620,308824
csrp,208024,gm,lh,8,50,Chamfer Distance,,5.271263993347009,
csrp,208024,gm,lh,8,50,Hausdorff Distance,,6.605039738979364,
csrp,208024,gm,lh,8,50,Self-Intersections (SIF),,9163,214924
csrp,295146,gm,lh,8,50,Chamfer Distance,,5.011968928294932,
csrp,295146,gm,lh,8,50,Hausdorff Distance,,6.883964019589394,
csrp,295146,gm,lh,8,50,Self-Intersections (SIF),,5603,231716
csrp,285345,gm,lh,8,50,Chamfer Distance,,5.057265922791393,
csrp,285345,gm,lh,8,50,Hausdorff Distance,,6.058527250542332,
csrp,285345,gm,lh,8,50,Self-Intersections (SIF),,5613,230452
csrp,204521,gm,lh,8,50,Chamfer Distance,,4.932406983760405,
csrp,204521,gm,lh,8,50,Hausdorff Distance,,7.439424869692381,
csrp,204521,gm,lh,8,50,Self-Intersections (SIF),,7415,216980
csrp,208428,gm,lh,8,50,Chamfer Distance,,4.954750560250976,
csrp,208428,gm,lh,8,50,Hausdorff Distance,,7.138101416939592,
csrp,208428,gm,lh,8,50,Self-Intersections (SIF),,6294,192996
csrp,275645,gm,lh,8,50,Chamfer Distance,,5.246149788501138,
csrp,275645,gm,lh,8,50,Hausdorff Distance,,7.785202643379928,
csrp,275645,gm,lh,8,50,Self-Intersections (SIF),,7987,232608
csrp,228434,gm,lh,8,50,Chamfer Distance,,5.206497955482595,
csrp,228434,gm,lh,8,50,Hausdorff Distance,,6.467999778820107,
csrp,228434,gm,lh,8,50,Self-Intersections (SIF),,3010,223760
csrp,246133,gm,lh,8,50,Chamfer Distance,,4.923184660952637,
csrp,246133,gm,lh,8,50,Hausdorff Distance,,6.163111699798646,
csrp,246133,gm,lh,8,50,Self-Intersections (SIF),,5198,228040
csrp,221319,gm,lh,8,50,Chamfer Distance,,5.002551093902728,
csrp,221319,gm,lh,8,50,Hausdorff Distance,,6.09599852088337,
csrp,221319,gm,lh,8,50,Self-Intersections (SIF),,3992,222740
csrp,200109,gm,lh,8,50,Chamfer Distance,,5.088285084311103,
csrp,200109,gm,lh,8,50,Hausdorff Distance,,6.454228598231026,
csrp,200109,gm,lh,8,50,Self-Intersections (SIF),,9872,254284
csrp,250427,gm,lh,8,50,Chamfer Distance,,5.252576708074922,
csrp,250427,gm,lh,8,50,Hausdorff Distance,,6.4263875523404295,
csrp,250427,gm,lh,8,50,Self-Intersections (SIF),,6086,228812
csrp,245333,gm,lh,8,50,Chamfer Distance,,5.111216911539504,
csrp,245333,gm,lh,8,50,Hausdorff Distance,,7.674952694630413,
csrp,245333,gm,lh,8,50,Self-Intersections (SIF),,6632,228144
csrp,221218,gm,lh,8,50,Chamfer Distance,,4.898057249985459,
csrp,221218,gm,lh,8,50,Hausdorff Distance,,5.731138884319727,
csrp,221218,gm,lh,8,50,Self-Intersections (SIF),,7600,228396
csrp,250932,gm,lh,8,50,Chamfer Distance,,5.2001552621155875,
csrp,250932,gm,lh,8,50,Hausdorff Distance,,8.198048837318716,
csrp,250932,gm,lh,8,50,Self-Intersections (SIF),,4679,229480
csrp,231928,gm,lh,8,50,Chamfer Distance,,4.906733067483854,
csrp,231928,gm,lh,8,50,Hausdorff Distance,,6.620251317317137,
csrp,231928,gm,lh,8,50,Self-Intersections (SIF),,4133,233008
csrp,201818,gm,lh,8,50,Chamfer Distance,,5.227516201859659,
csrp,201818,gm,lh,8,50,Hausdorff Distance,,7.120476236646356,
csrp,201818,gm,lh,8,50,Self-Intersections (SIF),,6229,222516
csrp,209329,gm,lh,8,50,Chamfer Distance,,5.115245684494861,
csrp,209329,gm,lh,8,50,Hausdorff Distance,,7.28428599051202,
csrp,209329,gm,lh,8,50,Self-Intersections (SIF),,7928,222240
csrp,203721,gm,lh,8,50,Chamfer Distance,,5.38942493910961,
csrp,203721,gm,lh,8,50,Hausdorff Distance,,7.756427907441091,
csrp,203721,gm,lh,8,50,Self-Intersections (SIF),,8235,223184
csrp,237334,gm,lh,8,50,Chamfer Distance,,5.0229551825768475,
csrp,237334,gm,lh,8,50,Hausdorff Distance,,7.8606572615568275,
csrp,237334,gm,lh,8,50,Self-Intersections (SIF),,4446,231968
csrp,209834,gm,lh,8,50,Chamfer Distance,,4.916060799929507,
csrp,209834,gm,lh,8,50,Hausdorff Distance,,7.779619728267722,
csrp,209834,gm,lh,8,50,Self-Intersections (SIF),,9825,219812
csrp,256540,gm,lh,8,50,Chamfer Distance,,4.968885434199699,
csrp,256540,gm,lh,8,50,Hausdorff Distance,,6.718636375312403,
csrp,256540,gm,lh,8,50,Self-Intersections (SIF),,5678,232684
csrp,200210,gm,lh,8,50,Chamfer Distance,,5.444679198545611,
csrp,200210,gm,lh,8,50,Hausdorff Distance,,8.060904893504404,
csrp,200210,gm,lh,8,50,Self-Intersections (SIF),,7388,303732
csrp,284646,gm,lh,8,50,Chamfer Distance,,5.007126192166735,
csrp,284646,gm,lh,8,50,Hausdorff Distance,,7.137193412492662,
csrp,284646,gm,lh,8,50,Self-Intersections (SIF),,6485,248228
csrp,249947,gm,lh,8,50,Chamfer Distance,,5.02442773268945,
csrp,249947,gm,lh,8,50,Hausdorff Distance,,6.595902482827147,
csrp,249947,gm,lh,8,50,Self-Intersections (SIF),,9065,236716
csrp,205220,gm,lh,8,50,Chamfer Distance,,5.128072184991524,
csrp,205220,gm,lh,8,50,Hausdorff Distance,,6.951020938897444,
csrp,205220,gm,lh,8,50,Self-Intersections (SIF),,6865,230048
csrp,280941,gm,lh,8,50,Chamfer Distance,,4.905684136154603,
csrp,280941,gm,lh,8,50,Hausdorff Distance,,6.964018583737551,
csrp,280941,gm,lh,8,50,Self-Intersections (SIF),,5037,252380
csrp,208226,gm,lh,8,50,Chamfer Distance,,5.017651803664956,
csrp,208226,gm,lh,8,50,Hausdorff Distance,,6.154596020914369,
csrp,208226,gm,lh,8,50,Self-Intersections (SIF),,3424,237356
csrp,209127,gm,lh,8,50,Chamfer Distance,,5.269535767227646,
csrp,209127,gm,lh,8,50,Hausdorff Distance,,7.6949591581124315,
csrp,209127,gm,lh,8,50,Self-Intersections (SIF),,7381,237040
csrp,298455,gm,lh,8,50,Chamfer Distance,,4.9124238185748546,
csrp,298455,gm,lh,8,50,Hausdorff Distance,,6.920646433484876,
csrp,298455,gm,lh,8,50,Self-Intersections (SIF),,3064,257024
csrp,203418,gm,lh,8,50,Chamfer Distance,,5.153576991813853,
csrp,203418,gm,lh,8,50,Hausdorff Distance,,6.6014614987767,
csrp,203418,gm,lh,8,50,Self-Intersections (SIF),,4951,241020
csrp,227432,gm,lh,8,50,Chamfer Distance,,5.076126209523125,
csrp,227432,gm,lh,8,50,Hausdorff Distance,,8.07488691698354,
csrp,227432,gm,lh,8,50,Self-Intersections (SIF),,3341,251280
csrp,236130,gm,lh,8,50,Chamfer Distance,,5.239898458272998,
csrp,236130,gm,lh,8,50,Hausdorff Distance,,6.948153025304763,
csrp,236130,gm,lh,8,50,Self-Intersections (SIF),,7421,248980
csrp,207426,gm,lh,8,50,Chamfer Distance,,5.182649667992606,
csrp,207426,gm,lh,8,50,Hausdorff Distance,,7.072822977593377,
csrp,207426,gm,lh,8,50,Self-Intersections (SIF),,4612,241944
csrp,287248,gm,lh,8,50,Chamfer Distance,,5.154335639999596,
csrp,287248,gm,lh,8,50,Hausdorff Distance,,7.148002077197123,
csrp,287248,gm,lh,8,50,Self-Intersections (SIF),,7536,263312
csrp,283543,gm,lh,8,50,Chamfer Distance,,5.2926318956049885,
csrp,283543,gm,lh,8,50,Hausdorff Distance,,6.7437854836692805,
csrp,283543,gm,lh,8,50,Self-Intersections (SIF),,7632,263124
csrp,268850,gm,lh,8,50,Chamfer Distance,,5.146633105083268,
csrp,268850,gm,lh,8,50,Hausdorff Distance,,8.738643458168438,
csrp,268850,gm,lh,8,50,Self-Intersections (SIF),,5657,251496
csrp,248339,gm,lh,8,50,Chamfer Distance,,5.057125157903366,
csrp,248339,gm,lh,8,50,Hausdorff Distance,,7.690172150120514,
csrp,248339,gm,lh,8,50,Self-Intersections (SIF),,5117,255716
csrp,257542,gm,lh,8,50,Chamfer Distance,,5.245949264392205,
csrp,257542,gm,lh,8,50,Hausdorff Distance,,7.622969894167974,
csrp,257542,gm,lh,8,50,Self-Intersections (SIF),,9867,256292
csrp,239944,gm,lh,8,50,Chamfer Distance,,4.99533277479237,
csrp,239944,gm,lh,8,50,Hausdorff Distance,,8.208952810964329,
csrp,239944,gm,lh,8,50,Self-Intersections (SIF),,5941,256180
csrp,290136,gm,lh,8,50,Chamfer Distance,,4.940463387861277,
csrp,290136,gm,lh,8,50,Hausdorff Distance,,6.477734308908962,
csrp,290136,gm,lh,8,50,Self-Intersections (SIF),,7255,269124
csrp,263436,gm,lh,8,50,Chamfer Distance,,4.837440279189106,
csrp,263436,gm,lh,8,50,Hausdorff Distance,,6.706617550401974,
csrp,263436,gm,lh,8,50,Self-Intersections (SIF),,5914,259936
csrp,208125,gm,lh,8,50,Chamfer Distance,,4.908617675038996,
csrp,208125,gm,lh,8,50,Hausdorff Distance,,6.813831067236558,
csrp,208125,gm,lh,8,50,Self-Intersections (SIF),,4243,253816
csrp,209228,gm,lh,8,50,Chamfer Distance,,5.113127799219173,
csrp,209228,gm,lh,8,50,Hausdorff Distance,,6.642238583878486,
csrp,209228,gm,lh,8,50,Self-Intersections (SIF),,6444,257060
csrp,285446,gm,lh,8,50,Chamfer Distance,,5.0359848637917315,
csrp,285446,gm,lh,8,50,Hausdorff Distance,,7.206323030236982,
csrp,285446,gm,lh,8,50,Self-Intersections (SIF),,6566,270100
csrp,286650,gm,lh,8,50,Chamfer Distance,,5.248350308370373,
csrp,286650,gm,lh,8,50,Hausdorff Distance,,7.067998139346951,
csrp,286650,gm,lh,8,50,Self-Intersections (SIF),,3655,273692
csrp,210011,gm,lh,8,50,Chamfer Distance,,4.85696240213445,
csrp,210011,gm,lh,8,50,Hausdorff Distance,,7.415907458505217,
csrp,210011,gm,lh,8,50,Self-Intersections (SIF),,2714,263460
csrp,204016,gm,lh,8,50,Chamfer Distance,,5.03390008733734,
csrp,204016,gm,lh,8,50,Hausdorff Distance,,6.285331514251996,
csrp,204016,gm,lh,8,50,Self-Intersections (SIF),,5062,257928
csrp,209935,gm,lh,8,50,Chamfer Distance,,5.243773641551078,
csrp,209935,gm,lh,8,50,Hausdorff Distance,,6.817591296384265,
csrp,209935,gm,lh,8,50,Self-Intersections (SIF),,6753,262668
csrp,257845,gm,lh,8,50,Chamfer Distance,,4.966413314652739,
csrp,257845,gm,lh,8,50,Hausdorff Distance,,7.397829233959559,
csrp,257845,gm,lh,8,50,Self-Intersections (SIF),,4752,263160
csrp,298051,gm,lh,8,50,Chamfer Distance,,4.833377435054668,
csrp,298051,gm,lh,8,50,Hausdorff Distance,,6.966496842918733,
csrp,298051,gm,lh,8,50,Self-Intersections (SIF),,4667,278796
csrp,299154,gm,lh,8,50,Chamfer Distance,,5.23459938940033,
csrp,299154,gm,lh,8,50,Hausdorff Distance,,7.599802085834598,
csrp,299154,gm,lh,8,50,Self-Intersections (SIF),,7766,277280
csrp,202719,gm,lh,8,50,Chamfer Distance,,4.994790795033069,
csrp,202719,gm,lh,8,50,Hausdorff Distance,,6.4846400460576135,
csrp,202719,gm,lh,8,50,Self-Intersections (SIF),,5880,260908
csrp,201414,wm,lh,4,80,Chamfer Distance,,0.7824882023943778,
csrp,201414,wm,lh,4,80,Hausdorff Distance,,6.329889808128265,
csrp,201414,wm,lh,4,80,Self-Intersections (SIF),,0,232732
csrp,205826,gm,lh,8,50,Chamfer Distance,,5.111419478645622,
csrp,205826,gm,lh,8,50,Hausdorff Distance,,8.06800639479184,
csrp,205826,gm,lh,8,50,Self-Intersections (SIF),,6908,262968
csrp,204622,gm,lh,8,50,Chamfer Distance,,5.160930862236775,
csrp,204622,gm,lh,8,50,Hausdorff Distance,,7.9539487736019785,
csrp,204622,gm,lh,8,50,Self-Intersections (SIF),,6933,261244
csrp,202113,gm,lh,8,50,Chamfer Distance,,5.2129581633289686,
csrp,202113,gm,lh,8,50,Hausdorff Distance,,7.173937276253309,
csrp,202113,gm,lh,8,50,Self-Intersections (SIF),,7575,264984
csrp,205119,gm,lh,8,50,Chamfer Distance,,4.984073874249926,
csrp,205119,gm,lh,8,50,Hausdorff Distance,,7.325338417631083,
csrp,205119,gm,lh,8,50,Self-Intersections (SIF),,5150,267144
csrp,203923,gm,lh,8,50,Chamfer Distance,,5.108648475885203,
csrp,203923,gm,lh,8,50,Hausdorff Distance,,6.26914492553312,
csrp,203923,gm,lh,8,50,Self-Intersections (SIF),,10817,266672
csrp,206222,gm,lh,8,50,Chamfer Distance,,5.159320357022489,
csrp,206222,gm,lh,8,50,Hausdorff Distance,,6.472911941642682,
csrp,206222,gm,lh,8,50,Self-Intersections (SIF),,7281,268836
csrp,233326,gm,lh,8,50,Chamfer Distance,,5.175724334454506,
csrp,233326,gm,lh,8,50,Hausdorff Distance,,7.832032535189281,
csrp,233326,gm,lh,8,50,Self-Intersections (SIF),,6404,276060
csrp,211316,gm,lh,8,50,Chamfer Distance,,5.17570070637783,
csrp,211316,gm,lh,8,50,Hausdorff Distance,,7.427610305765775,
csrp,211316,gm,lh,8,50,Self-Intersections (SIF),,5065,212960
csrp,204319,gm,lh,8,50,Chamfer Distance,,4.934593489466293,
csrp,204319,gm,lh,8,50,Hausdorff Distance,,7.230220922004612,
csrp,204319,gm,lh,8,50,Self-Intersections (SIF),,4387,276852
csrp,251833,gm,lh,8,50,Chamfer Distance,,5.214754226694671,
csrp,251833,gm,lh,8,50,Hausdorff Distance,,7.5552273407289725,
csrp,251833,gm,lh,8,50,Self-Intersections (SIF),,6880,283860
csrp,200614,wm,lh,4,80,Chamfer Distance,,0.7592382473693176,
csrp,200614,wm,lh,4,80,Hausdorff Distance,,5.459964870593438,
csrp,200614,wm,lh,4,80,Self-Intersections (SIF),,20,247072
csrp,201717,gm,lh,8,50,Chamfer Distance,,4.999124132027252,
csrp,201717,gm,lh,8,50,Hausdorff Distance,,7.003189057416477,
csrp,201717,gm,lh,8,50,Self-Intersections (SIF),,6894,277080
csrp,212318,gm,lh,8,50,Chamfer Distance,,5.0688966774499775,
csrp,212318,gm,lh,8,50,Hausdorff Distance,,6.844467266009685,
csrp,212318,gm,lh,8,50,Self-Intersections (SIF),,3318,226956
csrp,200311,wm,lh,4,80,Chamfer Distance,,0.7722644237345966,
csrp,200311,wm,lh,4,80,Hausdorff Distance,,5.4204514522266525,
csrp,200311,wm,lh,4,80,Self-Intersections (SIF),,11,249956
csrp,289555,wm,lh,4,80,Chamfer Distance,,0.756167631154155,
csrp,289555,wm,lh,4,80,Hausdorff Distance,,7.592453784648626,
csrp,289555,wm,lh,4,80,Self-Intersections (SIF),,15,203360
csrp,297655,wm,lh,4,80,Chamfer Distance,,0.7567617464991371,
csrp,297655,wm,lh,4,80,Hausdorff Distance,,7.549391840941095,
csrp,297655,wm,lh,4,80,Self-Intersections (SIF),,0,203312
csrp,207628,gm,lh,8,50,Chamfer Distance,,4.744490371184865,
csrp,207628,gm,lh,8,50,Hausdorff Distance,,7.096627092358687,
csrp,207628,gm,lh,8,50,Self-Intersections (SIF),,6771,280156
csrp,200917,wm,lh,4,80,Chamfer Distance,,0.7969229872537448,
csrp,200917,wm,lh,4,80,Hausdorff Distance,,7.885331413959191,
csrp,200917,wm,lh,4,80,Self-Intersections (SIF),,79,251936
csrp,214019,gm,lh,8,50,Chamfer Distance,,5.179390391250552,
csrp,214019,gm,lh,8,50,Hausdorff Distance,,6.927006929595317,
csrp,214019,gm,lh,8,50,Self-Intersections (SIF),,5234,226788
csrp,214221,gm,lh,8,50,Chamfer Distance,,4.839890975029451,
csrp,214221,gm,lh,8,50,Hausdorff Distance,,6.835375676819811,
csrp,214221,gm,lh,8,50,Self-Intersections (SIF),,3450,231012
csrp,212217,gm,lh,8,50,Chamfer Distance,,5.08336300659911,
csrp,212217,gm,lh,8,50,Hausdorff Distance,,6.377858978791264,
csrp,212217,gm,lh,8,50,Self-Intersections (SIF),,7911,231184
csrp,293748,wm,lh,4,80,Chamfer Distance,,0.7410058953702399,
csrp,293748,wm,lh,4,80,Hausdorff Distance,,3.2240628668347355,
csrp,293748,wm,lh,4,80,Self-Intersections (SIF),,136,207060
csrp,210415,gm,lh,8,50,Chamfer Distance,,5.402479942418743,
csrp,210415,gm,lh,8,50,Hausdorff Distance,,8.411771019915697,
csrp,210415,gm,lh,8,50,Self-Intersections (SIF),,8682,216244
csrp,201515,gm,lh,8,50,Chamfer Distance,,5.450440345677641,
csrp,201515,gm,lh,8,50,Hausdorff Distance,,9.924280846042667,
csrp,201515,gm,lh,8,50,Self-Intersections (SIF),,7678,268628
csrp,217429,gm,lh,8,50,Chamfer Distance,,5.154013830319223,
csrp,217429,gm,lh,8,50,Hausdorff Distance,,7.021592833312056,
csrp,217429,gm,lh,8,50,Self-Intersections (SIF),,8695,233192
csrp,201111,wm,lh,4,80,Chamfer Distance,,0.747927924432432,
csrp,201111,wm,lh,4,80,Hausdorff Distance,,5.179402707602047,
csrp,201111,wm,lh,4,80,Self-Intersections (SIF),,120,260424
csrp,268749,gm,lh,8,50,Chamfer Distance,,5.029081104510469,
csrp,268749,gm,lh,8,50,Hausdorff Distance,,7.217252971678899,
csrp,268749,gm,lh,8,50,Self-Intersections (SIF),,10001,297924
csrp,208428,wm,lh,4,80,Chamfer Distance,,0.763175739132911,
csrp,208428,wm,lh,4,80,Hausdorff Distance,,3.716165822115906,
csrp,208428,wm,lh,4,80,Self-Intersections (SIF),,318,192996
csrp,207123,gm,lh,8,50,Chamfer Distance,,4.841176444662379,
csrp,207123,gm,lh,8,50,Hausdorff Distance,,6.051049518086491,
csrp,207123,gm,lh,8,50,Self-Intersections (SIF),,3116,294400
csrp,270332,gm,lh,8,50,Chamfer Distance,,4.9909241554049375,
csrp,270332,gm,lh,8,50,Hausdorff Distance,,6.502654994058135,
csrp,270332,gm,lh,8,50,Self-Intersections (SIF),,8879,314176
csrp,217126,gm,lh,8,50,Chamfer Distance,,4.924033114747601,
csrp,217126,gm,lh,8,50,Hausdorff Distance,,7.303154198802347,
csrp,217126,gm,lh,8,50,Self-Intersections (SIF),,5782,240452
csrp,200008,wm,lh,4,80,Chamfer Distance,,0.7467168104837263,
csrp,200008,wm,lh,4,80,Hausdorff Distance,,6.168436257769002,
csrp,200008,wm,lh,4,80,Self-Intersections (SIF),,59,232688
csrp,212116,gm,lh,8,50,Chamfer Distance,,5.125119807034683,
csrp,212116,gm,lh,8,50,Hausdorff Distance,,7.596568286213398,
csrp,212116,gm,lh,8,50,Self-Intersections (SIF),,7484,240756
csrp,211417,gm,lh,8,50,Chamfer Distance,,4.943978694895012,
csrp,211417,gm,lh,8,50,Hausdorff Distance,,6.731188538298086,
csrp,211417,gm,lh,8,50,Self-Intersections (SIF),,6616,243360
csrp,224022,wm,lh,4,80,Chamfer Distance,,0.7496780594635633,
csrp,224022,wm,lh,4,80,Hausdorff Distance,,5.141768992214426,
