Framework,Subject ID,surf_type,Hemisphere,GNNLayers,Epoch,Metric,Label,Score,Total Triangles
csrp,201818,gm,lh,8,90,Dice,34,0.6782720825274017,
csrp,201818,gm,lh,8,90,Dice,35,0.7497322384862549,
csrp,200008,gm,lh,8,90,Chamfer Distance,,1.022998017217919,
csrp,200008,gm,lh,8,90,Hausdorff Distance,,7.320681596209333,
csrp,200008,gm,lh,8,90,Self-Intersections (SIF),,5287,232676
csrp,200008,gm,lh,8,90,Dice,0,0.0,
csrp,200008,gm,lh,8,90,Dice,1,0.0,
csrp,200008,gm,lh,8,90,Dice,2,0.9125771855703607,
csrp,200008,gm,lh,8,90,Dice,3,0.8048748865551666,
csrp,200008,gm,lh,8,90,Dice,4,0.8684834123222749,
csrp,200008,gm,lh,8,90,Dice,5,0.6970734744707348,
csrp,200008,gm,lh,8,90,Dice,6,0.679692125518058,
csrp,200008,gm,lh,8,90,Dice,7,0.6983513359863559,
csrp,200008,gm,lh,8,90,Dice,8,0.7922787594918742,
csrp,200008,gm,lh,8,90,Dice,9,0.4452307692307692,
csrp,200008,gm,lh,8,90,Dice,10,0.8673862760215882,
csrp,200008,gm,lh,8,90,Dice,11,0.7679648930334614,
csrp,200008,gm,lh,8,90,Dice,12,0.8993798253385648,
csrp,200008,gm,lh,8,90,Dice,13,0.7005588115033392,
csrp,200008,gm,lh,8,90,Dice,14,0.7813029789295229,
csrp,200008,gm,lh,8,90,Dice,15,0.711211778029445,
csrp,200008,gm,lh,8,90,Dice,16,0.5441176470588235,
csrp,200008,gm,lh,8,90,Dice,17,0.8064446831364125,
csrp,200008,gm,lh,8,90,Dice,18,0.6892778993435449,
csrp,200008,gm,lh,8,90,Dice,19,0.796588486140725,
csrp,200008,gm,lh,8,90,Dice,20,0.6407375396139441,
csrp,200008,gm,lh,8,90,Dice,21,0.7121693121693121,
csrp,200008,gm,lh,8,90,Dice,22,0.4319649446494465,
csrp,200008,gm,lh,8,90,Dice,23,0.8464800678541137,
csrp,200008,gm,lh,8,90,Dice,24,0.8377604580881184,
csrp,200008,gm,lh,8,90,Dice,25,0.7267041901188243,
csrp,200008,gm,lh,8,90,Dice,26,0.7245370370370371,
csrp,200008,gm,lh,8,90,Dice,27,0.5177519045565617,
csrp,200008,gm,lh,8,90,Dice,28,0.8312744952125812,
csrp,200008,gm,lh,8,90,Dice,29,0.6707621683656247,
csrp,200008,gm,lh,8,90,Dice,30,0.7227125753735908,
csrp,200008,gm,lh,8,90,Dice,31,0.691440901462479,
csrp,200008,gm,lh,8,90,Dice,32,0.0,
csrp,200008,gm,lh,8,90,Dice,33,0.0,
csrp,200008,gm,lh,8,90,Dice,34,0.6025955804980708,
csrp,200008,gm,lh,8,90,Dice,35,0.7165539141239817,
csrp,201414,gm,lh,8,90,Chamfer Distance,,1.0712650810028501,
csrp,201414,gm,lh,8,90,Hausdorff Distance,,8.207886413440251,
csrp,201414,gm,lh,8,90,Self-Intersections (SIF),,3021,232676
csrp,201414,gm,lh,8,90,Dice,0,0.0,
csrp,201414,gm,lh,8,90,Dice,1,0.0,
csrp,201414,gm,lh,8,90,Dice,2,0.8873904248145651,
csrp,201414,gm,lh,8,90,Dice,3,0.8214778572324677,
csrp,201414,gm,lh,8,90,Dice,4,0.8376851427698885,
csrp,201414,gm,lh,8,90,Dice,5,0.7502861066605631,
csrp,201414,gm,lh,8,90,Dice,6,0.5967628430682618,
csrp,201414,gm,lh,8,90,Dice,7,0.6739852665029611,
csrp,201414,gm,lh,8,90,Dice,8,0.8352037082215175,
csrp,201414,gm,lh,8,90,Dice,9,0.5880820579615761,
csrp,201414,gm,lh,8,90,Dice,10,0.6291187739463602,
csrp,201414,gm,lh,8,90,Dice,11,0.7531633374012461,
csrp,201414,gm,lh,8,90,Dice,12,0.9005847953216374,
csrp,201414,gm,lh,8,90,Dice,13,0.7099071601170037,
csrp,201414,gm,lh,8,90,Dice,14,0.8297922017277609,
csrp,201414,gm,lh,8,90,Dice,15,0.7137385839143671,
csrp,201414,gm,lh,8,90,Dice,16,0.5619727449707982,
csrp,201414,gm,lh,8,90,Dice,17,0.9293818013429035,
csrp,201414,gm,lh,8,90,Dice,18,0.7239540607054963,
csrp,201414,gm,lh,8,90,Dice,19,0.7852527556062334,
csrp,201414,gm,lh,8,90,Dice,20,0.5334136062612884,
csrp,201414,gm,lh,8,90,Dice,21,0.6453699959563284,
csrp,201414,gm,lh,8,90,Dice,22,0.8565904505716208,
csrp,201414,gm,lh,8,90,Dice,23,0.8706454226302998,
csrp,201414,gm,lh,8,90,Dice,24,0.9049374588545095,
csrp,201414,gm,lh,8,90,Dice,25,0.8815661949990308,
csrp,201414,gm,lh,8,90,Dice,26,0.7727603787327021,
csrp,201414,gm,lh,8,90,Dice,27,0.6342741455281649,
csrp,201414,gm,lh,8,90,Dice,28,0.8578290105667628,
csrp,201414,gm,lh,8,90,Dice,29,0.8937231968810916,
csrp,201414,gm,lh,8,90,Dice,30,0.7915855083755357,
csrp,201414,gm,lh,8,90,Dice,31,0.8482285714285714,
csrp,201414,gm,lh,8,90,Dice,32,0.0,
csrp,201414,gm,lh,8,90,Dice,33,0.0,
csrp,201414,gm,lh,8,90,Dice,34,0.6233183856502242,
csrp,201414,gm,lh,8,90,Dice,35,0.787569573283859,
csrp,203418,gm,lh,8,90,Chamfer Distance,,1.0339245170355507,
csrp,203418,gm,lh,8,90,Hausdorff Distance,,4.325173055849771,
csrp,203418,gm,lh,8,90,Self-Intersections (SIF),,2814,241000
csrp,203418,gm,lh,8,90,Dice,0,0.0,
csrp,203418,gm,lh,8,90,Dice,1,0.0,
csrp,203418,gm,lh,8,90,Dice,2,0.8580441640378549,
csrp,203418,gm,lh,8,90,Dice,3,0.8892518784710879,
csrp,203418,gm,lh,8,90,Dice,4,0.8137392201665806,
csrp,203418,gm,lh,8,90,Dice,5,0.7868236900494965,
csrp,203418,gm,lh,8,90,Dice,6,0.6411940298507462,
csrp,203418,gm,lh,8,90,Dice,7,0.7096155893941007,
csrp,203418,gm,lh,8,90,Dice,8,0.836959593105397,
csrp,203418,gm,lh,8,90,Dice,9,0.6062541583499668,
csrp,203418,gm,lh,8,90,Dice,10,0.6435261707988981,
csrp,203418,gm,lh,8,90,Dice,11,0.7934000625586487,
csrp,203418,gm,lh,8,90,Dice,12,0.8700365264522211,
csrp,203418,gm,lh,8,90,Dice,13,0.8182923862807103,
csrp,203418,gm,lh,8,90,Dice,14,0.730074644835059,
csrp,203418,gm,lh,8,90,Dice,15,0.6389792344258194,
csrp,203418,gm,lh,8,90,Dice,16,0.35603892386949054,
csrp,203418,gm,lh,8,90,Dice,17,0.7432114603378234,
csrp,203418,gm,lh,8,90,Dice,18,0.7719298245614035,
csrp,203418,gm,lh,8,90,Dice,19,0.7486072423398329,
csrp,203418,gm,lh,8,90,Dice,20,0.633856138453218,
csrp,203418,gm,lh,8,90,Dice,21,0.5876172607879925,
csrp,203418,gm,lh,8,90,Dice,22,0.8264058679706602,
csrp,203418,gm,lh,8,90,Dice,23,0.7881698685540951,
csrp,203418,gm,lh,8,90,Dice,24,0.911759076118165,
csrp,203418,gm,lh,8,90,Dice,25,0.7903991785393403,
csrp,203418,gm,lh,8,90,Dice,26,0.7995382839553674,
csrp,203418,gm,lh,8,90,Dice,27,0.44076196376026017,
csrp,203418,gm,lh,8,90,Dice,28,0.8171566653242046,
csrp,203418,gm,lh,8,90,Dice,29,0.808589306029579,
csrp,203418,gm,lh,8,90,Dice,30,0.7539555813615909,
csrp,203418,gm,lh,8,90,Dice,31,0.7501240941129753,
csrp,203418,gm,lh,8,90,Dice,32,0.0,
csrp,203418,gm,lh,8,90,Dice,33,0.0,
csrp,203418,gm,lh,8,90,Dice,34,0.575107296137339,
csrp,203418,gm,lh,8,90,Dice,35,0.8157855098659437,
csrp,200614,gm,lh,8,90,Chamfer Distance,,1.0269554249316308,
csrp,200614,gm,lh,8,90,Hausdorff Distance,,5.208491600758446,
csrp,200614,gm,lh,8,90,Self-Intersections (SIF),,4695,247020
csrp,200614,gm,lh,8,90,Dice,0,0.0,
csrp,200614,gm,lh,8,90,Dice,1,0.0,
csrp,200614,gm,lh,8,90,Dice,2,0.8279654359780048,
csrp,200614,gm,lh,8,90,Dice,3,0.77888,
csrp,200614,gm,lh,8,90,Dice,4,0.8514896867838044,
csrp,200614,gm,lh,8,90,Dice,5,0.7821435159564656,
csrp,200614,gm,lh,8,90,Dice,6,0.818958818958819,
csrp,200614,gm,lh,8,90,Dice,7,0.7155535833148435,
csrp,200614,gm,lh,8,90,Dice,8,0.6934137000062787,
csrp,200614,gm,lh,8,90,Dice,9,0.638963842417701,
csrp,200614,gm,lh,8,90,Dice,10,0.717948717948718,
csrp,200614,gm,lh,8,90,Dice,11,0.7262140444858507,
csrp,200614,gm,lh,8,90,Dice,12,0.8303495311167945,
csrp,200614,gm,lh,8,90,Dice,13,0.7048352177050757,
csrp,200614,gm,lh,8,90,Dice,14,0.8163828808099401,
csrp,200614,gm,lh,8,90,Dice,15,0.6593958112151337,
csrp,200614,gm,lh,8,90,Dice,16,0.39712918660287083,
csrp,200614,gm,lh,8,90,Dice,17,0.8528517790094762,
csrp,200614,gm,lh,8,90,Dice,18,0.6574989256553503,
csrp,200614,gm,lh,8,90,Dice,19,0.662481892805408,
csrp,200614,gm,lh,8,90,Dice,20,0.6648595367175949,
csrp,200614,gm,lh,8,90,Dice,21,0.6907356948228883,
csrp,200614,gm,lh,8,90,Dice,22,0.7411632164483876,
csrp,200614,gm,lh,8,90,Dice,23,0.8714717741935484,
csrp,200614,gm,lh,8,90,Dice,24,0.7997638879779628,
csrp,200614,gm,lh,8,90,Dice,25,0.9039817108020576,
csrp,200614,gm,lh,8,90,Dice,26,0.7181663837011885,
csrp,200614,gm,lh,8,90,Dice,27,0.5471814481312446,
csrp,200614,gm,lh,8,90,Dice,28,0.7892594798491165,
csrp,200614,gm,lh,8,90,Dice,29,0.8072337360966632,
csrp,200614,gm,lh,8,90,Dice,30,0.6252184309758116,
csrp,200614,gm,lh,8,90,Dice,31,0.6942760942760943,
csrp,200614,gm,lh,8,90,Dice,32,0.0,
csrp,200614,gm,lh,8,90,Dice,33,0.0,
csrp,200614,gm,lh,8,90,Dice,34,0.5652610441767069,
csrp,200614,gm,lh,8,90,Dice,35,0.6696969696969697,
csrp,200311,gm,lh,8,90,Chamfer Distance,,1.0483714011940013,
csrp,200311,gm,lh,8,90,Hausdorff Distance,,5.384281292229246,
csrp,200311,gm,lh,8,90,Self-Intersections (SIF),,2211,249976
csrp,200311,gm,lh,8,90,Dice,0,0.0,
csrp,200311,gm,lh,8,90,Dice,1,0.0,
csrp,200311,gm,lh,8,90,Dice,2,0.891900409706902,
csrp,200311,gm,lh,8,90,Dice,3,0.8045535186280307,
csrp,200311,gm,lh,8,90,Dice,4,0.85430508019596,
csrp,200311,gm,lh,8,90,Dice,5,0.8232484076433121,
csrp,200311,gm,lh,8,90,Dice,6,0.7861692447679709,
csrp,200311,gm,lh,8,90,Dice,7,0.801962846126884,
csrp,200311,gm,lh,8,90,Dice,8,0.8676957690144366,
csrp,200311,gm,lh,8,90,Dice,9,0.7136383569653559,
csrp,200311,gm,lh,8,90,Dice,10,0.7680945347119645,
csrp,200311,gm,lh,8,90,Dice,11,0.7839860495531498,
csrp,200311,gm,lh,8,90,Dice,12,0.8924558587479936,
csrp,200311,gm,lh,8,90,Dice,13,0.794033779337574,
csrp,200311,gm,lh,8,90,Dice,14,0.8721804511278195,
csrp,200311,gm,lh,8,90,Dice,15,0.8090926603737237,
csrp,200311,gm,lh,8,90,Dice,16,0.6225614927905004,
csrp,200311,gm,lh,8,90,Dice,17,0.907985089268197,
csrp,200311,gm,lh,8,90,Dice,18,0.6738630330914882,
csrp,200311,gm,lh,8,90,Dice,19,0.6965208405098174,
csrp,200311,gm,lh,8,90,Dice,20,0.6682377585755434,
csrp,200311,gm,lh,8,90,Dice,21,0.7022673031026253,
csrp,200311,gm,lh,8,90,Dice,22,0.8657667222812073,
csrp,200311,gm,lh,8,90,Dice,23,0.8956476140534871,
csrp,200311,gm,lh,8,90,Dice,24,0.8588948695237446,
csrp,200311,gm,lh,8,90,Dice,25,0.8541344069371323,
csrp,200311,gm,lh,8,90,Dice,26,0.7780678851174935,
csrp,200311,gm,lh,8,90,Dice,27,0.410143867349427,
csrp,200311,gm,lh,8,90,Dice,28,0.8321717312517424,
csrp,200311,gm,lh,8,90,Dice,29,0.8524451224680057,
csrp,200311,gm,lh,8,90,Dice,30,0.8185693983893889,
csrp,200311,gm,lh,8,90,Dice,31,0.873181685053207,
csrp,200311,gm,lh,8,90,Dice,32,0.0,
csrp,200311,gm,lh,8,90,Dice,33,0.0,
csrp,200311,gm,lh,8,90,Dice,34,0.5541932319764591,
csrp,200311,gm,lh,8,90,Dice,35,0.8115591397849462,
csrp,200917,gm,lh,8,90,Chamfer Distance,,1.0723699858519171,
csrp,200917,gm,lh,8,90,Hausdorff Distance,,9.810875578743497,
csrp,200917,gm,lh,8,90,Self-Intersections (SIF),,4888,251884
csrp,200917,gm,lh,8,90,Dice,0,0.0,
csrp,200917,gm,lh,8,90,Dice,1,0.0,
csrp,200917,gm,lh,8,90,Dice,2,0.8095681888785337,
csrp,200917,gm,lh,8,90,Dice,3,0.8546442921295202,
csrp,200917,gm,lh,8,90,Dice,4,0.8398196844477837,
csrp,200917,gm,lh,8,90,Dice,5,0.7367130008176614,
csrp,200917,gm,lh,8,90,Dice,6,0.7413793103448276,
csrp,200917,gm,lh,8,90,Dice,7,0.6620364628550167,
csrp,200917,gm,lh,8,90,Dice,8,0.7905562742561449,
csrp,200917,gm,lh,8,90,Dice,9,0.5662111215834119,
csrp,200917,gm,lh,8,90,Dice,10,0.6591560835723065,
csrp,200917,gm,lh,8,90,Dice,11,0.6759649322554936,
csrp,200917,gm,lh,8,90,Dice,12,0.8704764225661021,
csrp,200917,gm,lh,8,90,Dice,13,0.5681095890410959,
csrp,200917,gm,lh,8,90,Dice,14,0.8015122873345936,
csrp,200917,gm,lh,8,90,Dice,15,0.5714560677509383,
csrp,200917,gm,lh,8,90,Dice,16,0.6026905829596413,
csrp,200917,gm,lh,8,90,Dice,17,0.8814493895234344,
csrp,200917,gm,lh,8,90,Dice,18,0.7288698955365622,
csrp,200917,gm,lh,8,90,Dice,19,0.6859004187994416,
csrp,200917,gm,lh,8,90,Dice,20,0.6297734627831715,
csrp,200917,gm,lh,8,90,Dice,21,0.6245074862096138,
csrp,200917,gm,lh,8,90,Dice,22,0.7238805970149254,
csrp,200917,gm,lh,8,90,Dice,23,0.7468290208016235,
csrp,200917,gm,lh,8,90,Dice,24,0.8621502387139662,
csrp,200917,gm,lh,8,90,Dice,25,0.8002604893478463,
csrp,200917,gm,lh,8,90,Dice,26,0.7286871961102107,
csrp,200917,gm,lh,8,90,Dice,27,0.5670678744261075,
csrp,200917,gm,lh,8,90,Dice,28,0.8255684835610486,
csrp,200917,gm,lh,8,90,Dice,29,0.8147921760391198,
csrp,200917,gm,lh,8,90,Dice,30,0.7006242905788876,
csrp,200917,gm,lh,8,90,Dice,31,0.8233931673422119,
csrp,200917,gm,lh,8,90,Dice,32,0.0,
csrp,200917,gm,lh,8,90,Dice,33,0.0,
csrp,200917,gm,lh,8,90,Dice,34,0.39652173913043476,
csrp,200917,gm,lh,8,90,Dice,35,0.7308790860044431,
csrp,204016,gm,lh,8,90,Chamfer Distance,,1.0210228089184237,
csrp,204016,gm,lh,8,90,Hausdorff Distance,,4.971687970566683,
csrp,204016,gm,lh,8,90,Self-Intersections (SIF),,2852,257924
csrp,204016,gm,lh,8,90,Dice,0,0.0,
csrp,204016,gm,lh,8,90,Dice,1,0.0,
csrp,204016,gm,lh,8,90,Dice,2,0.8904982618771726,
csrp,204016,gm,lh,8,90,Dice,3,0.8654670094258783,
csrp,204016,gm,lh,8,90,Dice,4,0.8999035393633598,
csrp,204016,gm,lh,8,90,Dice,5,0.7907119790865754,
csrp,204016,gm,lh,8,90,Dice,6,0.7914723517654897,
csrp,204016,gm,lh,8,90,Dice,7,0.6838402424504817,
csrp,204016,gm,lh,8,90,Dice,8,0.8040689288696576,
csrp,204016,gm,lh,8,90,Dice,9,0.6631121088817175,
csrp,204016,gm,lh,8,90,Dice,10,0.8198757763975155,
csrp,204016,gm,lh,8,90,Dice,11,0.7626358847921103,
csrp,204016,gm,lh,8,90,Dice,12,0.8847996515679443,
csrp,204016,gm,lh,8,90,Dice,13,0.7713425647200481,
csrp,204016,gm,lh,8,90,Dice,14,0.7979315831344471,
csrp,204016,gm,lh,8,90,Dice,15,0.704954954954955,
csrp,204016,gm,lh,8,90,Dice,16,0.6671009771986971,
csrp,204016,gm,lh,8,90,Dice,17,0.914296337609221,
csrp,204016,gm,lh,8,90,Dice,18,0.7073132206602433,
csrp,204016,gm,lh,8,90,Dice,19,0.7645101663585951,
csrp,204016,gm,lh,8,90,Dice,20,0.6497484139138044,
csrp,204016,gm,lh,8,90,Dice,21,0.4972067039106145,
csrp,204016,gm,lh,8,90,Dice,22,0.8548478817173728,
csrp,204016,gm,lh,8,90,Dice,23,0.8951590594744122,
csrp,204016,gm,lh,8,90,Dice,24,0.8610017646260351,
csrp,204016,gm,lh,8,90,Dice,25,0.8459108459108459,
csrp,204016,gm,lh,8,90,Dice,26,0.6852874309840857,
csrp,204016,gm,lh,8,90,Dice,27,0.57169373549884,
csrp,204016,gm,lh,8,90,Dice,28,0.8433568247654459,
csrp,204016,gm,lh,8,90,Dice,29,0.8723869304489156,
csrp,204016,gm,lh,8,90,Dice,30,0.7784592370979806,
csrp,204016,gm,lh,8,90,Dice,31,0.8817982665015716,
csrp,204016,gm,lh,8,90,Dice,32,0.0,
csrp,204016,gm,lh,8,90,Dice,33,0.0,
csrp,204016,gm,lh,8,90,Dice,34,0.4972138876982426,
csrp,204016,gm,lh,8,90,Dice,35,0.7893413775766717,
csrp,202719,gm,lh,8,90,Chamfer Distance,,1.0385848199021155,
csrp,202719,gm,lh,8,90,Hausdorff Distance,,3.2751130318077615,
csrp,202719,gm,lh,8,90,Self-Intersections (SIF),,2835,260952
csrp,202719,gm,lh,8,90,Dice,0,0.0,
csrp,202719,gm,lh,8,90,Dice,1,0.0,
csrp,202719,gm,lh,8,90,Dice,2,0.8956280010108668,
csrp,202719,gm,lh,8,90,Dice,3,0.6550511997554639,
csrp,202719,gm,lh,8,90,Dice,4,0.8418355813427775,
csrp,202719,gm,lh,8,90,Dice,5,0.7901907356948229,
csrp,202719,gm,lh,8,90,Dice,6,0.6576576576576577,
csrp,202719,gm,lh,8,90,Dice,7,0.7082941114946135,
csrp,202719,gm,lh,8,90,Dice,8,0.7987038237200259,
csrp,202719,gm,lh,8,90,Dice,9,0.6568658116984674,
csrp,202719,gm,lh,8,90,Dice,10,0.8449519230769231,
csrp,202719,gm,lh,8,90,Dice,11,0.7826635543498833,
csrp,202719,gm,lh,8,90,Dice,12,0.8618177475217963,
csrp,202719,gm,lh,8,90,Dice,13,0.8389649923896499,
csrp,202719,gm,lh,8,90,Dice,14,0.8827282728272827,
csrp,202719,gm,lh,8,90,Dice,15,0.6899276946359509,
csrp,202719,gm,lh,8,90,Dice,16,0.5152957171991842,
csrp,202719,gm,lh,8,90,Dice,17,0.916629711751663,
csrp,202719,gm,lh,8,90,Dice,18,0.7796038769490097,
csrp,202719,gm,lh,8,90,Dice,19,0.7135880494110888,
csrp,202719,gm,lh,8,90,Dice,20,0.7779499667921187,
csrp,202719,gm,lh,8,90,Dice,21,0.6185070519435845,
csrp,202719,gm,lh,8,90,Dice,22,0.8761579022374234,
csrp,202719,gm,lh,8,90,Dice,23,0.916303400174368,
csrp,202719,gm,lh,8,90,Dice,24,0.9074378982031641,
csrp,202719,gm,lh,8,90,Dice,25,0.8342480790340285,
csrp,202719,gm,lh,8,90,Dice,26,0.7819699499165276,
csrp,202719,gm,lh,8,90,Dice,27,0.5228047740835464,
csrp,202719,gm,lh,8,90,Dice,28,0.7710249976767959,
csrp,202719,gm,lh,8,90,Dice,29,0.84227665298032,
csrp,202719,gm,lh,8,90,Dice,30,0.8192219679633868,
csrp,202719,gm,lh,8,90,Dice,31,0.8523691200411275,
csrp,202719,gm,lh,8,90,Dice,32,0.0,
csrp,202719,gm,lh,8,90,Dice,33,0.0,
csrp,202719,gm,lh,8,90,Dice,34,0.7295041728031418,
csrp,202719,gm,lh,8,90,Dice,35,0.8022847100175747,
csrp,200109,gm,lh,8,90,Chamfer Distance,,1.0154997934205299,
csrp,200109,gm,lh,8,90,Hausdorff Distance,,6.243225590204951,
csrp,200109,gm,lh,8,90,Self-Intersections (SIF),,6000,254276
csrp,200109,gm,lh,8,90,Dice,0,0.0,
csrp,200109,gm,lh,8,90,Dice,1,0.0,
csrp,200109,gm,lh,8,90,Dice,2,0.9445137157107232,
csrp,200109,gm,lh,8,90,Dice,3,0.8084649593620611,
csrp,200109,gm,lh,8,90,Dice,4,0.8295974210960342,
csrp,200109,gm,lh,8,90,Dice,5,0.7974258533855624,
csrp,200109,gm,lh,8,90,Dice,6,0.8316566063044937,
csrp,200109,gm,lh,8,90,Dice,7,0.7416358957144455,
csrp,200109,gm,lh,8,90,Dice,8,0.82793867120954,
csrp,200109,gm,lh,8,90,Dice,9,0.7744452572543282,
csrp,200109,gm,lh,8,90,Dice,10,0.7856071964017991,
csrp,200109,gm,lh,8,90,Dice,11,0.7307795338869542,
csrp,200109,gm,lh,8,90,Dice,12,0.8702370040591856,
csrp,200109,gm,lh,8,90,Dice,13,0.7751328865264617,
csrp,200109,gm,lh,8,90,Dice,14,0.7477498269097623,
csrp,200109,gm,lh,8,90,Dice,15,0.7826498721469836,
csrp,200109,gm,lh,8,90,Dice,16,0.4803788903924222,
csrp,200109,gm,lh,8,90,Dice,17,0.8520217952394609,
csrp,200109,gm,lh,8,90,Dice,18,0.6855607134131444,
csrp,200109,gm,lh,8,90,Dice,19,0.6011854360711262,
csrp,200109,gm,lh,8,90,Dice,20,0.6058981233243967,
csrp,200109,gm,lh,8,90,Dice,21,0.6514469453376206,
csrp,200109,gm,lh,8,90,Dice,22,0.763728813559322,
csrp,200109,gm,lh,8,90,Dice,23,0.8783969256107603,
csrp,200109,gm,lh,8,90,Dice,24,0.8395361380798274,
csrp,200109,gm,lh,8,90,Dice,25,0.877030583537526,
csrp,200109,gm,lh,8,90,Dice,26,0.7338376891334251,
csrp,200109,gm,lh,8,90,Dice,27,0.6846675137653536,
csrp,200109,gm,lh,8,90,Dice,28,0.8140750859673088,
csrp,200109,gm,lh,8,90,Dice,29,0.8935766126297225,
csrp,200109,gm,lh,8,90,Dice,30,0.728106228264306,
csrp,200109,gm,lh,8,90,Dice,31,0.8289275926089648,
