Framework,Condition,Subject ID,surf_type,Hemisphere,GNNLayers,Epoch,Metric,Label,Score,Total Triangles
csrp,a,223929,wm,lh,8,100,Chamfer Distance,,0.7603141347085373,
csrp,a,223929,wm,lh,8,100,Hausdorff Distance,,5.994228257286811,
csrp,a,223929,wm,lh,8,100,Self-Intersections (SIF),,0,349540
csrp,a,223929,wm,lh,8,100,Macro Dice,,0.9126651400974958,
csrp,a,237334,wm,lh,8,100,Chamfer Distance,,0.7430856057588777,
csrp,a,237334,wm,lh,8,100,Hausdorff Distance,,5.571652335336641,
csrp,a,237334,wm,lh,8,100,Self-Intersections (SIF),,0,232032
csrp,a,237334,wm,lh,8,100,Macro Dice,,0.9379799143111914,
csrp,a,224022,gm,rh,8,40,Chamfer Distance,,0.9075147979744007,
csrp,a,224022,gm,rh,8,40,Hausdorff Distance,,7.341213295670612,
csrp,a,224022,gm,rh,8,40,Self-Intersections (SIF),,7776,213984
csrp,a,224022,gm,rh,8,40,Macro Dice,,0.8499090209308986,
csrp,a,221319,gm,rh,8,40,Chamfer Distance,,0.9281007101354715,
csrp,a,221319,gm,rh,8,40,Hausdorff Distance,,3.7223642894799553,
csrp,a,221319,gm,rh,8,40,Self-Intersections (SIF),,7780,228232
csrp,a,221319,gm,rh,8,40,Macro Dice,,0.741144729457801,
csrp,a,233326,wm,lh,8,100,Chamfer Distance,,0.7457806997987554,
csrp,a,233326,wm,lh,8,100,Hausdorff Distance,,5.459181236980177,
csrp,a,233326,wm,lh,8,100,Self-Intersections (SIF),,271,276080
csrp,a,233326,wm,lh,8,100,Macro Dice,,0.9189334021023955,
csrp,a,214423,wm,rh,8,100,Chamfer Distance,,0.7416826855293629,
csrp,a,214423,wm,rh,8,100,Hausdorff Distance,,6.7338843552159116,
csrp,a,214423,wm,rh,8,100,Self-Intersections (SIF),,54,311764
csrp,a,214423,wm,rh,8,100,Macro Dice,,0.9132121816515253,
csrp,a,239944,wm,lh,8,100,Chamfer Distance,,0.7375957287438382,
csrp,a,239944,wm,lh,8,100,Hausdorff Distance,,4.049163046502893,
csrp,a,239944,wm,lh,8,100,Self-Intersections (SIF),,199,256232
csrp,a,239944,wm,lh,8,100,Macro Dice,,0.9183930797183436,
csrp,a,217126,wm,rh,8,100,Chamfer Distance,,0.7496761623862382,
csrp,a,217126,wm,rh,8,100,Hausdorff Distance,,4.10594929299189,
csrp,a,217126,wm,rh,8,100,Self-Intersections (SIF),,43,243672
csrp,a,217126,wm,rh,8,100,Macro Dice,,0.9235627380028401,
csrp,a,220721,gm,rh,8,40,Chamfer Distance,,0.8895812900596787,
csrp,a,220721,gm,rh,8,40,Hausdorff Distance,,4.7147187530623444,
csrp,a,220721,gm,rh,8,40,Self-Intersections (SIF),,4958,266360
csrp,a,220721,gm,rh,8,40,Macro Dice,,0.8840386857315259,
csrp,a,245333,wm,lh,8,100,Chamfer Distance,,0.7459158340191411,
csrp,a,245333,wm,lh,8,100,Hausdorff Distance,,4.83945161034111,
csrp,a,245333,wm,lh,8,100,Self-Intersections (SIF),,0,228144
csrp,a,245333,wm,lh,8,100,Macro Dice,,0.9267586046016751,
csrp,a,231928,gm,rh,8,40,Chamfer Distance,,0.906873426542363,
csrp,a,231928,gm,rh,8,40,Hausdorff Distance,,10.295918549401515,
csrp,a,231928,gm,rh,8,40,Self-Intersections (SIF),,7374,232920
csrp,a,231928,gm,rh,8,40,Macro Dice,,0.8744227842356855,
csrp,a,221218,wm,rh,8,100,Chamfer Distance,,0.7610416218633729,
csrp,a,221218,wm,rh,8,100,Hausdorff Distance,,6.739989562562372,
csrp,a,221218,wm,rh,8,100,Self-Intersections (SIF),,0,232172
csrp,a,221218,wm,rh,8,100,Macro Dice,,0.9142338953847076,
csrp,a,249947,gm,lh,8,40,Chamfer Distance,,0.887657608751282,
csrp,a,249947,gm,lh,8,40,Hausdorff Distance,,4.10468754621269,
csrp,a,249947,gm,lh,8,40,Self-Intersections (SIF),,14127,236692
csrp,a,249947,gm,lh,8,40,Macro Dice,,0.7961413556929228,
csrp,a,248339,gm,lh,8,40,Chamfer Distance,,0.9275337580692118,
csrp,a,248339,gm,lh,8,40,Hausdorff Distance,,7.469570124850106,
csrp,a,248339,gm,lh,8,40,Self-Intersections (SIF),,8312,255768
csrp,a,248339,gm,lh,8,40,Macro Dice,,0.8513397205137467,
csrp,a,228434,gm,rh,8,40,Chamfer Distance,,0.919955106823532,
csrp,a,228434,gm,rh,8,40,Hausdorff Distance,,5.947044578204712,
csrp,a,228434,gm,rh,8,40,Self-Intersections (SIF),,5263,225412
csrp,a,228434,gm,rh,8,40,Macro Dice,,0.8835985274263715,
csrp,a,227432,gm,rh,8,40,Chamfer Distance,,0.915790873566785,
csrp,a,227432,gm,rh,8,40,Hausdorff Distance,,6.433797958142863,
csrp,a,227432,gm,rh,8,40,Self-Intersections (SIF),,5464,251216
csrp,a,227432,gm,rh,8,40,Macro Dice,,0.9013446036005058,
csrp,a,250932,gm,lh,8,40,Chamfer Distance,,0.892774950985648,
csrp,a,250932,gm,lh,8,40,Hausdorff Distance,,5.389966105822623,
csrp,a,250932,gm,lh,8,40,Self-Intersections (SIF),,7831,229444
csrp,a,250932,gm,lh,8,40,Macro Dice,,0.8895294688038297,
csrp,a,250427,gm,lh,8,40,Chamfer Distance,,0.9110672090631591,
csrp,a,250427,gm,lh,8,40,Hausdorff Distance,,4.10271815486355,
csrp,a,250427,gm,lh,8,40,Self-Intersections (SIF),,9153,228844
csrp,a,250427,gm,lh,8,40,Macro Dice,,0.8883475020809835,
csrp,a,246133,wm,lh,8,100,Chamfer Distance,,0.7389867683689385,
csrp,a,246133,wm,lh,8,100,Hausdorff Distance,,5.13274578551397,
csrp,a,246133,wm,lh,8,100,Self-Intersections (SIF),,52,227992
csrp,a,246133,wm,lh,8,100,Macro Dice,,0.9229176919237155,
csrp,a,236130,gm,rh,8,40,Chamfer Distance,,0.8842505190207519,
csrp,a,236130,gm,rh,8,40,Hausdorff Distance,,5.930512021007804,
csrp,a,236130,gm,rh,8,40,Self-Intersections (SIF),,12417,250136
csrp,a,236130,gm,rh,8,40,Macro Dice,,0.8748832387067514,
csrp,a,224022,wm,rh,8,100,Chamfer Distance,,0.7511043180124395,
csrp,a,224022,wm,rh,8,100,Hausdorff Distance,,6.0141513939519395,
csrp,a,224022,wm,rh,8,100,Self-Intersections (SIF),,210,213984
csrp,a,224022,wm,rh,8,100,Macro Dice,,0.8942303897386533,
csrp,a,221319,wm,rh,8,100,Chamfer Distance,,0.7523299652916065,
csrp,a,221319,wm,rh,8,100,Hausdorff Distance,,4.193873705113396,
csrp,a,221319,wm,rh,8,100,Self-Intersections (SIF),,143,228232
csrp,a,221319,wm,rh,8,100,Macro Dice,,0.7681908346966989,
csrp,a,237334,gm,rh,8,40,Chamfer Distance,,0.8937967257812363,
csrp,a,237334,gm,rh,8,40,Hausdorff Distance,,4.968105946002724,
csrp,a,237334,gm,rh,8,40,Self-Intersections (SIF),,5691,233944
csrp,a,237334,gm,rh,8,40,Macro Dice,,0.8921358309612689,
csrp,a,233326,gm,rh,8,40,Chamfer Distance,,0.9073700989166937,
csrp,a,233326,gm,rh,8,40,Hausdorff Distance,,7.69994079282494,
csrp,a,233326,gm,rh,8,40,Self-Intersections (SIF),,10274,277808
csrp,a,233326,gm,rh,8,40,Macro Dice,,0.8767627150157595,
csrp,a,239944,gm,rh,8,40,Chamfer Distance,,0.9210806764408582,
csrp,a,239944,gm,rh,8,40,Hausdorff Distance,,7.843675408520844,
csrp,a,239944,gm,rh,8,40,Self-Intersections (SIF),,10337,252812
csrp,a,239944,gm,rh,8,40,Macro Dice,,0.8786366236827714,
csrp,a,255639,gm,lh,8,40,Chamfer Distance,,0.9441465069450081,
csrp,a,255639,gm,lh,8,40,Hausdorff Distance,,7.83221348400177,
csrp,a,255639,gm,lh,8,40,Self-Intersections (SIF),,7280,218780
csrp,a,255639,gm,lh,8,40,Macro Dice,,0.8843087268569249,
csrp,a,231928,wm,rh,8,100,Chamfer Distance,,0.7610766546062837,
csrp,a,231928,wm,rh,8,100,Hausdorff Distance,,8.475955414933914,
csrp,a,231928,wm,rh,8,100,Self-Intersections (SIF),,0,232920
csrp,a,231928,wm,rh,8,100,Macro Dice,,0.917487630930138,
csrp,a,245333,gm,rh,8,40,Chamfer Distance,,0.9074029276870493,
csrp,a,245333,gm,rh,8,40,Hausdorff Distance,,6.055503491133473,
csrp,a,245333,gm,rh,8,40,Self-Intersections (SIF),,11259,231224
csrp,a,245333,gm,rh,8,40,Macro Dice,,0.8756175303134577,
csrp,a,223929,gm,rh,8,40,Chamfer Distance,,0.9152878166071919,
csrp,a,223929,gm,rh,8,40,Hausdorff Distance,,8.020063742289377,
csrp,a,223929,gm,rh,8,40,Self-Intersections (SIF),,12227,355000
csrp,a,223929,gm,rh,8,40,Macro Dice,,0.8608512318362798,
csrp,a,251833,gm,lh,8,40,Chamfer Distance,,0.8943268673346845,
csrp,a,251833,gm,lh,8,40,Hausdorff Distance,,5.157711302039508,
csrp,a,251833,gm,lh,8,40,Self-Intersections (SIF),,11158,283936
csrp,a,251833,gm,lh,8,40,Macro Dice,,0.872996406918029,
csrp,a,249947,wm,lh,8,100,Chamfer Distance,,0.7410553321521771,
csrp,a,249947,wm,lh,8,100,Hausdorff Distance,,4.289924380917018,
csrp,a,249947,wm,lh,8,100,Self-Intersections (SIF),,0,236692
csrp,a,249947,wm,lh,8,100,Macro Dice,,0.8283580953757173,
csrp,a,220721,wm,rh,8,100,Chamfer Distance,,0.7307456235323936,
csrp,a,220721,wm,rh,8,100,Hausdorff Distance,,3.633145045258999,
csrp,a,220721,wm,rh,8,100,Self-Intersections (SIF),,90,266360
csrp,a,220721,wm,rh,8,100,Macro Dice,,0.904982179469657,
csrp,a,256540,gm,lh,8,40,Chamfer Distance,,0.9095768058908817,
csrp,a,256540,gm,lh,8,40,Hausdorff Distance,,6.31198594028942,
csrp,a,256540,gm,lh,8,40,Self-Intersections (SIF),,8615,232696
csrp,a,256540,gm,lh,8,40,Macro Dice,,0.8744862877043204,
csrp,a,228434,wm,rh,8,100,Chamfer Distance,,0.7367701935540656,
csrp,a,228434,wm,rh,8,100,Hausdorff Distance,,4.047074439925668,
csrp,a,228434,wm,rh,8,100,Self-Intersections (SIF),,103,225412
csrp,a,228434,wm,rh,8,100,Macro Dice,,0.9142313410514533,
csrp,a,248339,wm,lh,8,100,Chamfer Distance,,0.7577880029631328,
csrp,a,248339,wm,lh,8,100,Hausdorff Distance,,4.07697446352838,
csrp,a,248339,wm,lh,8,100,Self-Intersections (SIF),,0,255768
csrp,a,248339,wm,lh,8,100,Macro Dice,,0.8806660558250858,
csrp,a,250932,wm,lh,8,100,Chamfer Distance,,0.7399270089778311,
csrp,a,250932,wm,lh,8,100,Hausdorff Distance,,4.677314735742086,
csrp,a,250932,wm,lh,8,100,Self-Intersections (SIF),,0,229444
csrp,a,250932,wm,lh,8,100,Macro Dice,,0.9219614817757602,
csrp,a,250427,wm,lh,8,100,Chamfer Distance,,0.7376696807598678,
csrp,a,250427,wm,lh,8,100,Hausdorff Distance,,4.183849997748563,
csrp,a,250427,wm,lh,8,100,Self-Intersections (SIF),,76,228844
csrp,a,250427,wm,lh,8,100,Macro Dice,,0.92991036821229,
csrp,a,227432,wm,rh,8,100,Chamfer Distance,,0.759142571772797,
csrp,a,227432,wm,rh,8,100,Hausdorff Distance,,4.666195894094587,
csrp,a,227432,wm,rh,8,100,Self-Intersections (SIF),,0,251216
csrp,a,227432,wm,rh,8,100,Macro Dice,,0.928905115978798,
csrp,a,236130,wm,rh,8,100,Chamfer Distance,,0.7403408763831667,
csrp,a,236130,wm,rh,8,100,Hausdorff Distance,,4.396967032945727,
csrp,a,236130,wm,rh,8,100,Self-Intersections (SIF),,30,250136
csrp,a,236130,wm,rh,8,100,Macro Dice,,0.9258380001345513,
csrp,a,246133,gm,rh,8,40,Chamfer Distance,,0.9263297735681599,
csrp,a,246133,gm,rh,8,40,Hausdorff Distance,,4.179453549774393,
csrp,a,246133,gm,rh,8,40,Self-Intersections (SIF),,7617,227688
csrp,a,246133,gm,rh,8,40,Macro Dice,,0.8703375826901919,
csrp,a,257542,gm,lh,8,40,Chamfer Distance,,0.9201726746415317,
csrp,a,257542,gm,lh,8,40,Hausdorff Distance,,6.673159517892059,
csrp,a,257542,gm,lh,8,40,Self-Intersections (SIF),,16031,256280
csrp,a,257542,gm,lh,8,40,Macro Dice,,0.8585042893560466,
csrp,a,237334,wm,rh,8,100,Chamfer Distance,,0.7421417954791727,
csrp,a,237334,wm,rh,8,100,Hausdorff Distance,,4.006337942532647,
csrp,a,237334,wm,rh,8,100,Self-Intersections (SIF),,97,233944
csrp,a,237334,wm,rh,8,100,Macro Dice,,0.9191390404751149,
csrp,a,239944,wm,rh,8,100,Chamfer Distance,,0.7511991922320183,
csrp,a,239944,wm,rh,8,100,Hausdorff Distance,,4.758304185948511,
csrp,a,239944,wm,rh,8,100,Self-Intersections (SIF),,0,252812
csrp,a,239944,wm,rh,8,100,Macro Dice,,0.9091609227794828,
csrp,a,257845,gm,lh,8,40,Chamfer Distance,,0.9104938009470228,
csrp,a,257845,gm,lh,8,40,Hausdorff Distance,,6.498803093980539,
csrp,a,257845,gm,lh,8,40,Self-Intersections (SIF),,7575,263136
csrp,a,257845,gm,lh,8,40,Macro Dice,,0.9008704165053152,
csrp,a,255639,wm,lh,8,100,Chamfer Distance,,0.7845898007363615,
csrp,a,255639,wm,lh,8,100,Hausdorff Distance,,5.424359905609993,
csrp,a,255639,wm,lh,8,100,Self-Intersections (SIF),,134,218780
csrp,a,255639,wm,lh,8,100,Macro Dice,,0.9138757037545513,
csrp,a,233326,wm,rh,8,100,Chamfer Distance,,0.7503470120089084,
csrp,a,233326,wm,rh,8,100,Hausdorff Distance,,6.87545496013868,
csrp,a,233326,wm,rh,8,100,Self-Intersections (SIF),,153,277808
csrp,a,233326,wm,rh,8,100,Macro Dice,,0.92055558906046,
csrp,a,245333,wm,rh,8,100,Chamfer Distance,,0.7497114708678145,
csrp,a,245333,wm,rh,8,100,Hausdorff Distance,,3.9997142494578575,
csrp,a,245333,wm,rh,8,100,Self-Intersections (SIF),,0,231224
csrp,a,245333,wm,rh,8,100,Macro Dice,,0.9203021941797447,
csrp,a,263436,gm,lh,8,40,Chamfer Distance,,0.891397555121727,
csrp,a,263436,gm,lh,8,40,Hausdorff Distance,,5.062421001083166,
csrp,a,263436,gm,lh,8,40,Self-Intersections (SIF),,9062,259968
csrp,a,263436,gm,lh,8,40,Macro Dice,,0.8819927652682396,
csrp,a,249947,gm,rh,8,40,Chamfer Distance,,0.9087827774549491,
csrp,a,249947,gm,rh,8,40,Hausdorff Distance,,6.2144967580639605,
csrp,a,249947,gm,rh,8,40,Self-Intersections (SIF),,15032,238084
csrp,a,249947,gm,rh,8,40,Macro Dice,,0.8112344602109479,
csrp,a,256540,wm,lh,8,100,Chamfer Distance,,0.7443019493225642,
csrp,a,256540,wm,lh,8,100,Hausdorff Distance,,4.673209976151916,
csrp,a,256540,wm,lh,8,100,Self-Intersections (SIF),,60,232696
csrp,a,256540,wm,lh,8,100,Macro Dice,,0.9237946055035209,
csrp,a,268749,gm,lh,8,40,Chamfer Distance,,0.9161768550019441,
csrp,a,268749,gm,lh,8,40,Hausdorff Distance,,4.881971985574352,
csrp,a,268749,gm,lh,8,40,Self-Intersections (SIF),,16079,297904
csrp,a,268749,gm,lh,8,40,Macro Dice,,0.854842223181365,
csrp,a,250932,gm,rh,8,40,Chamfer Distance,,0.8894855411708591,
csrp,a,250932,gm,rh,8,40,Hausdorff Distance,,3.7058482968236133,
csrp,a,250932,gm,rh,8,40,Self-Intersections (SIF),,9390,231952
csrp,a,250932,gm,rh,8,40,Macro Dice,,0.8888863695176703,
csrp,a,250427,gm,rh,8,40,Chamfer Distance,,0.8855099490173615,
csrp,a,250427,gm,rh,8,40,Hausdorff Distance,,4.683817593734313,
csrp,a,250427,gm,rh,8,40,Self-Intersections (SIF),,9430,232760
csrp,a,250427,gm,rh,8,40,Macro Dice,,0.8700834013676618,
csrp,a,251833,wm,lh,8,100,Chamfer Distance,,0.7448965056941517,
csrp,a,251833,wm,lh,8,100,Hausdorff Distance,,4.958766090677258,
csrp,a,251833,wm,lh,8,100,Self-Intersections (SIF),,0,283936
csrp,a,251833,wm,lh,8,100,Macro Dice,,0.9126987389321921,
csrp,a,223929,wm,rh,8,100,Chamfer Distance,,0.7615758393464392,
csrp,a,223929,wm,rh,8,100,Hausdorff Distance,,5.634800332623529,
csrp,a,223929,wm,rh,8,100,Self-Intersections (SIF),,234,355000
csrp,a,223929,wm,rh,8,100,Macro Dice,,0.8971001540058537,
csrp,a,268850,gm,lh,8,40,Chamfer Distance,,0.9235721867730922,
csrp,a,268850,gm,lh,8,40,Hausdorff Distance,,6.713264114078494,
csrp,a,268850,gm,lh,8,40,Self-Intersections (SIF),,8542,251488
csrp,a,268850,gm,lh,8,40,Macro Dice,,0.8661659367086303,
csrp,a,248339,gm,rh,8,40,Chamfer Distance,,0.925120344172405,
csrp,a,248339,gm,rh,8,40,Hausdorff Distance,,6.141044330615815,
csrp,a,248339,gm,rh,8,40,Self-Intersections (SIF),,6497,259696
csrp,a,248339,gm,rh,8,40,Macro Dice,,0.8185394144284939,
csrp,a,275645,gm,lh,8,40,Chamfer Distance,,0.9143620741342411,
csrp,a,275645,gm,lh,8,40,Hausdorff Distance,,5.149182725409652,
csrp,a,275645,gm,lh,8,40,Self-Intersections (SIF),,12619,232636
csrp,a,275645,gm,lh,8,40,Macro Dice,,0.8538606001946917,
csrp,a,246133,wm,rh,8,100,Chamfer Distance,,0.7523804010910327,
csrp,a,246133,wm,rh,8,100,Hausdorff Distance,,4.644031697293478,
csrp,a,246133,wm,rh,8,100,Self-Intersections (SIF),,85,227688
csrp,a,246133,wm,rh,8,100,Macro Dice,,0.9246503389763445,
csrp,a,257542,wm,lh,8,100,Chamfer Distance,,0.7648461711064088,
csrp,a,257542,wm,lh,8,100,Hausdorff Distance,,6.494801947759269,
csrp,a,257542,wm,lh,8,100,Self-Intersections (SIF),,32,256280
csrp,a,257542,wm,lh,8,100,Macro Dice,,0.9174423005638177,
csrp,a,280739,gm,lh,8,40,Chamfer Distance,,0.8913041333502332,
csrp,a,280739,gm,lh,8,40,Hausdorff Distance,,5.824246375165741,
csrp,a,280739,gm,lh,8,40,Self-Intersections (SIF),,7054,225624
csrp,a,280739,gm,lh,8,40,Macro Dice,,0.8765406911688759,
csrp,a,255639,gm,rh,8,40,Chamfer Distance,,0.9444834585558644,
csrp,a,255639,gm,rh,8,40,Hausdorff Distance,,5.806175559875947,
csrp,a,255639,gm,rh,8,40,Self-Intersections (SIF),,6725,219608
csrp,a,255639,gm,rh,8,40,Macro Dice,,0.9059699414070064,
csrp,a,270332,gm,lh,8,40,Chamfer Distance,,0.8961148970128301,
csrp,a,270332,gm,lh,8,40,Hausdorff Distance,,5.12751237390709,
csrp,a,270332,gm,lh,8,40,Self-Intersections (SIF),,14223,314104
csrp,a,270332,gm,lh,8,40,Macro Dice,,0.865380598894858,
csrp,a,257845,wm,lh,8,100,Chamfer Distance,,0.7399781430280092,
csrp,a,257845,wm,lh,8,100,Hausdorff Distance,,3.696601400331898,
csrp,a,257845,wm,lh,8,100,Self-Intersections (SIF),,0,263136
csrp,a,257845,wm,lh,8,100,Macro Dice,,0.9327395290303565,
csrp,a,284646,gm,lh,8,40,Chamfer Distance,,0.9381815811118663,
csrp,a,284646,gm,lh,8,40,Hausdorff Distance,,4.8565463782520615,
csrp,a,284646,gm,lh,8,40,Self-Intersections (SIF),,10155,248284
csrp,a,284646,gm,lh,8,40,Macro Dice,,0.868456009522977,
csrp,a,283543,gm,lh,8,40,Chamfer Distance,,0.8882376081477629,
csrp,a,283543,gm,lh,8,40,Hausdorff Distance,,3.697556571398275,
csrp,a,283543,gm,lh,8,40,Self-Intersections (SIF),,11687,263144
csrp,a,283543,gm,lh,8,40,Macro Dice,,0.8794627504041528,
csrp,a,280941,gm,lh,8,40,Chamfer Distance,,0.8979570137245614,
csrp,a,280941,gm,lh,8,40,Hausdorff Distance,,7.348390460371815,
csrp,a,280941,gm,lh,8,40,Self-Intersections (SIF),,7292,252404
csrp,a,280941,gm,lh,8,40,Macro Dice,,0.8868775387288874,
csrp,a,249947,wm,rh,8,100,Chamfer Distance,,0.754284183196009,
csrp,a,249947,wm,rh,8,100,Hausdorff Distance,,7.70640601538386,
csrp,a,249947,wm,rh,8,100,Self-Intersections (SIF),,58,238084
csrp,a,249947,wm,rh,8,100,Macro Dice,,0.8429682787218061,
csrp,a,250932,wm,rh,8,100,Chamfer Distance,,0.7417309260460213,
csrp,a,250932,wm,rh,8,100,Hausdorff Distance,,3.3319622666666393,
csrp,a,250932,wm,rh,8,100,Self-Intersections (SIF),,0,231952
csrp,a,250932,wm,rh,8,100,Macro Dice,,0.9292037905418105,
csrp,a,263436,wm,lh,8,100,Chamfer Distance,,0.7423323214577617,
csrp,a,263436,wm,lh,8,100,Hausdorff Distance,,4.76611997297356,
csrp,a,263436,wm,lh,8,100,Self-Intersections (SIF),,106,259968
csrp,a,263436,wm,lh,8,100,Macro Dice,,0.9212891312139577,
csrp,a,256540,gm,rh,8,40,Chamfer Distance,,0.9019207640713576,
csrp,a,256540,gm,rh,8,40,Hausdorff Distance,,5.066199303793109,
csrp,a,256540,gm,rh,8,40,Self-Intersections (SIF),,8082,233692
csrp,a,256540,gm,rh,8,40,Macro Dice,,0.8709413352304939,
csrp,a,250427,wm,rh,8,100,Chamfer Distance,,0.7453893299046366,
csrp,a,250427,wm,rh,8,100,Hausdorff Distance,,3.976888199422901,
csrp,a,250427,wm,rh,8,100,Self-Intersections (SIF),,138,232760
csrp,a,250427,wm,rh,8,100,Macro Dice,,0.8987553674968894,
csrp,a,275645,wm,lh,8,100,Chamfer Distance,,0.752166857608509,
csrp,a,275645,wm,lh,8,100,Hausdorff Distance,,4.572908756669055,
csrp,a,275645,wm,lh,8,100,Self-Intersections (SIF),,259,232636
csrp,a,275645,wm,lh,8,100,Macro Dice,,0.8833618652601537,
csrp,a,285345,gm,lh,8,40,Chamfer Distance,,0.9112668987881793,
csrp,a,285345,gm,lh,8,40,Hausdorff Distance,,3.93367139694291,
csrp,a,285345,gm,lh,8,40,Self-Intersections (SIF),,8702,230472
csrp,a,285345,gm,lh,8,40,Macro Dice,,0.8725500335216145,
csrp,a,268749,wm,lh,8,100,Chamfer Distance,,0.7712194841834726,
csrp,a,268749,wm,lh,8,100,Hausdorff Distance,,4.132633058786102,
csrp,a,268749,wm,lh,8,100,Self-Intersections (SIF),,112,297904
csrp,a,268749,wm,lh,8,100,Macro Dice,,0.8984225972112232,
csrp,a,268850,wm,lh,8,100,Chamfer Distance,,0.7531385269153018,
csrp,a,268850,wm,lh,8,100,Hausdorff Distance,,4.860962333493068,
csrp,a,268850,wm,lh,8,100,Self-Intersections (SIF),,171,251488
csrp,a,268850,wm,lh,8,100,Macro Dice,,0.908943614037738,
csrp,a,285446,gm,lh,8,40,Chamfer Distance,,0.9327077352049915,
csrp,a,285446,gm,lh,8,40,Hausdorff Distance,,5.525055184712699,
csrp,a,285446,gm,lh,8,40,Self-Intersections (SIF),,10655,270048
csrp,a,285446,gm,lh,8,40,Macro Dice,,0.871188315840836,
csrp,a,248339,wm,rh,8,100,Chamfer Distance,,0.7630750632163611,
csrp,a,248339,wm,rh,8,100,Hausdorff Distance,,3.5203795830732045,
csrp,a,248339,wm,rh,8,100,Self-Intersections (SIF),,79,259696
csrp,a,248339,wm,rh,8,100,Macro Dice,,0.8487945235566138,
csrp,a,257542,gm,rh,8,40,Chamfer Distance,,0.9023773062529077,
csrp,a,257542,gm,rh,8,40,Hausdorff Distance,,6.837814058802726,
csrp,a,257542,gm,rh,8,40,Self-Intersections (SIF),,14017,257784
csrp,a,257542,gm,rh,8,40,Macro Dice,,0.8740852941327906,
csrp,a,280739,wm,lh,8,100,Chamfer Distance,,0.7402523612240478,
csrp,a,280739,wm,lh,8,100,Hausdorff Distance,,3.720198495503865,
csrp,a,280739,wm,lh,8,100,Self-Intersections (SIF),,0,225624
csrp,a,280739,wm,lh,8,100,Macro Dice,,0.9275003832087835,
csrp,a,251833,gm,rh,8,40,Chamfer Distance,,0.8859370816427325,
csrp,a,251833,gm,rh,8,40,Hausdorff Distance,,5.1940449420974835,
csrp,a,251833,gm,rh,8,40,Self-Intersections (SIF),,10377,289636
csrp,a,251833,gm,rh,8,40,Macro Dice,,0.860900304982535,
csrp,a,255639,wm,rh,8,100,Chamfer Distance,,0.7847763418052761,
csrp,a,255639,wm,rh,8,100,Hausdorff Distance,,4.02725843336418,
csrp,a,255639,wm,rh,8,100,Self-Intersections (SIF),,0,219608
csrp,a,255639,wm,rh,8,100,Macro Dice,,0.9247682649670137,
csrp,a,284646,wm,lh,8,100,Chamfer Distance,,0.7620958935467251,
csrp,a,284646,wm,lh,8,100,Hausdorff Distance,,5.06841548202238,
csrp,a,284646,wm,lh,8,100,Self-Intersections (SIF),,0,248284
csrp,a,284646,wm,lh,8,100,Macro Dice,,0.92236236396032,
csrp,a,283543,wm,lh,8,100,Chamfer Distance,,0.7379285066856887,
csrp,a,283543,wm,lh,8,100,Hausdorff Distance,,3.508765092988985,
csrp,a,283543,wm,lh,8,100,Self-Intersections (SIF),,0,263144
csrp,a,283543,wm,lh,8,100,Macro Dice,,0.9264404237112306,
csrp,a,257845,gm,rh,8,40,Chamfer Distance,,0.9092401917451685,
csrp,a,257845,gm,rh,8,40,Hausdorff Distance,,6.976133409004134,
csrp,a,257845,gm,rh,8,40,Self-Intersections (SIF),,6671,263220
csrp,a,257845,gm,rh,8,40,Macro Dice,,0.9074102739434499,
csrp,a,270332,wm,lh,8,100,Chamfer Distance,,0.7541884408109734,
csrp,a,270332,wm,lh,8,100,Hausdorff Distance,,4.399113366430902,
csrp,a,270332,wm,lh,8,100,Self-Intersections (SIF),,273,314104
csrp,a,270332,wm,lh,8,100,Macro Dice,,0.9136283740130169,
csrp,a,289555,gm,lh,8,40,Chamfer Distance,,0.9272893778976408,
csrp,a,289555,gm,lh,8,40,Hausdorff Distance,,7.592115102016555,
csrp,a,289555,gm,lh,8,40,Self-Intersections (SIF),,8331,203356
csrp,a,289555,gm,lh,8,40,Macro Dice,,0.8534522934299632,
csrp,a,280941,wm,lh,8,100,Chamfer Distance,,0.7523287157782892,
csrp,a,280941,wm,lh,8,100,Hausdorff Distance,,7.964419762566366,
csrp,a,280941,wm,lh,8,100,Self-Intersections (SIF),,35,252404
csrp,a,280941,wm,lh,8,100,Macro Dice,,0.9225398904158607,
csrp,a,256540,wm,rh,8,100,Chamfer Distance,,0.7569381108301663,
csrp,a,256540,wm,rh,8,100,Hausdorff Distance,,5.39271833139061,
csrp,a,256540,wm,rh,8,100,Self-Intersections (SIF),,126,233692
csrp,a,256540,wm,rh,8,100,Macro Dice,,0.9208632095136965,
csrp,a,275645,gm,rh,8,40,Chamfer Distance,,0.9129448165434035,
csrp,a,275645,gm,rh,8,40,Hausdorff Distance,,8.694467173173727,
csrp,a,275645,gm,rh,8,40,Self-Intersections (SIF),,10154,231824
csrp,a,275645,gm,rh,8,40,Macro Dice,,0.881570571959693,
csrp,a,287248,gm,lh,8,40,Chamfer Distance,,0.906107632543391,
csrp,a,287248,gm,lh,8,40,Hausdorff Distance,,6.387169061588734,
csrp,a,287248,gm,lh,8,40,Self-Intersections (SIF),,12033,263296
csrp,a,287248,gm,lh,8,40,Macro Dice,,0.8794464045852625,
csrp,a,286650,gm,lh,8,40,Chamfer Distance,,0.9235034673925606,
csrp,a,286650,gm,lh,8,40,Hausdorff Distance,,7.148388531947554,
