Framework,Subject ID,surf_type,Hemisphere,GNNLayers,Epoch,Metric,Label,Score,Total Triangles
csrp,200311,gm,lh,4,100,Dice,0,0.0,
csrp,200311,gm,lh,4,100,Dice,1,0.0,
csrp,200311,gm,lh,4,100,Dice,2,0.46402065182316876,
csrp,200311,gm,lh,4,100,Dice,3,0.7027734793476967,
csrp,200311,gm,lh,4,100,Dice,4,0.868090245375199,
csrp,200311,gm,lh,4,100,Dice,5,0.7731651777894553,
csrp,200311,gm,lh,4,100,Dice,6,0.6342592592592593,
csrp,200311,gm,lh,4,100,Dice,7,0.516624843161857,
csrp,200311,gm,lh,4,100,Dice,8,0.5967904630903256,
csrp,200311,gm,lh,4,100,Dice,9,0.4982517482517482,
csrp,200311,gm,lh,4,100,Dice,10,0.7703240477544059,
csrp,200311,gm,lh,4,100,Dice,11,0.3573979867951077,
csrp,200311,gm,lh,4,100,Dice,12,0.4702920443101712,
csrp,200311,gm,lh,4,100,Dice,13,0.5176302640970735,
csrp,200311,gm,lh,4,100,Dice,14,0.14877430262045646,
csrp,200311,gm,lh,4,100,Dice,15,0.5537600203588243,
csrp,200311,gm,lh,4,100,Dice,16,0.787220447284345,
csrp,200311,gm,lh,4,100,Dice,17,0.8703956343792633,
csrp,200311,gm,lh,4,100,Dice,18,0.6583423814694173,
csrp,200311,gm,lh,4,100,Dice,19,0.5392207792207793,
csrp,200311,gm,lh,4,100,Dice,20,0.6254241712346645,
csrp,200311,gm,lh,4,100,Dice,21,0.7704356338717572,
csrp,200311,gm,lh,4,100,Dice,22,0.8750387596899225,
csrp,200311,gm,lh,4,100,Dice,23,0.7537297297297297,
csrp,200311,gm,lh,4,100,Dice,24,0.8755937861086147,
csrp,200311,gm,lh,4,100,Dice,25,0.8170899783421933,
csrp,200311,gm,lh,4,100,Dice,26,0.4885964912280702,
csrp,200614,gm,lh,4,100,Dice,0,0.0,
csrp,200311,gm,lh,4,100,Dice,27,0.49217002237136465,
csrp,200614,gm,lh,4,100,Dice,1,0.0,
csrp,200311,gm,lh,4,100,Dice,28,0.2306504961411246,
csrp,200614,gm,lh,4,100,Dice,2,0.5591070522577372,
csrp,200311,gm,lh,4,100,Dice,29,0.686982751952974,
csrp,200614,gm,lh,4,100,Dice,3,0.6191493493882307,
csrp,200311,gm,lh,4,100,Dice,30,0.547840349917988,
csrp,200614,gm,lh,4,100,Dice,4,0.8496849684968497,
csrp,200311,gm,lh,4,100,Dice,31,0.8140649973361748,
csrp,200614,gm,lh,4,100,Dice,5,0.7404186795491143,
csrp,200311,gm,lh,4,100,Dice,32,0.0,
csrp,200614,gm,lh,4,100,Dice,6,0.6906354515050167,
csrp,200311,gm,lh,4,100,Dice,33,0.0,
csrp,200614,gm,lh,4,100,Dice,7,0.4643953794414388,
csrp,200311,gm,lh,4,100,Dice,34,0.2996836353178027,
csrp,200614,gm,lh,4,100,Dice,8,0.5769367448471926,
csrp,200311,gm,lh,4,100,Dice,35,0.6126718469814704,
csrp,200614,gm,lh,4,100,Dice,9,0.34475806451612906,
csrp,200614,gm,lh,4,100,Dice,10,0.7836021505376344,
csrp,200614,gm,lh,4,100,Dice,11,0.3057696313268069,
csrp,200614,gm,lh,4,100,Dice,12,0.4533780011166946,
csrp,200008,gm,lh,4,100,Dice,0,0.0,
csrp,200614,gm,lh,4,100,Dice,13,0.34933774834437087,
csrp,200008,gm,lh,4,100,Dice,1,0.0,
csrp,200614,gm,lh,4,100,Dice,14,0.060876623376623376,
csrp,200008,gm,lh,4,100,Dice,2,0.5310700212185511,
csrp,200614,gm,lh,4,100,Dice,15,0.5545984291867241,
csrp,200109,gm,lh,4,100,Dice,0,0.0,
csrp,200008,gm,lh,4,100,Dice,3,0.7418494024828867,
csrp,200614,gm,lh,4,100,Dice,16,0.6286836935166994,
csrp,200109,gm,lh,4,100,Dice,1,0.0,
csrp,200008,gm,lh,4,100,Dice,4,0.9014769342976965,
csrp,200614,gm,lh,4,100,Dice,17,0.7615062761506276,
csrp,200109,gm,lh,4,100,Dice,2,0.5031228313671062,
csrp,200008,gm,lh,4,100,Dice,5,0.6584140653031934,
csrp,200109,gm,lh,4,100,Dice,3,0.7096525096525097,
csrp,200614,gm,lh,4,100,Dice,18,0.6510142749812171,
csrp,200008,gm,lh,4,100,Dice,6,0.43473124630832843,
csrp,200109,gm,lh,4,100,Dice,4,0.8700752263164605,
csrp,200614,gm,lh,4,100,Dice,19,0.5607544432354008,
csrp,200008,gm,lh,4,100,Dice,7,0.601094429633787,
csrp,200109,gm,lh,4,100,Dice,5,0.7571141132509341,
csrp,200614,gm,lh,4,100,Dice,20,0.49089935760171305,
csrp,200008,gm,lh,4,100,Dice,8,0.5913945049248315,
csrp,200109,gm,lh,4,100,Dice,6,0.6996238581407845,
csrp,200614,gm,lh,4,100,Dice,21,0.7251196775006299,
csrp,200008,gm,lh,4,100,Dice,9,0.41197237145049886,
csrp,200109,gm,lh,4,100,Dice,7,0.39629570493373784,
csrp,200614,gm,lh,4,100,Dice,22,0.6801626591230552,
csrp,200109,gm,lh,4,100,Dice,8,0.5834020788648738,
csrp,200008,gm,lh,4,100,Dice,10,0.8744292237442922,
csrp,200614,gm,lh,4,100,Dice,23,0.697790585975024,
csrp,200109,gm,lh,4,100,Dice,9,0.47523510971786836,
csrp,200008,gm,lh,4,100,Dice,11,0.4434527049091107,
csrp,200614,gm,lh,4,100,Dice,24,0.8092848939128332,
csrp,200109,gm,lh,4,100,Dice,10,0.7807389460932768,
csrp,200008,gm,lh,4,100,Dice,12,0.5226960110041265,
csrp,200614,gm,lh,4,100,Dice,25,0.8782139262512582,
csrp,200109,gm,lh,4,100,Dice,11,0.33494656180681587,
csrp,200008,gm,lh,4,100,Dice,13,0.48301757979177334,
csrp,200614,gm,lh,4,100,Dice,26,0.6153002467781739,
csrp,200109,gm,lh,4,100,Dice,12,0.5033499398728741,
csrp,200008,gm,lh,4,100,Dice,14,0.14503415659485025,
csrp,200614,gm,lh,4,100,Dice,27,0.4659647404505387,
csrp,200109,gm,lh,4,100,Dice,13,0.4223910171730515,
csrp,200008,gm,lh,4,100,Dice,15,0.5265116279069767,
csrp,200614,gm,lh,4,100,Dice,28,0.2556655665566557,
csrp,200109,gm,lh,4,100,Dice,14,0.07474226804123711,
csrp,200008,gm,lh,4,100,Dice,16,0.7147727272727272,
csrp,200614,gm,lh,4,100,Dice,29,0.8137630531139659,
csrp,200109,gm,lh,4,100,Dice,15,0.7026455026455026,
csrp,200008,gm,lh,4,100,Dice,17,0.7716697549927939,
csrp,200614,gm,lh,4,100,Dice,30,0.6209904588823262,
csrp,200109,gm,lh,4,100,Dice,16,0.7327586206896551,
csrp,200008,gm,lh,4,100,Dice,18,0.7800575263662513,
csrp,200614,gm,lh,4,100,Dice,31,0.4670226583922644,
csrp,200109,gm,lh,4,100,Dice,17,0.7788111605337646,
csrp,200614,gm,lh,4,100,Dice,32,0.0,
csrp,200008,gm,lh,4,100,Dice,19,0.6486296556570625,
csrp,200109,gm,lh,4,100,Dice,18,0.7511604439959637,
csrp,200614,gm,lh,4,100,Dice,33,0.0,
csrp,200109,gm,lh,4,100,Dice,19,0.4921928038017651,
csrp,200008,gm,lh,4,100,Dice,20,0.6287644244300591,
csrp,200614,gm,lh,4,100,Dice,34,0.4906024096385542,
csrp,200109,gm,lh,4,100,Dice,20,0.5618789521228545,
csrp,200008,gm,lh,4,100,Dice,21,0.7137145141943223,
csrp,200614,gm,lh,4,100,Dice,35,0.5366302237662205,
csrp,200109,gm,lh,4,100,Dice,21,0.8318833764401599,
csrp,200008,gm,lh,4,100,Dice,22,0.4466151749204907,
csrp,200109,gm,lh,4,100,Dice,22,0.5186186810900769,
csrp,200008,gm,lh,4,100,Dice,23,0.7902552204176334,
csrp,200109,gm,lh,4,100,Dice,23,0.6992221261884183,
csrp,200008,gm,lh,4,100,Dice,24,0.7507418397626113,
csrp,200109,gm,lh,4,100,Dice,24,0.7641267378721881,
csrp,200008,gm,lh,4,100,Dice,25,0.8384963452836756,
csrp,200109,gm,lh,4,100,Dice,25,0.8315149347165087,
csrp,200008,gm,lh,4,100,Dice,26,0.5750595710881652,
csrp,200109,gm,lh,4,100,Dice,26,0.5538039753255655,
csrp,200008,gm,lh,4,100,Dice,27,0.5294355381921056,
csrp,200109,gm,lh,4,100,Dice,27,0.5818140640924018,
csrp,200008,gm,lh,4,100,Dice,28,0.2976536312849162,
csrp,200109,gm,lh,4,100,Dice,28,0.3822600399664797,
csrp,200008,gm,lh,4,100,Dice,29,0.7710321755387188,
csrp,200109,gm,lh,4,100,Dice,29,0.8275720446300225,
csrp,200008,gm,lh,4,100,Dice,30,0.5595143312101911,
csrp,200109,gm,lh,4,100,Dice,30,0.6155307938153235,
csrp,200008,gm,lh,4,100,Dice,31,0.6363548976256849,
csrp,200109,gm,lh,4,100,Dice,31,0.7068138730902197,
csrp,200008,gm,lh,4,100,Dice,32,0.0,
csrp,200109,gm,lh,4,100,Dice,32,0.0,
csrp,200008,gm,lh,4,100,Dice,33,0.0,
csrp,200109,gm,lh,4,100,Dice,33,0.0,
csrp,200008,gm,lh,4,100,Dice,34,0.4658257553534761,
csrp,200109,gm,lh,4,100,Dice,34,0.43586995355484104,
csrp,200008,gm,lh,4,100,Dice,35,0.6169946536230235,
csrp,200109,gm,lh,4,100,Dice,35,0.5695621108502603,
csrp,200210,gm,lh,4,100,Dice,0,0.0,
csrp,200210,gm,lh,4,100,Dice,1,0.0,
csrp,200210,gm,lh,4,100,Dice,2,0.47915124599062425,
csrp,200210,gm,lh,4,100,Dice,3,0.6730879111909231,
csrp,200210,gm,lh,4,100,Dice,4,0.8339162692103869,
csrp,200210,gm,lh,4,100,Dice,5,0.739861781197027,
csrp,200210,gm,lh,4,100,Dice,6,0.6422510049129075,
csrp,200210,gm,lh,4,100,Dice,7,0.3932907748153711,
csrp,200210,gm,lh,4,100,Dice,8,0.6270822536462575,
csrp,200210,gm,lh,4,100,Dice,9,0.18025527481114872,
csrp,200210,gm,lh,4,100,Dice,10,0.7343671835917959,
csrp,200210,gm,lh,4,100,Dice,11,0.3369426208542928,
csrp,200210,gm,lh,4,100,Dice,12,0.41674113792076256,
csrp,200210,gm,lh,4,100,Dice,13,0.2898062342038753,
csrp,200210,gm,lh,4,100,Dice,14,0.09869375907111756,
csrp,200210,gm,lh,4,100,Dice,15,0.5152400835073069,
csrp,200210,gm,lh,4,100,Dice,16,0.7142102482831485,
csrp,200210,gm,lh,4,100,Dice,17,0.7009458297506449,
csrp,200210,gm,lh,4,100,Dice,18,0.7237479806138933,
csrp,200210,gm,lh,4,100,Dice,19,0.583404619332763,
csrp,200210,gm,lh,4,100,Dice,20,0.5232067510548524,
csrp,200210,gm,lh,4,100,Dice,21,0.7075380759591285,
csrp,200210,gm,lh,4,100,Dice,22,0.7732498908455829,
csrp,200210,gm,lh,4,100,Dice,23,0.6698427822772749,
csrp,200210,gm,lh,4,100,Dice,24,0.859733635590819,
csrp,200210,gm,lh,4,100,Dice,25,0.8560087599233507,
csrp,200210,gm,lh,4,100,Dice,26,0.5410404624277456,
csrp,200210,gm,lh,4,100,Dice,27,0.508774834437086,
csrp,200210,gm,lh,4,100,Dice,28,0.13958411156767525,
csrp,200210,gm,lh,4,100,Dice,29,0.8323308270676691,
csrp,200210,gm,lh,4,100,Dice,30,0.6887925520574231,
csrp,200210,gm,lh,4,100,Dice,31,0.6610987379361544,
csrp,200210,gm,lh,4,100,Dice,32,0.0,
csrp,200210,gm,lh,4,100,Dice,33,0.0,
csrp,200210,gm,lh,4,100,Dice,34,0.4601706970128023,
csrp,200210,gm,lh,4,100,Dice,35,0.7311986517800716,
csrp,200311,gm,lh,8,50,Dice,0,0.0,
csrp,200311,gm,lh,8,50,Dice,1,0.0,
csrp,200311,gm,lh,8,50,Dice,2,0.6534974093264249,
csrp,200311,gm,lh,8,50,Dice,3,0.7119929967901955,
csrp,200311,gm,lh,8,50,Dice,4,0.8355180236954878,
csrp,200311,gm,lh,8,50,Dice,5,0.8210714285714286,
csrp,200311,gm,lh,8,50,Dice,6,0.7119518486672399,
csrp,200311,gm,lh,8,50,Dice,7,0.8762303664921466,
csrp,200311,gm,lh,8,50,Dice,8,0.8694493783303731,
csrp,200311,gm,lh,8,50,Dice,9,0.8087357569180683,
csrp,200311,gm,lh,8,50,Dice,10,0.6000475850582917,
csrp,200311,gm,lh,8,50,Dice,11,0.7821269247373723,
csrp,200311,gm,lh,8,50,Dice,12,0.5751803751803751,
csrp,200311,gm,lh,8,50,Dice,13,0.782608695652174,
csrp,200311,gm,lh,8,50,Dice,14,0.15749364944961897,
csrp,200311,gm,lh,8,50,Dice,15,0.7902588500927344,
csrp,200311,gm,lh,8,50,Dice,16,0.6945337620578779,
csrp,200311,gm,lh,8,50,Dice,17,0.8562940958039361,
csrp,200311,gm,lh,8,50,Dice,18,0.736061258674324,
csrp,200311,gm,lh,8,50,Dice,19,0.6979030144167759,
csrp,200311,gm,lh,8,50,Dice,20,0.3619732113688337,
csrp,200311,gm,lh,8,50,Dice,21,0.7838400666389005,
csrp,200311,gm,lh,8,50,Dice,22,0.6305130951221887,
csrp,200311,gm,lh,8,50,Dice,23,0.8108108108108109,
csrp,200311,gm,lh,8,50,Dice,24,0.9016254245511888,
csrp,200311,gm,lh,8,50,Dice,25,0.8574324947009492,
csrp,200311,gm,lh,8,50,Dice,26,0.6854838709677419,
csrp,200311,gm,lh,8,50,Dice,27,0.37316367842683634,
csrp,200311,gm,lh,8,50,Dice,28,0.34955448937628514,
csrp,200311,gm,lh,8,50,Dice,29,0.7397824169361953,
csrp,200311,gm,lh,8,50,Dice,30,0.7239942419880294,
csrp,200311,gm,lh,8,50,Dice,31,0.7722704235031355,
csrp,200311,gm,lh,8,50,Dice,32,0.0,
csrp,200311,gm,lh,8,50,Dice,33,0.0,
csrp,200311,gm,lh,8,50,Dice,34,0.5973207249802994,
csrp,200311,gm,lh,8,50,Dice,35,0.8212494918010571,
csrp,200614,gm,lh,8,50,Dice,0,0.0,
csrp,200614,gm,lh,8,50,Dice,1,0.0,
csrp,200614,gm,lh,8,50,Dice,2,0.6312332039414751,
csrp,200614,gm,lh,8,50,Dice,3,0.6472988008406478,
csrp,200614,gm,lh,8,50,Dice,4,0.7787843366452367,
csrp,200614,gm,lh,8,50,Dice,5,0.7917074124779973,
csrp,200614,gm,lh,8,50,Dice,6,0.727710843373494,
csrp,200614,gm,lh,8,50,Dice,7,0.7930535455861071,
csrp,200614,gm,lh,8,50,Dice,8,0.7148037889039243,
csrp,200614,gm,lh,8,50,Dice,9,0.8580508474576272,
csrp,200614,gm,lh,8,50,Dice,10,0.48484848484848486,
csrp,200614,gm,lh,8,50,Dice,11,0.755806310254163,
csrp,200614,gm,lh,8,50,Dice,12,0.32949512843224094,
csrp,200614,gm,lh,8,50,Dice,13,0.6763485477178424,
csrp,200614,gm,lh,8,50,Dice,14,0.06814449917898194,
csrp,200614,gm,lh,8,50,Dice,15,0.7912983185994107,
csrp,200614,gm,lh,8,50,Dice,16,0.42834890965732086,
csrp,200614,gm,lh,8,50,Dice,17,0.7662577718030583,
csrp,200614,gm,lh,8,50,Dice,18,0.5551556214270591,
csrp,200614,gm,lh,8,50,Dice,19,0.5670367207514945,
csrp,200614,gm,lh,8,50,Dice,20,0.44593804792518993,
csrp,200614,gm,lh,8,50,Dice,21,0.6847645429362881,
csrp,200614,gm,lh,8,50,Dice,22,0.44823709759836483,
csrp,200614,gm,lh,8,50,Dice,23,0.7440588853838065,
csrp,200614,gm,lh,8,50,Dice,24,0.8319478768815997,
csrp,200614,gm,lh,8,50,Dice,25,0.9007494059586912,
csrp,200614,gm,lh,8,50,Dice,26,0.7078168479635719,
csrp,200614,gm,lh,8,50,Dice,27,0.5097588978185993,
csrp,200614,gm,lh,8,50,Dice,28,0.6071969255851869,
csrp,200614,gm,lh,8,50,Dice,29,0.7778824552503805,
csrp,200614,gm,lh,8,50,Dice,30,0.7399236317352567,
csrp,200614,gm,lh,8,50,Dice,31,0.32626318711826763,
csrp,200614,gm,lh,8,50,Dice,32,0.0,
csrp,200614,gm,lh,8,50,Dice,33,0.0,
csrp,200614,gm,lh,8,50,Dice,34,0.7234432234432234,
csrp,200614,gm,lh,8,50,Dice,35,0.66503415388581,
csrp,200008,gm,lh,8,50,Dice,0,0.0,
csrp,200008,gm,lh,8,50,Dice,1,0.0,
csrp,200008,gm,lh,8,50,Dice,2,0.8267419962335216,
csrp,200109,gm,lh,8,50,Dice,0,0.0,
csrp,200008,gm,lh,8,50,Dice,3,0.815467728177424,
csrp,200109,gm,lh,8,50,Dice,1,0.0,
csrp,200008,gm,lh,8,50,Dice,4,0.8437001594896332,
csrp,200109,gm,lh,8,50,Dice,2,0.767273977311791,
csrp,200008,gm,lh,8,50,Dice,5,0.7305569493226292,
csrp,200109,gm,lh,8,50,Dice,3,0.8082514190779454,
csrp,200008,gm,lh,8,50,Dice,6,0.6355866355866356,
csrp,200109,gm,lh,8,50,Dice,4,0.8128440366972477,
csrp,200008,gm,lh,8,50,Dice,7,0.8065435356200528,
csrp,200109,gm,lh,8,50,Dice,5,0.8193710691823899,
csrp,200008,gm,lh,8,50,Dice,8,0.727088948787062,
csrp,200109,gm,lh,8,50,Dice,6,0.762784966112138,
csrp,200008,gm,lh,8,50,Dice,9,0.7094302311209987,
csrp,200109,gm,lh,8,50,Dice,7,0.8305369127516778,
csrp,200008,gm,lh,8,50,Dice,10,0.5554376657824933,
csrp,200109,gm,lh,8,50,Dice,8,0.8546712802768166,
csrp,200008,gm,lh,8,50,Dice,11,0.8101067986454806,
csrp,200109,gm,lh,8,50,Dice,9,0.8487714608820808,
csrp,200008,gm,lh,8,50,Dice,12,0.6139030996087872,
csrp,200109,gm,lh,8,50,Dice,10,0.5692347069362682,
csrp,200008,gm,lh,8,50,Dice,13,0.622568093385214,
csrp,200109,gm,lh,8,50,Dice,11,0.7909255898366606,
csrp,200008,gm,lh,8,50,Dice,14,0.6408368849283224,
csrp,200109,gm,lh,8,50,Dice,12,0.49486521181001286,
csrp,200008,gm,lh,8,50,Dice,15,0.7675909734365892,
csrp,200109,gm,lh,8,50,Dice,13,0.5912471395881007,
csrp,200008,gm,lh,8,50,Dice,16,0.6346911957950065,
csrp,200109,gm,lh,8,50,Dice,14,0.2895648825567963,
csrp,200008,gm,lh,8,50,Dice,17,0.8398497901480009,
csrp,200109,gm,lh,8,50,Dice,15,0.68432526705908,
csrp,200008,gm,lh,8,50,Dice,18,0.7383022774327123,
csrp,200109,gm,lh,8,50,Dice,16,0.5593869731800766,
csrp,200008,gm,lh,8,50,Dice,19,0.6512758201701093,
csrp,200109,gm,lh,8,50,Dice,17,0.8116099281160993,
csrp,200008,gm,lh,8,50,Dice,20,0.45786330457863306,
csrp,200109,gm,lh,8,50,Dice,18,0.6455964540373867,
csrp,200008,gm,lh,8,50,Dice,21,0.8279282716520412,
csrp,200109,gm,lh,8,50,Dice,19,0.4790575916230366,
csrp,200008,gm,lh,8,50,Dice,22,0.43711955897553695,
csrp,200109,gm,lh,8,50,Dice,20,0.4251108836574548,
csrp,200008,gm,lh,8,50,Dice,23,0.8399903171145001,
csrp,200109,gm,lh,8,50,Dice,21,0.6963579604578564,
csrp,200008,gm,lh,8,50,Dice,24,0.8790454884414616,
csrp,200109,gm,lh,8,50,Dice,22,0.36113041463979617,
csrp,200008,gm,lh,8,50,Dice,25,0.875318961724593,
csrp,200109,gm,lh,8,50,Dice,23,0.7741784037558685,
csrp,200008,gm,lh,8,50,Dice,26,0.7942028985507247,
csrp,200109,gm,lh,8,50,Dice,24,0.7932796729270474,
csrp,200008,gm,lh,8,50,Dice,27,0.6987630366238176,
csrp,200109,gm,lh,8,50,Dice,25,0.8927123682551121,
csrp,200008,gm,lh,8,50,Dice,28,0.7358179419525066,
csrp,200109,gm,lh,8,50,Dice,26,0.7003713224792917,
csrp,200008,gm,lh,8,50,Dice,29,0.6766102601832653,
csrp,200109,gm,lh,8,50,Dice,27,0.4998184678688128,
csrp,200008,gm,lh,8,50,Dice,30,0.778791530383887,
csrp,200109,gm,lh,8,50,Dice,28,0.7002573340195574,
csrp,200008,gm,lh,8,50,Dice,31,0.6057513004220237,
csrp,200109,gm,lh,8,50,Dice,29,0.7830436108569686,
csrp,200008,gm,lh,8,50,Dice,32,0.0,
csrp,200109,gm,lh,8,50,Dice,30,0.8273104050025449,
csrp,200008,gm,lh,8,50,Dice,33,0.0,
csrp,200109,gm,lh,8,50,Dice,31,0.7942486085343228,
csrp,200008,gm,lh,8,50,Dice,34,0.6174582798459564,
csrp,200109,gm,lh,8,50,Dice,32,0.0,
csrp,200008,gm,lh,8,50,Dice,35,0.7183526810392482,
csrp,200109,gm,lh,8,50,Dice,33,0.0,
csrp,200109,gm,lh,8,50,Dice,34,0.6824703680598877,
csrp,200109,gm,lh,8,50,Dice,35,0.7456199918511476,
csrp,200311,wm,lh,4,80,Dice,0,0.0,
csrp,200311,wm,lh,4,80,Dice,1,0.0,
csrp,200311,wm,lh,4,80,Dice,2,0.7022538552787663,
csrp,200311,wm,lh,4,80,Dice,3,0.6850495476087893,
csrp,200311,wm,lh,4,80,Dice,4,0.8601660862577016,
csrp,200311,wm,lh,4,80,Dice,5,0.7886504183339396,
csrp,200311,wm,lh,4,80,Dice,6,0.539340954942838,
csrp,200311,wm,lh,4,80,Dice,7,0.870177031320926,
csrp,200311,wm,lh,4,80,Dice,8,0.8358605268674446,
csrp,200311,wm,lh,4,80,Dice,9,0.754349910946705,
csrp,200311,wm,lh,4,80,Dice,10,0.7958677685950413,
csrp,200311,wm,lh,4,80,Dice,11,0.6295361587329215,
csrp,200311,wm,lh,4,80,Dice,12,0.49442119944211993,
csrp,200311,wm,lh,4,80,Dice,13,0.7933348244240662,
csrp,200311,wm,lh,4,80,Dice,14,0.4501922404753583,
csrp,200311,wm,lh,4,80,Dice,15,0.7987936234381732,
csrp,200311,wm,lh,4,80,Dice,16,0.8578680203045685,
csrp,200311,wm,lh,4,80,Dice,17,0.8744876049189928,
csrp,200311,wm,lh,4,80,Dice,18,0.60646813960935,
csrp,200311,wm,lh,4,80,Dice,19,0.6785234899328859,
csrp,200311,wm,lh,4,80,Dice,20,0.5602755453501722,
csrp,200311,wm,lh,4,80,Dice,21,0.5063552043971143,
csrp,200311,wm,lh,4,80,Dice,22,0.8376522010615048,
csrp,200311,wm,lh,4,80,Dice,23,0.7696213243071716,
csrp,200311,wm,lh,4,80,Dice,24,0.7009463722397477,
csrp,200311,wm,lh,4,80,Dice,25,0.8336640808226592,
csrp,200311,wm,lh,4,80,Dice,26,0.8750376392652816,
csrp,200311,wm,lh,4,80,Dice,27,0.39458128078817734,
csrp,200311,wm,lh,4,80,Dice,28,0.36122268364081966,
csrp,200311,wm,lh,4,80,Dice,29,0.8153776571687019,
csrp,200311,wm,lh,4,80,Dice,30,0.27404290259673614,
csrp,200311,wm,lh,4,80,Dice,31,0.7881411764705882,
csrp,200311,wm,lh,4,80,Dice,32,0.0,
csrp,200311,wm,lh,4,80,Dice,33,0.0,
csrp,200311,wm,lh,4,80,Dice,34,0.37185929648241206,
csrp,200311,wm,lh,4,80,Dice,35,0.5721668512366187,
csrp,200210,gm,lh,8,50,Dice,0,0.0,
csrp,200210,gm,lh,8,50,Dice,1,0.0,
csrp,200210,gm,lh,8,50,Dice,2,0.763302752293578,
csrp,200210,gm,lh,8,50,Dice,3,0.6401614885027207,
csrp,200210,gm,lh,8,50,Dice,4,0.7669824086603518,
csrp,200210,gm,lh,8,50,Dice,5,0.8415233415233415,
csrp,200210,gm,lh,8,50,Dice,6,0.8002371072910492,
csrp,200210,gm,lh,8,50,Dice,7,0.7743448044879846,
csrp,200210,gm,lh,8,50,Dice,8,0.7907977807537785,
csrp,200210,gm,lh,8,50,Dice,9,0.7823135025036069,
csrp,200210,gm,lh,8,50,Dice,10,0.5271703114645461,
csrp,200210,gm,lh,8,50,Dice,11,0.8103164052113799,
csrp,200210,gm,lh,8,50,Dice,12,0.47350118236194183,
csrp,200210,gm,lh,8,50,Dice,13,0.6321243523316062,
csrp,200210,gm,lh,8,50,Dice,14,0.358304112209117,
csrp,200210,gm,lh,8,50,Dice,15,0.8038700967524188,
csrp,200210,gm,lh,8,50,Dice,16,0.6479713603818615,
csrp,200210,gm,lh,8,50,Dice,17,0.7114290955787929,
csrp,200210,gm,lh,8,50,Dice,18,0.7802120141342757,
csrp,200210,gm,lh,8,50,Dice,19,0.7174434087882823,
csrp,200210,gm,lh,8,50,Dice,20,0.6183804322013774,
csrp,200210,gm,lh,8,50,Dice,21,0.8209234963366843,
csrp,200210,gm,lh,8,50,Dice,22,0.5927209705372617,
csrp,200210,gm,lh,8,50,Dice,23,0.7662337662337663,
csrp,200210,gm,lh,8,50,Dice,24,0.8710054145875359,
csrp,200210,gm,lh,8,50,Dice,25,0.8846703939669743,
csrp,200210,gm,lh,8,50,Dice,26,0.7211005103172842,
csrp,200210,gm,lh,8,50,Dice,27,0.4633436419865381,
csrp,200210,gm,lh,8,50,Dice,28,0.41186161449752884,
csrp,200210,gm,lh,8,50,Dice,29,0.7869543309972058,
csrp,200210,gm,lh,8,50,Dice,30,0.7937115516062885,
csrp,200210,gm,lh,8,50,Dice,31,0.6545147679324894,
csrp,200210,gm,lh,8,50,Dice,32,0.0,
csrp,200210,gm,lh,8,50,Dice,33,0.0,
csrp,200210,gm,lh,8,50,Dice,34,0.6637217007178354,
csrp,200210,gm,lh,8,50,Dice,35,0.8236291005931485,
csrp,200614,wm,lh,4,80,Dice,0,0.0,
csrp,200614,wm,lh,4,80,Dice,1,0.0,
csrp,200614,wm,lh,4,80,Dice,2,0.6671459381739756,
csrp,200614,wm,lh,4,80,Dice,3,0.683066361556064,
csrp,200614,wm,lh,4,80,Dice,4,0.87617613850207,
csrp,200614,wm,lh,4,80,Dice,5,0.701114922813036,
csrp,200614,wm,lh,4,80,Dice,6,0.5106172839506172,
csrp,200614,wm,lh,4,80,Dice,7,0.7160654035816247,
csrp,200614,wm,lh,4,80,Dice,8,0.7330288431458425,
csrp,200614,wm,lh,4,80,Dice,9,0.760874789714011,
csrp,200614,wm,lh,4,80,Dice,10,0.7412167952013711,
csrp,200614,wm,lh,4,80,Dice,11,0.4065812908150284,
csrp,200614,wm,lh,4,80,Dice,12,0.3892107892107892,
csrp,200614,wm,lh,4,80,Dice,13,0.752858399296394,
csrp,200614,wm,lh,4,80,Dice,14,0.3986509274873524,
csrp,200614,wm,lh,4,80,Dice,15,0.727890410958904,
csrp,200614,wm,lh,4,80,Dice,16,0.8341489940184883,
csrp,200614,wm,lh,4,80,Dice,17,0.7569479535118747,
csrp,200614,wm,lh,4,80,Dice,18,0.6317829457364341,
csrp,200614,wm,lh,4,80,Dice,19,0.6893106893106893,
csrp,200614,wm,lh,4,80,Dice,20,0.614103564923237,
csrp,200614,wm,lh,4,80,Dice,21,0.7714105793450882,
csrp,200614,wm,lh,4,80,Dice,22,0.5346594791587579,
csrp,200614,wm,lh,4,80,Dice,23,0.6490293763958083,
csrp,200614,wm,lh,4,80,Dice,24,0.5813708829003803,
csrp,200614,wm,lh,4,80,Dice,25,0.9341506454908517,
csrp,200614,wm,lh,4,80,Dice,26,0.8207900207900208,
csrp,200614,wm,lh,4,80,Dice,27,0.4915693904020752,
csrp,200614,wm,lh,4,80,Dice,28,0.5168497254118821,
csrp,200614,wm,lh,4,80,Dice,29,0.8095078674255105,
csrp,200614,wm,lh,4,80,Dice,30,0.5212809079854074,
csrp,200614,wm,lh,4,80,Dice,31,0.5930498399634202,
csrp,200614,wm,lh,4,80,Dice,32,0.0,
csrp,200614,wm,lh,4,80,Dice,33,0.0,
csrp,200614,wm,lh,4,80,Dice,34,0.6979768786127167,
