Framework,Subject ID,surf_type,Hemisphere,GNNLayers,Epoch,Metric,Label,Score,Total Triangles
csrp,280739,gm,lh,8,90,Hausdorff Distance,,6.857500643808264,
csrp,280739,gm,lh,8,90,Self-Intersections (SIF),,6439,225600
csrp,208024,gm,lh,8,90,Chamfer Distance,,5.250485722709653,
csrp,208024,gm,lh,8,90,Hausdorff Distance,,7.154678284014077,
csrp,208024,gm,lh,8,90,Self-Intersections (SIF),,9016,214924
csrp,255639,gm,lh,8,90,Chamfer Distance,,5.438920724124175,
csrp,255639,gm,lh,8,90,Hausdorff Distance,,8.32994389925996,
csrp,255639,gm,lh,8,90,Self-Intersections (SIF),,6590,218816
csrp,204521,gm,lh,8,90,Chamfer Distance,,4.958930396199939,
csrp,204521,gm,lh,8,90,Hausdorff Distance,,7.0744975163786075,
csrp,204521,gm,lh,8,90,Self-Intersections (SIF),,8299,216980
csrp,295146,gm,lh,8,90,Chamfer Distance,,5.016657459816861,
csrp,295146,gm,lh,8,90,Hausdorff Distance,,6.404426618251728,
csrp,295146,gm,lh,8,90,Self-Intersections (SIF),,6043,231716
csrp,200109,gm,lh,8,90,Chamfer Distance,,5.155203302111715,
csrp,200109,gm,lh,8,90,Hausdorff Distance,,6.959636592775708,
csrp,200109,gm,lh,8,90,Self-Intersections (SIF),,14288,254284
csrp,228434,gm,lh,8,90,Chamfer Distance,,5.271632040791087,
csrp,228434,gm,lh,8,90,Hausdorff Distance,,6.375639303252974,
csrp,228434,gm,lh,8,90,Self-Intersections (SIF),,4662,223760
csrp,221319,gm,lh,8,90,Chamfer Distance,,5.048200880237053,
csrp,221319,gm,lh,8,90,Hausdorff Distance,,6.098431559994118,
csrp,221319,gm,lh,8,90,Self-Intersections (SIF),,5609,222740
csrp,246133,gm,lh,8,90,Chamfer Distance,,5.001696973266503,
csrp,246133,gm,lh,8,90,Hausdorff Distance,,6.845993627385582,
csrp,246133,gm,lh,8,90,Self-Intersections (SIF),,7869,228040
csrp,285345,gm,lh,8,90,Chamfer Distance,,5.136524201643427,
csrp,285345,gm,lh,8,90,Hausdorff Distance,,7.138553562859811,
csrp,285345,gm,lh,8,90,Self-Intersections (SIF),,8161,230452
csrp,245333,gm,lh,8,90,Chamfer Distance,,5.12038017357214,
csrp,245333,gm,lh,8,90,Hausdorff Distance,,7.049493079791804,
csrp,245333,gm,lh,8,90,Self-Intersections (SIF),,8915,228144
csrp,275645,gm,lh,8,90,Chamfer Distance,,5.350888742970605,
csrp,275645,gm,lh,8,90,Hausdorff Distance,,8.190047004371305,
csrp,275645,gm,lh,8,90,Self-Intersections (SIF),,10657,232608
csrp,250427,gm,lh,8,90,Chamfer Distance,,5.382489360093899,
csrp,250427,gm,lh,8,90,Hausdorff Distance,,6.734144100231669,
csrp,250427,gm,lh,8,90,Self-Intersections (SIF),,8671,228812
csrp,201818,gm,lh,8,90,Chamfer Distance,,5.253227478950729,
csrp,201818,gm,lh,8,90,Hausdorff Distance,,7.3763375564426275,
csrp,201818,gm,lh,8,90,Self-Intersections (SIF),,8277,222516
csrp,203721,gm,lh,8,90,Chamfer Distance,,5.349201529108227,
csrp,203721,gm,lh,8,90,Hausdorff Distance,,7.943244924961259,
csrp,203721,gm,lh,8,90,Self-Intersections (SIF),,9127,223184
csrp,250932,gm,lh,8,90,Chamfer Distance,,5.308461339669447,
csrp,250932,gm,lh,8,90,Hausdorff Distance,,8.472346825408202,
csrp,250932,gm,lh,8,90,Self-Intersections (SIF),,8458,229480
csrp,221218,gm,lh,8,90,Chamfer Distance,,4.979542444318167,
csrp,221218,gm,lh,8,90,Hausdorff Distance,,6.000359818614838,
csrp,221218,gm,lh,8,90,Self-Intersections (SIF),,10258,228396
csrp,231928,gm,lh,8,90,Chamfer Distance,,4.992108675338345,
csrp,231928,gm,lh,8,90,Hausdorff Distance,,6.835009757531517,
csrp,231928,gm,lh,8,90,Self-Intersections (SIF),,7937,233008
csrp,212318,gm,lh,8,90,Chamfer Distance,,5.136039719434754,
csrp,212318,gm,lh,8,90,Hausdorff Distance,,6.967085728605419,
csrp,212318,gm,lh,8,90,Self-Intersections (SIF),,4335,226956
csrp,212217,gm,lh,8,90,Chamfer Distance,,5.1135219972524535,
csrp,212217,gm,lh,8,90,Hausdorff Distance,,6.827577376444271,
csrp,212217,gm,lh,8,90,Self-Intersections (SIF),,9607,231184
csrp,237334,gm,lh,8,90,Chamfer Distance,,5.092414547211993,
csrp,237334,gm,lh,8,90,Hausdorff Distance,,8.108603949285339,
csrp,237334,gm,lh,8,90,Self-Intersections (SIF),,5654,231968
csrp,214221,gm,lh,8,90,Chamfer Distance,,4.92855993283137,
csrp,214221,gm,lh,8,90,Hausdorff Distance,,7.018123281649551,
csrp,214221,gm,lh,8,90,Self-Intersections (SIF),,6425,231012
csrp,205220,gm,lh,8,90,Chamfer Distance,,5.175597678062854,
csrp,205220,gm,lh,8,90,Hausdorff Distance,,6.840092967597177,
csrp,205220,gm,lh,8,90,Self-Intersections (SIF),,8327,230048
csrp,214019,gm,lh,8,90,Chamfer Distance,,5.270679059212289,
csrp,214019,gm,lh,8,90,Hausdorff Distance,,7.500944440096634,
csrp,214019,gm,lh,8,90,Self-Intersections (SIF),,8069,226788
csrp,256540,gm,lh,8,90,Chamfer Distance,,5.040176988833026,
csrp,256540,gm,lh,8,90,Hausdorff Distance,,7.047266175394213,
csrp,256540,gm,lh,8,90,Self-Intersections (SIF),,7636,232684
csrp,210415,gm,lh,8,90,Chamfer Distance,,5.4485518577322996,
csrp,210415,gm,lh,8,90,Hausdorff Distance,,8.60107478195466,
csrp,210415,gm,lh,8,90,Self-Intersections (SIF),,10680,216244
csrp,200210,gm,lh,8,90,Chamfer Distance,,5.480538086658475,
csrp,200210,gm,lh,8,90,Hausdorff Distance,,8.219510848420555,
csrp,200210,gm,lh,8,90,Self-Intersections (SIF),,9690,303732
csrp,249947,gm,lh,8,90,Chamfer Distance,,5.099639553141695,
csrp,249947,gm,lh,8,90,Hausdorff Distance,,6.5952363649793,
csrp,249947,gm,lh,8,90,Self-Intersections (SIF),,12980,236716
csrp,284646,gm,lh,8,90,Chamfer Distance,,4.987804242327657,
csrp,284646,gm,lh,8,90,Hausdorff Distance,,7.296727768377442,
csrp,284646,gm,lh,8,90,Self-Intersections (SIF),,7899,248228
csrp,208428,wm,lh,4,80,Chamfer Distance,,0.8816767558443905,
csrp,208428,wm,lh,4,80,Hausdorff Distance,,4.264238448292109,
csrp,208428,wm,lh,4,80,Self-Intersections (SIF),,156,192996
csrp,217429,gm,lh,8,90,Chamfer Distance,,5.227846403967291,
csrp,217429,gm,lh,8,90,Hausdorff Distance,,7.623527563509279,
csrp,217429,gm,lh,8,90,Self-Intersections (SIF),,10823,233192
csrp,208226,gm,lh,8,90,Chamfer Distance,,5.115854328494888,
csrp,208226,gm,lh,8,90,Hausdorff Distance,,7.163936450465349,
csrp,208226,gm,lh,8,90,Self-Intersections (SIF),,6470,237356
csrp,280941,gm,lh,8,90,Chamfer Distance,,5.001170615205734,
csrp,280941,gm,lh,8,90,Hausdorff Distance,,7.629165967917991,
csrp,280941,gm,lh,8,90,Self-Intersections (SIF),,6748,252380
csrp,203418,gm,lh,8,90,Chamfer Distance,,5.182705659233449,
csrp,203418,gm,lh,8,90,Hausdorff Distance,,6.541897092349949,
csrp,203418,gm,lh,8,90,Self-Intersections (SIF),,6804,241020
csrp,212116,gm,lh,8,90,Chamfer Distance,,5.198500460163423,
csrp,212116,gm,lh,8,90,Hausdorff Distance,,7.985104390312293,
csrp,212116,gm,lh,8,90,Self-Intersections (SIF),,7279,240756
csrp,298455,gm,lh,8,90,Chamfer Distance,,5.003655739944138,
csrp,298455,gm,lh,8,90,Hausdorff Distance,,7.640112191098604,
csrp,298455,gm,lh,8,90,Self-Intersections (SIF),,3976,257024
csrp,217126,gm,lh,8,90,Chamfer Distance,,4.980751482101031,
csrp,217126,gm,lh,8,90,Hausdorff Distance,,7.5794799806679025,
csrp,217126,gm,lh,8,90,Self-Intersections (SIF),,7242,240452
csrp,211417,gm,lh,8,90,Chamfer Distance,,5.0204898090241015,
csrp,211417,gm,lh,8,90,Hausdorff Distance,,6.461963414409347,
csrp,211417,gm,lh,8,90,Self-Intersections (SIF),,8238,243360
csrp,236130,gm,lh,8,90,Chamfer Distance,,5.327357450843808,
csrp,236130,gm,lh,8,90,Hausdorff Distance,,7.883557151757698,
csrp,236130,gm,lh,8,90,Self-Intersections (SIF),,9887,248980
csrp,207426,gm,lh,8,90,Chamfer Distance,,5.159862955815537,
csrp,207426,gm,lh,8,90,Hausdorff Distance,,7.116156124438974,
csrp,207426,gm,lh,8,90,Self-Intersections (SIF),,4334,241944
csrp,287248,gm,lh,8,90,Chamfer Distance,,5.192151092506284,
csrp,287248,gm,lh,8,90,Hausdorff Distance,,7.114684918619514,
csrp,287248,gm,lh,8,90,Self-Intersections (SIF),,10478,263312
csrp,283543,gm,lh,8,90,Chamfer Distance,,5.3809772688772926,
csrp,283543,gm,lh,8,90,Hausdorff Distance,,6.869001736497321,
csrp,283543,gm,lh,8,90,Self-Intersections (SIF),,8995,263124
csrp,227432,gm,lh,8,90,Chamfer Distance,,5.216836933181891,
csrp,227432,gm,lh,8,90,Hausdorff Distance,,8.304803223323498,
csrp,227432,gm,lh,8,90,Self-Intersections (SIF),,5532,251280
csrp,209834,wm,lh,4,80,Chamfer Distance,,0.8932725165800022,
csrp,209834,wm,lh,4,80,Hausdorff Distance,,4.558798678952829,
csrp,209834,wm,lh,4,80,Self-Intersections (SIF),,0,219812
csrp,211922,gm,lh,8,90,Chamfer Distance,,5.135438110254681,
csrp,211922,gm,lh,8,90,Hausdorff Distance,,6.507632260424142,
csrp,211922,gm,lh,8,90,Self-Intersections (SIF),,8350,243856
csrp,209329,wm,lh,4,80,Chamfer Distance,,0.8648817682112112,
csrp,209329,wm,lh,4,80,Hausdorff Distance,,3.5454981524088014,
csrp,209329,wm,lh,4,80,Self-Intersections (SIF),,83,222240
csrp,248339,gm,lh,8,90,Chamfer Distance,,5.163294553910678,
csrp,248339,gm,lh,8,90,Hausdorff Distance,,7.548731187066206,
csrp,248339,gm,lh,8,90,Self-Intersections (SIF),,7363,255716
csrp,268850,gm,lh,8,90,Chamfer Distance,,5.224680031198654,
csrp,268850,gm,lh,8,90,Hausdorff Distance,,7.8592210480240805,
csrp,268850,gm,lh,8,90,Self-Intersections (SIF),,8645,251496
csrp,239944,gm,lh,8,90,Chamfer Distance,,5.071522494681014,
csrp,239944,gm,lh,8,90,Hausdorff Distance,,8.190350940643235,
csrp,239944,gm,lh,8,90,Self-Intersections (SIF),,9081,256180
csrp,212419,gm,lh,8,90,Chamfer Distance,,5.103509273042993,
csrp,212419,gm,lh,8,90,Hausdorff Distance,,6.424599708926954,
csrp,212419,gm,lh,8,90,Self-Intersections (SIF),,12286,247088
csrp,290136,gm,lh,8,90,Chamfer Distance,,5.0805314551097815,
csrp,290136,gm,lh,8,90,Hausdorff Distance,,7.128059877173553,
csrp,290136,gm,lh,8,90,Self-Intersections (SIF),,10887,269124
csrp,208125,gm,lh,8,90,Chamfer Distance,,5.034575166770633,
csrp,208125,gm,lh,8,90,Hausdorff Distance,,6.493482896952005,
csrp,208125,gm,lh,8,90,Self-Intersections (SIF),,5407,253816
csrp,257542,gm,lh,8,90,Chamfer Distance,,5.321369015550237,
csrp,257542,gm,lh,8,90,Hausdorff Distance,,7.888812834479402,
csrp,257542,gm,lh,8,90,Self-Intersections (SIF),,12825,256292
csrp,263436,gm,lh,8,90,Chamfer Distance,,4.941002025228257,
csrp,263436,gm,lh,8,90,Hausdorff Distance,,7.062412586992576,
csrp,263436,gm,lh,8,90,Self-Intersections (SIF),,9891,259936
csrp,208327,gm,lh,8,90,Chamfer Distance,,5.0721850096801555,
csrp,208327,gm,lh,8,90,Hausdorff Distance,,7.400528159423591,
csrp,208327,gm,lh,8,90,Self-Intersections (SIF),,6322,305948
csrp,285446,gm,lh,8,90,Chamfer Distance,,5.144156154961743,
csrp,285446,gm,lh,8,90,Hausdorff Distance,,7.068770816416129,
csrp,285446,gm,lh,8,90,Self-Intersections (SIF),,9607,270100
csrp,257845,gm,lh,8,90,Chamfer Distance,,5.180470076055823,
csrp,257845,gm,lh,8,90,Hausdorff Distance,,7.029651294197341,
csrp,257845,gm,lh,8,90,Self-Intersections (SIF),,7467,263160
csrp,286650,gm,lh,8,90,Chamfer Distance,,5.3284913080308804,
csrp,286650,gm,lh,8,90,Hausdorff Distance,,7.714154965375622,
csrp,286650,gm,lh,8,90,Self-Intersections (SIF),,6329,273692
csrp,211114,gm,lh,8,90,Chamfer Distance,,5.064546977228671,
csrp,211114,gm,lh,8,90,Hausdorff Distance,,7.52668735788853,
csrp,211114,gm,lh,8,90,Self-Intersections (SIF),,12032,256644
csrp,214625,gm,lh,8,90,Chamfer Distance,,5.115126621472989,
csrp,214625,gm,lh,8,90,Hausdorff Distance,,7.24984416726057,
csrp,214625,gm,lh,8,90,Self-Intersections (SIF),,7183,256428
csrp,204016,gm,lh,8,90,Chamfer Distance,,5.115520463526883,
csrp,204016,gm,lh,8,90,Hausdorff Distance,,6.398101873673781,
csrp,204016,gm,lh,8,90,Self-Intersections (SIF),,6261,257928
csrp,299154,gm,lh,8,90,Chamfer Distance,,5.315341300054772,
csrp,299154,gm,lh,8,90,Hausdorff Distance,,7.5168833432459055,
csrp,299154,gm,lh,8,90,Self-Intersections (SIF),,10320,277280
csrp,214726,gm,lh,8,90,Chamfer Distance,,5.408236705089262,
csrp,214726,gm,lh,8,90,Hausdorff Distance,,7.2642092727501995,
csrp,214726,gm,lh,8,90,Self-Intersections (SIF),,7907,258688
csrp,298051,gm,lh,8,90,Chamfer Distance,,4.957517875179716,
csrp,298051,gm,lh,8,90,Hausdorff Distance,,6.878007483593219,
csrp,298051,gm,lh,8,90,Self-Intersections (SIF),,7304,278796
csrp,202719,gm,lh,8,90,Chamfer Distance,,5.059212721398453,
csrp,202719,gm,lh,8,90,Hausdorff Distance,,6.564741877104189,
csrp,202719,gm,lh,8,90,Self-Intersections (SIF),,7030,260908
csrp,201414,wm,lh,4,80,Chamfer Distance,,0.8814841006780906,
csrp,201414,wm,lh,4,80,Hausdorff Distance,,6.349177708129196,
csrp,201414,wm,lh,4,80,Self-Intersections (SIF),,8,232732
csrp,205826,gm,lh,8,90,Chamfer Distance,,5.119127438232381,
csrp,205826,gm,lh,8,90,Hausdorff Distance,,7.983334405510439,
csrp,205826,gm,lh,8,90,Self-Intersections (SIF),,7635,262968
csrp,204622,gm,lh,8,90,Chamfer Distance,,5.200467666930861,
csrp,204622,gm,lh,8,90,Hausdorff Distance,,7.8515870772300325,
csrp,204622,gm,lh,8,90,Self-Intersections (SIF),,6587,261244
csrp,220721,gm,lh,8,90,Chamfer Distance,,5.07529876021916,
csrp,220721,gm,lh,8,90,Hausdorff Distance,,6.815199727943577,
csrp,220721,gm,lh,8,90,Self-Intersections (SIF),,5510,263400
csrp,209127,wm,lh,4,80,Chamfer Distance,,0.8492407636463057,
csrp,209127,wm,lh,4,80,Hausdorff Distance,,6.220074543292362,
csrp,209127,wm,lh,4,80,Self-Intersections (SIF),,69,237040
csrp,205119,gm,lh,8,90,Chamfer Distance,,5.065112903431506,
csrp,205119,gm,lh,8,90,Hausdorff Distance,,7.328554757954515,
csrp,205119,gm,lh,8,90,Self-Intersections (SIF),,6425,267144
csrp,213421,gm,lh,8,90,Chamfer Distance,,5.1318642931138525,
csrp,213421,gm,lh,8,90,Hausdorff Distance,,7.102929160873739,
csrp,213421,gm,lh,8,90,Self-Intersections (SIF),,7067,267120
csrp,210617,gm,lh,8,90,Chamfer Distance,,5.232629693962815,
csrp,210617,gm,lh,8,90,Hausdorff Distance,,7.874443806437879,
csrp,210617,gm,lh,8,90,Self-Intersections (SIF),,12236,266064
csrp,202113,gm,lh,8,90,Chamfer Distance,,5.309010067916676,
csrp,202113,gm,lh,8,90,Hausdorff Distance,,6.675804107609997,
csrp,202113,gm,lh,8,90,Self-Intersections (SIF),,11016,264984
csrp,203923,gm,lh,8,90,Chamfer Distance,,5.167305355640728,
csrp,203923,gm,lh,8,90,Hausdorff Distance,,6.573205971249798,
csrp,203923,gm,lh,8,90,Self-Intersections (SIF),,14054,266672
csrp,214524,gm,lh,8,90,Chamfer Distance,,5.298670638333887,
csrp,214524,gm,lh,8,90,Hausdorff Distance,,7.662602354420805,
csrp,214524,gm,lh,8,90,Self-Intersections (SIF),,5351,262700
csrp,206222,gm,lh,8,90,Chamfer Distance,,5.261752613199889,
csrp,206222,gm,lh,8,90,Hausdorff Distance,,6.9552434343067935,
csrp,206222,gm,lh,8,90,Self-Intersections (SIF),,10082,268836
csrp,212823,gm,lh,8,90,Chamfer Distance,,5.288055878771184,
csrp,212823,gm,lh,8,90,Hausdorff Distance,,7.753815430235902,
csrp,212823,gm,lh,8,90,Self-Intersections (SIF),,7896,265652
csrp,212015,gm,lh,8,90,Chamfer Distance,,5.130678699456023,
csrp,212015,gm,lh,8,90,Hausdorff Distance,,7.082643631416976,
csrp,212015,gm,lh,8,90,Self-Intersections (SIF),,11648,270040
csrp,233326,gm,lh,8,90,Chamfer Distance,,5.240111919151717,
csrp,233326,gm,lh,8,90,Hausdorff Distance,,8.184205646004758,
csrp,233326,gm,lh,8,90,Self-Intersections (SIF),,7582,276060
csrp,251833,gm,lh,8,90,Chamfer Distance,,5.3070659156987965,
csrp,251833,gm,lh,8,90,Hausdorff Distance,,7.670781083743497,
csrp,251833,gm,lh,8,90,Self-Intersections (SIF),,8519,283860
csrp,204319,gm,lh,8,90,Chamfer Distance,,5.02938451465822,
csrp,204319,gm,lh,8,90,Hausdorff Distance,,7.109199781811525,
csrp,204319,gm,lh,8,90,Self-Intersections (SIF),,7073,276852
csrp,200614,wm,lh,4,80,Chamfer Distance,,0.8664623044744161,
csrp,200614,wm,lh,4,80,Hausdorff Distance,,5.011463287540314,
csrp,200614,wm,lh,4,80,Self-Intersections (SIF),,0,247072
csrp,201717,gm,lh,8,90,Chamfer Distance,,5.019690701444652,
csrp,201717,gm,lh,8,90,Hausdorff Distance,,6.696970849545955,
csrp,201717,gm,lh,8,90,Self-Intersections (SIF),,9311,277080
csrp,207628,gm,lh,8,90,Chamfer Distance,,4.784770991810685,
csrp,207628,gm,lh,8,90,Hausdorff Distance,,7.374585286764589,
csrp,207628,gm,lh,8,90,Self-Intersections (SIF),,9397,280156
csrp,200311,wm,lh,4,80,Chamfer Distance,,0.8667707846694719,
csrp,200311,wm,lh,4,80,Hausdorff Distance,,6.220833761856023,
csrp,200311,wm,lh,4,80,Self-Intersections (SIF),,0,249956
csrp,289555,wm,lh,4,80,Chamfer Distance,,0.8789816176352857,
csrp,289555,wm,lh,4,80,Hausdorff Distance,,7.377088548365824,
csrp,289555,wm,lh,4,80,Self-Intersections (SIF),,0,203360
csrp,297655,wm,lh,4,80,Chamfer Distance,,0.8588355318858224,
csrp,297655,wm,lh,4,80,Hausdorff Distance,,8.663942702372053,
csrp,297655,wm,lh,4,80,Self-Intersections (SIF),,0,203312
csrp,200917,wm,lh,4,80,Chamfer Distance,,0.916167614870456,
csrp,200917,wm,lh,4,80,Hausdorff Distance,,8.835440337474882,
csrp,200917,wm,lh,4,80,Self-Intersections (SIF),,0,251936
csrp,201515,gm,lh,8,90,Chamfer Distance,,5.505192125496744,
csrp,201515,gm,lh,8,90,Hausdorff Distance,,9.520281699907816,
csrp,201515,gm,lh,8,90,Self-Intersections (SIF),,10601,268628
csrp,293748,wm,lh,4,80,Chamfer Distance,,0.8461267567088575,
csrp,293748,wm,lh,4,80,Hausdorff Distance,,3.811859815439705,
csrp,293748,wm,lh,4,80,Self-Intersections (SIF),,23,207060
csrp,209228,wm,lh,4,80,Chamfer Distance,,0.8451014211341321,
csrp,209228,wm,lh,4,80,Hausdorff Distance,,3.5044950822556142,
csrp,209228,wm,lh,4,80,Self-Intersections (SIF),,49,257060
csrp,201111,wm,lh,4,80,Chamfer Distance,,0.8559959544322704,
csrp,201111,wm,lh,4,80,Hausdorff Distance,,5.908598679633133,
csrp,201111,wm,lh,4,80,Self-Intersections (SIF),,0,260424
csrp,268749,gm,lh,8,90,Chamfer Distance,,5.133324694988115,
csrp,268749,gm,lh,8,90,Hausdorff Distance,,7.480371301271756,
csrp,268749,gm,lh,8,90,Self-Intersections (SIF),,14701,297924
csrp,211720,gm,lh,8,90,Chamfer Distance,,5.145591274051684,
csrp,211720,gm,lh,8,90,Hausdorff Distance,,7.406800601731779,
csrp,211720,gm,lh,8,90,Self-Intersections (SIF),,9603,289644
csrp,209935,wm,lh,4,80,Chamfer Distance,,0.8624198600880765,
csrp,209935,wm,lh,4,80,Hausdorff Distance,,3.8566382946706086,
csrp,209935,wm,lh,4,80,Self-Intersections (SIF),,107,262668
csrp,207123,gm,lh,8,90,Chamfer Distance,,4.93466408406192,
csrp,207123,gm,lh,8,90,Hausdorff Distance,,6.094545851497989,
csrp,207123,gm,lh,8,90,Self-Intersections (SIF),,3159,294400
csrp,210011,wm,lh,4,80,Chamfer Distance,,0.8540640363323722,
csrp,210011,wm,lh,4,80,Hausdorff Distance,,6.080513290374301,
csrp,210011,wm,lh,4,80,Self-Intersections (SIF),,0,263460
csrp,270332,gm,lh,8,90,Chamfer Distance,,5.097214583870608,
csrp,270332,gm,lh,8,90,Hausdorff Distance,,6.7383476329253895,
csrp,270332,gm,lh,8,90,Self-Intersections (SIF),,10601,314176
csrp,200008,wm,lh,4,80,Chamfer Distance,,0.8668818958059752,
csrp,200008,wm,lh,4,80,Hausdorff Distance,,6.016229854609154,
csrp,200008,wm,lh,4,80,Self-Intersections (SIF),,0,232688
csrp,211215,gm,lh,8,90,Chamfer Distance,,5.200629452508586,
csrp,211215,gm,lh,8,90,Hausdorff Distance,,6.994693269151848,
csrp,211215,gm,lh,8,90,Self-Intersections (SIF),,7945,298136
csrp,224022,wm,lh,4,80,Chamfer Distance,,0.8639587142333405,
csrp,224022,wm,lh,4,80,Hausdorff Distance,,6.795703324084827,
csrp,224022,wm,lh,4,80,Self-Intersections (SIF),,0,209784
csrp,205725,wm,lh,4,80,Chamfer Distance,,0.8515726754654793,
csrp,205725,wm,lh,4,80,Hausdorff Distance,,4.254011145060478,
csrp,205725,wm,lh,4,80,Self-Intersections (SIF),,4,205132
csrp,214423,gm,lh,8,90,Chamfer Distance,,5.128428117133208,
csrp,214423,gm,lh,8,90,Hausdorff Distance,,7.927056617742637,
csrp,214423,gm,lh,8,90,Self-Intersections (SIF),,12592,308824
csrp,208428,wm,lh,8,100,Chamfer Distance,,0.9025950413561412,
csrp,208428,wm,lh,8,100,Hausdorff Distance,,4.142533757627887,
csrp,208428,wm,lh,8,100,Self-Intersections (SIF),,213,192996
csrp,204420,wm,lh,4,80,Chamfer Distance,,0.8599178952826614,
csrp,204420,wm,lh,4,80,Hausdorff Distance,,4.129809953451755,
csrp,204420,wm,lh,4,80,Self-Intersections (SIF),,0,211776
csrp,211316,wm,lh,4,80,Chamfer Distance,,0.8602383821052959,
csrp,211316,wm,lh,4,80,Hausdorff Distance,,5.552714785893307,
csrp,211316,wm,lh,4,80,Self-Intersections (SIF),,0,212960
csrp,280739,wm,lh,4,80,Chamfer Distance,,0.8558973544592047,
csrp,280739,wm,lh,4,80,Hausdorff Distance,,3.7884817532557706,
csrp,280739,wm,lh,4,80,Self-Intersections (SIF),,0,225600
csrp,255639,wm,lh,4,80,Chamfer Distance,,0.8810267059396363,
csrp,255639,wm,lh,4,80,Hausdorff Distance,,5.335000327593609,
csrp,255639,wm,lh,4,80,Self-Intersections (SIF),,47,218816
csrp,208024,wm,lh,4,80,Chamfer Distance,,0.8543293173703725,
csrp,208024,wm,lh,4,80,Hausdorff Distance,,4.051726184463603,
csrp,208024,wm,lh,4,80,Self-Intersections (SIF),,0,214924
csrp,204521,wm,lh,4,80,Chamfer Distance,,0.8730597904706932,
csrp,204521,wm,lh,4,80,Hausdorff Distance,,4.002348937804403,
csrp,204521,wm,lh,4,80,Self-Intersections (SIF),,25,216980
csrp,295146,wm,lh,4,80,Chamfer Distance,,0.8586346960749214,
csrp,295146,wm,lh,4,80,Hausdorff Distance,,4.409752530339484,
csrp,295146,wm,lh,4,80,Self-Intersections (SIF),,0,231716
csrp,228434,wm,lh,4,80,Chamfer Distance,,0.8434232057097539,
csrp,228434,wm,lh,4,80,Hausdorff Distance,,5.164259746866044,
csrp,228434,wm,lh,4,80,Self-Intersections (SIF),,39,223760
csrp,221319,wm,lh,4,80,Chamfer Distance,,0.8566192949008109,
csrp,221319,wm,lh,4,80,Hausdorff Distance,,4.799389585763541,
csrp,221319,wm,lh,4,80,Self-Intersections (SIF),,0,222740
csrp,200109,wm,lh,4,80,Chamfer Distance,,0.8669100082276967,
csrp,200109,wm,lh,4,80,Hausdorff Distance,,5.196314807706742,
csrp,200109,wm,lh,4,80,Self-Intersections (SIF),,8,254284
csrp,246133,wm,lh,4,80,Chamfer Distance,,0.8545894011223116,
csrp,246133,wm,lh,4,80,Hausdorff Distance,,4.840289297099634,
csrp,246133,wm,lh,4,80,Self-Intersections (SIF),,0,228040
csrp,285345,wm,lh,4,80,Chamfer Distance,,0.8559918340876957,
csrp,285345,wm,lh,4,80,Hausdorff Distance,,3.5888767862208057,
csrp,285345,wm,lh,4,80,Self-Intersections (SIF),,0,230452
csrp,245333,wm,lh,4,80,Chamfer Distance,,0.8562399290320688,
csrp,245333,wm,lh,4,80,Hausdorff Distance,,4.849446526794065,
csrp,245333,wm,lh,4,80,Self-Intersections (SIF),,5,228144
csrp,275645,wm,lh,4,80,Chamfer Distance,,0.8521912919698376,
csrp,275645,wm,lh,4,80,Hausdorff Distance,,4.772248099079522,
csrp,275645,wm,lh,4,80,Self-Intersections (SIF),,85,232608
csrp,250427,wm,lh,4,80,Chamfer Distance,,0.8389976632879439,
csrp,250427,wm,lh,4,80,Hausdorff Distance,,3.9747191057247537,
csrp,250427,wm,lh,4,80,Self-Intersections (SIF),,0,228812
csrp,209834,wm,lh,8,100,Chamfer Distance,,0.9272018385325069,
csrp,209834,wm,lh,8,100,Hausdorff Distance,,4.3846970431648185,
csrp,209834,wm,lh,8,100,Self-Intersections (SIF),,0,219812
csrp,209329,wm,lh,8,100,Chamfer Distance,,0.8826684815006198,
csrp,209329,wm,lh,8,100,Hausdorff Distance,,3.226373960025461,
csrp,209329,wm,lh,8,100,Self-Intersections (SIF),,86,222240
csrp,201818,wm,lh,4,80,Chamfer Distance,,0.860141332092767,
csrp,201818,wm,lh,4,80,Hausdorff Distance,,3.972728893613864,
csrp,201818,wm,lh,4,80,Self-Intersections (SIF),,5,222516
csrp,250932,wm,lh,4,80,Chamfer Distance,,0.8499764248571118,
csrp,250932,wm,lh,4,80,Hausdorff Distance,,4.793902682482917,
csrp,250932,wm,lh,4,80,Self-Intersections (SIF),,0,229480
csrp,221218,wm,lh,4,80,Chamfer Distance,,0.8746164423272198,
csrp,221218,wm,lh,4,80,Hausdorff Distance,,6.045899511350486,
csrp,221218,wm,lh,4,80,Self-Intersections (SIF),,107,228396
csrp,203721,wm,lh,4,80,Chamfer Distance,,0.8573616127507924,
csrp,203721,wm,lh,4,80,Hausdorff Distance,,3.3857021656165016,
csrp,203721,wm,lh,4,80,Self-Intersections (SIF),,0,223184
csrp,231928,wm,lh,4,80,Chamfer Distance,,0.8645845648700285,
csrp,231928,wm,lh,4,80,Hausdorff Distance,,4.894503113664637,
csrp,231928,wm,lh,4,80,Self-Intersections (SIF),,9,233008
csrp,212318,wm,lh,4,80,Chamfer Distance,,0.8395274587309655,
csrp,212318,wm,lh,4,80,Hausdorff Distance,,3.2494123385170726,
csrp,212318,wm,lh,4,80,Self-Intersections (SIF),,51,226956
