Framework,Condition,Subject ID,surf_type,Hemisphere,GNNLayers,Epoch,Metric,Label,Score,Total Triangles
csrp,b,210415,wm,rh,8,100,Hausdorff Distance,,5.188896153681677,
csrp,b,210415,wm,rh,8,100,Self-Intersections (SIF),,61,215000
csrp,b,210415,wm,rh,8,100,Macro Dice,,0.9182746165339755,
csrp,b,212823,gm,lh,8,90,Chamfer Distance,,1.0133327409117885,
csrp,b,212823,gm,lh,8,90,Hausdorff Distance,,5.994358905489982,
csrp,b,212823,gm,lh,8,90,Self-Intersections (SIF),,3384,265616
csrp,b,212823,gm,lh,8,90,Macro Dice,,0.8919844635142289,
csrp,b,211417,wm,lh,8,90,Chamfer Distance,,0.9233990084063893,
csrp,b,211417,wm,lh,8,90,Hausdorff Distance,,6.076542115161834,
csrp,b,211417,wm,lh,8,90,Self-Intersections (SIF),,0,243308
csrp,b,211417,wm,lh,8,90,Macro Dice,,0.9133071976452136,
csrp,b,211316,gm,rh,8,80,Chamfer Distance,,1.0419344782413575,
csrp,b,211316,gm,rh,8,80,Hausdorff Distance,,5.374370361873317,
csrp,b,211316,gm,rh,8,80,Self-Intersections (SIF),,3675,211660
csrp,b,211316,gm,rh,8,80,Macro Dice,,0.8743376207409649,
csrp,b,209935,wm,rh,8,100,Chamfer Distance,,0.9122739817090584,
csrp,b,209935,wm,rh,8,100,Hausdorff Distance,,4.61739440032485,
csrp,b,209935,wm,rh,8,100,Self-Intersections (SIF),,0,266736
csrp,b,209935,wm,rh,8,100,Macro Dice,,0.9088822910612516,
csrp,b,212116,wm,lh,8,90,Chamfer Distance,,0.917042831043873,
csrp,b,212116,wm,lh,8,90,Hausdorff Distance,,3.991260483465598,
csrp,b,212116,wm,lh,8,90,Self-Intersections (SIF),,0,240772
csrp,b,212116,wm,lh,8,90,Macro Dice,,0.9099163227188949,
csrp,b,210617,gm,rh,8,80,Chamfer Distance,,1.0290151911851653,
csrp,b,210617,gm,rh,8,80,Hausdorff Distance,,5.926278405416461,
csrp,b,210617,gm,rh,8,80,Self-Intersections (SIF),,7036,263832
csrp,b,210617,gm,rh,8,80,Macro Dice,,0.8421598150203422,
csrp,b,211922,wm,lh,8,90,Chamfer Distance,,0.9077594860484489,
csrp,b,211922,wm,lh,8,90,Hausdorff Distance,,4.4935218523284615,
csrp,b,211922,wm,lh,8,90,Self-Intersections (SIF),,0,243884
csrp,b,211922,wm,lh,8,90,Macro Dice,,0.9333387203508585,
csrp,b,211114,gm,rh,8,80,Chamfer Distance,,1.088999545424197,
csrp,b,211114,gm,rh,8,80,Hausdorff Distance,,5.894010543849166,
csrp,b,211114,gm,rh,8,80,Self-Intersections (SIF),,4566,256564
csrp,b,211114,gm,rh,8,80,Macro Dice,,0.8342584185591663,
csrp,b,212318,wm,lh,8,90,Chamfer Distance,,0.8968826816171673,
csrp,b,212318,wm,lh,8,90,Hausdorff Distance,,3.24057612648186,
csrp,b,212318,wm,lh,8,90,Self-Intersections (SIF),,0,226972
csrp,b,212318,wm,lh,8,90,Macro Dice,,0.9193905930476918,
csrp,b,212217,wm,lh,8,90,Chamfer Distance,,0.907867849202941,
csrp,b,212217,wm,lh,8,90,Hausdorff Distance,,3.132950056810974,
csrp,b,212217,wm,lh,8,90,Self-Intersections (SIF),,2,231160
csrp,b,212217,wm,lh,8,90,Macro Dice,,0.9151691780939865,
csrp,b,214019,wm,lh,8,90,Chamfer Distance,,0.8916220683297225,
csrp,b,214019,wm,lh,8,90,Hausdorff Distance,,4.483963391444244,
csrp,b,214019,wm,lh,8,90,Self-Intersections (SIF),,0,226808
csrp,b,214019,wm,lh,8,90,Macro Dice,,0.9247964135219423,
csrp,b,212015,wm,lh,8,90,Chamfer Distance,,0.9219437084342113,
csrp,b,212015,wm,lh,8,90,Hausdorff Distance,,3.986084390952762,
csrp,b,212015,wm,lh,8,90,Self-Intersections (SIF),,36,270048
csrp,b,212015,wm,lh,8,90,Macro Dice,,0.9207625869083582,
csrp,b,211720,wm,lh,8,90,Chamfer Distance,,0.9307673621857797,
csrp,b,211720,wm,lh,8,90,Hausdorff Distance,,6.0373935988768945,
csrp,b,211720,wm,lh,8,90,Self-Intersections (SIF),,0,289648
csrp,b,211720,wm,lh,8,90,Macro Dice,,0.8818932036244023,
csrp,b,212419,wm,lh,8,90,Chamfer Distance,,0.9019335599127305,
csrp,b,212419,wm,lh,8,90,Hausdorff Distance,,5.626008833596303,
csrp,b,212419,wm,lh,8,90,Self-Intersections (SIF),,0,247064
csrp,b,212419,wm,lh,8,90,Macro Dice,,0.9138343793524867,
csrp,b,214221,wm,lh,8,90,Chamfer Distance,,0.9194168091184439,
csrp,b,214221,wm,lh,8,90,Hausdorff Distance,,4.28125715129898,
csrp,b,214221,wm,lh,8,90,Self-Intersections (SIF),,0,231032
csrp,b,214221,wm,lh,8,90,Macro Dice,,0.9060077825764463,
csrp,b,211316,wm,rh,8,100,Chamfer Distance,,0.9170087982649132,
csrp,b,211316,wm,rh,8,100,Hausdorff Distance,,5.339406327783908,
csrp,b,211316,wm,rh,8,100,Self-Intersections (SIF),,0,211660
csrp,b,211316,wm,rh,8,100,Macro Dice,,0.9334813038315866,
csrp,b,213421,wm,lh,8,90,Chamfer Distance,,0.9025597937956173,
csrp,b,213421,wm,lh,8,90,Hausdorff Distance,,5.828017577574217,
csrp,b,213421,wm,lh,8,90,Self-Intersections (SIF),,0,267120
csrp,b,213421,wm,lh,8,90,Macro Dice,,0.9252210884605147,
csrp,b,214625,gm,lh,8,90,Chamfer Distance,,1.0184760243722475,
csrp,b,214625,gm,lh,8,90,Hausdorff Distance,,5.058019433448713,
csrp,b,214625,gm,lh,8,90,Self-Intersections (SIF),,2938,256384
csrp,b,214625,gm,lh,8,90,Macro Dice,,0.8729178632531274,
csrp,b,211215,gm,rh,8,80,Chamfer Distance,,1.055955919445568,
csrp,b,211215,gm,rh,8,80,Hausdorff Distance,,5.289770606838593,
csrp,b,211215,gm,rh,8,80,Self-Intersections (SIF),,2667,302060
csrp,b,211215,gm,rh,8,80,Macro Dice,,0.8648423546266046,
csrp,b,214524,gm,lh,8,90,Chamfer Distance,,1.054093674475538,
csrp,b,214524,gm,lh,8,90,Hausdorff Distance,,6.1293471400363755,
csrp,b,214524,gm,lh,8,90,Self-Intersections (SIF),,1892,262716
csrp,b,214524,gm,lh,8,90,Macro Dice,,0.8871301272335789,
csrp,b,211417,gm,rh,8,80,Chamfer Distance,,1.0229059821459354,
csrp,b,211417,gm,rh,8,80,Hausdorff Distance,,4.821908661706122,
csrp,b,211417,gm,rh,8,80,Self-Intersections (SIF),,4863,244092
csrp,b,211417,gm,rh,8,80,Macro Dice,,0.847921380357072,
csrp,b,212823,wm,lh,8,90,Chamfer Distance,,0.9176608741036566,
csrp,b,212823,wm,lh,8,90,Hausdorff Distance,,6.663940061499373,
csrp,b,212823,wm,lh,8,90,Self-Intersections (SIF),,2,265616
csrp,b,212823,wm,lh,8,90,Macro Dice,,0.925416321378204,
csrp,b,212116,gm,rh,8,80,Chamfer Distance,,1.0242472150539783,
csrp,b,212116,gm,rh,8,80,Hausdorff Distance,,7.733062706127983,
csrp,b,212116,gm,rh,8,80,Self-Intersections (SIF),,3493,243128
csrp,b,212116,gm,rh,8,80,Macro Dice,,0.8739257216278755,
csrp,b,214423,gm,lh,8,90,Chamfer Distance,,1.078958040736641,
csrp,b,214423,gm,lh,8,90,Hausdorff Distance,,10.433810968946123,
csrp,b,214423,gm,lh,8,90,Self-Intersections (SIF),,4319,308768
csrp,b,214423,gm,lh,8,90,Macro Dice,,0.8326362093586251,
csrp,b,211922,gm,rh,8,80,Chamfer Distance,,1.04386217138302,
csrp,b,211922,gm,rh,8,80,Hausdorff Distance,,7.334634719939835,
csrp,b,211922,gm,rh,8,80,Self-Intersections (SIF),,4083,244428
csrp,b,211922,gm,rh,8,80,Macro Dice,,0.8614896851910551,
csrp,b,210617,wm,rh,8,100,Chamfer Distance,,0.9280176202003163,
csrp,b,210617,wm,rh,8,100,Hausdorff Distance,,4.574058692457767,
csrp,b,210617,wm,rh,8,100,Self-Intersections (SIF),,0,263832
csrp,b,210617,wm,rh,8,100,Macro Dice,,0.8930965219188663,
csrp,b,211114,wm,rh,8,100,Chamfer Distance,,0.9249622716131396,
csrp,b,211114,wm,rh,8,100,Hausdorff Distance,,5.657579384989093,
csrp,b,211114,wm,rh,8,100,Self-Intersections (SIF),,172,256564
csrp,b,211114,wm,rh,8,100,Macro Dice,,0.9264967456800862,
csrp,b,212217,gm,rh,8,80,Chamfer Distance,,1.0568113733735538,
csrp,b,212217,gm,rh,8,80,Hausdorff Distance,,5.2272288540226475,
csrp,b,212217,gm,rh,8,80,Self-Intersections (SIF),,5914,231964
csrp,b,212217,gm,rh,8,80,Macro Dice,,0.8254137903805289,
csrp,b,212318,gm,rh,8,80,Chamfer Distance,,1.041139123245765,
csrp,b,212318,gm,rh,8,80,Hausdorff Distance,,5.8992496200514335,
csrp,b,212318,gm,rh,8,80,Self-Intersections (SIF),,2434,229952
csrp,b,212318,gm,rh,8,80,Macro Dice,,0.8702399231438783,
csrp,b,214019,gm,rh,8,80,Chamfer Distance,,1.0034805850656234,
csrp,b,214019,gm,rh,8,80,Hausdorff Distance,,4.393531894768461,
csrp,b,214019,gm,rh,8,80,Self-Intersections (SIF),,3925,226592
csrp,b,214019,gm,rh,8,80,Macro Dice,,0.8655928312292066,
csrp,b,214726,gm,lh,8,90,Chamfer Distance,,1.0385114118812997,
csrp,b,214726,gm,lh,8,90,Hausdorff Distance,,4.832413163371578,
csrp,b,214726,gm,lh,8,90,Self-Intersections (SIF),,3026,258760
csrp,b,214726,gm,lh,8,90,Macro Dice,,0.8698388068297317,
csrp,b,212419,gm,rh,8,80,Chamfer Distance,,1.0238884973852833,
csrp,b,212419,gm,rh,8,80,Hausdorff Distance,,5.132889684061806,
csrp,b,212419,gm,rh,8,80,Self-Intersections (SIF),,3411,243700
csrp,b,212419,gm,rh,8,80,Macro Dice,,0.8382276565692172,
csrp,b,212015,gm,rh,8,80,Chamfer Distance,,1.0958297663776806,
csrp,b,212015,gm,rh,8,80,Hausdorff Distance,,4.266346589138726,
csrp,b,212015,gm,rh,8,80,Self-Intersections (SIF),,4151,274868
csrp,b,212015,gm,rh,8,80,Macro Dice,,0.8487154005614783,
csrp,b,214221,gm,rh,8,80,Chamfer Distance,,1.091494986465197,
csrp,b,214221,gm,rh,8,80,Hausdorff Distance,,5.3049437973173506,
csrp,b,214221,gm,rh,8,80,Self-Intersections (SIF),,2529,232416
csrp,b,214221,gm,rh,8,80,Macro Dice,,0.8341212067835249,
csrp,b,214625,wm,lh,8,90,Chamfer Distance,,0.9018899279917201,
csrp,b,214625,wm,lh,8,90,Hausdorff Distance,,5.451201627955655,
csrp,b,214625,wm,lh,8,90,Self-Intersections (SIF),,0,256384
csrp,b,214625,wm,lh,8,90,Macro Dice,,0.9193829712765017,
csrp,b,212116,wm,rh,8,100,Chamfer Distance,,0.9209839499647491,
csrp,b,212116,wm,rh,8,100,Hausdorff Distance,,4.347793350985042,
csrp,b,212116,wm,rh,8,100,Self-Intersections (SIF),,0,243128
csrp,b,212116,wm,rh,8,100,Macro Dice,,0.9170560709482103,
csrp,b,213421,gm,rh,8,80,Chamfer Distance,,1.0567629979445008,
csrp,b,213421,gm,rh,8,80,Hausdorff Distance,,6.643884892369374,
csrp,b,213421,gm,rh,8,80,Self-Intersections (SIF),,2955,269672
csrp,b,213421,gm,rh,8,80,Macro Dice,,0.8450893901858348,
csrp,b,211720,gm,rh,8,80,Chamfer Distance,,1.0056255351801597,
csrp,b,211720,gm,rh,8,80,Hausdorff Distance,,5.910932963232864,
csrp,b,211720,gm,rh,8,80,Self-Intersections (SIF),,3983,288712
csrp,b,211720,gm,rh,8,80,Macro Dice,,0.8422570970722891,
csrp,b,211417,wm,rh,8,100,Chamfer Distance,,0.9030768513209101,
csrp,b,211417,wm,rh,8,100,Hausdorff Distance,,4.6957198084808764,
csrp,b,211417,wm,rh,8,100,Self-Intersections (SIF),,38,244092
csrp,b,211417,wm,rh,8,100,Macro Dice,,0.9103541801654208,
csrp,b,214524,wm,lh,8,90,Chamfer Distance,,0.9042005581199738,
csrp,b,214524,wm,lh,8,90,Hausdorff Distance,,8.322116034093689,
csrp,b,214524,wm,lh,8,90,Self-Intersections (SIF),,5,262716
csrp,b,214524,wm,lh,8,90,Macro Dice,,0.9199678367649773,
csrp,b,211215,wm,rh,8,100,Chamfer Distance,,0.8944727573717364,
csrp,b,211215,wm,rh,8,100,Hausdorff Distance,,6.253907290354417,
csrp,b,211215,wm,rh,8,100,Self-Intersections (SIF),,0,302060
csrp,b,211215,wm,rh,8,100,Macro Dice,,0.9210672292147446,
csrp,b,212823,gm,rh,8,80,Chamfer Distance,,1.0078725601241174,
csrp,b,212823,gm,rh,8,80,Hausdorff Distance,,3.8781567793153537,
csrp,b,212823,gm,rh,8,80,Self-Intersections (SIF),,2744,269108
csrp,b,212823,gm,rh,8,80,Macro Dice,,0.8848963441862272,
csrp,b,217429,gm,lh,8,90,Chamfer Distance,,0.9950485517349806,
csrp,b,217429,gm,lh,8,90,Hausdorff Distance,,5.486940439583024,
csrp,b,217429,gm,lh,8,90,Self-Intersections (SIF),,5434,233260
csrp,b,217429,gm,lh,8,90,Macro Dice,,0.8611048921047343,
csrp,b,211922,wm,rh,8,100,Chamfer Distance,,0.9041169964673375,
csrp,b,211922,wm,rh,8,100,Hausdorff Distance,,7.016868242682964,
csrp,b,211922,wm,rh,8,100,Self-Intersections (SIF),,11,244428
csrp,b,211922,wm,rh,8,100,Macro Dice,,0.9159971636931848,
csrp,b,212217,wm,rh,8,100,Chamfer Distance,,0.9061885454982987,
csrp,b,212217,wm,rh,8,100,Hausdorff Distance,,3.3039481383723297,
csrp,b,212217,wm,rh,8,100,Self-Intersections (SIF),,2,231964
csrp,b,212217,wm,rh,8,100,Macro Dice,,0.9079789477979997,
csrp,b,212318,wm,rh,8,100,Chamfer Distance,,0.8791955990012589,
csrp,b,212318,wm,rh,8,100,Hausdorff Distance,,3.0300994433249846,
csrp,b,212318,wm,rh,8,100,Self-Intersections (SIF),,9,229952
csrp,b,212318,wm,rh,8,100,Macro Dice,,0.9250703029300174,
csrp,b,214019,wm,rh,8,100,Chamfer Distance,,0.8913811656093018,
csrp,b,214019,wm,rh,8,100,Hausdorff Distance,,3.2853398322444165,
csrp,b,214019,wm,rh,8,100,Self-Intersections (SIF),,4,226592
csrp,b,214019,wm,rh,8,100,Macro Dice,,0.9068626962083458,
csrp,b,220721,gm,lh,8,90,Chamfer Distance,,1.0363120300934847,
csrp,b,220721,gm,lh,8,90,Hausdorff Distance,,4.0299088257365625,
csrp,b,220721,gm,lh,8,90,Self-Intersections (SIF),,2881,263448
csrp,b,220721,gm,lh,8,90,Macro Dice,,0.8690238003480669,
csrp,b,214423,wm,lh,8,90,Chamfer Distance,,0.9402162749366574,
csrp,b,214423,wm,lh,8,90,Hausdorff Distance,,8.689795231350578,
csrp,b,214423,wm,lh,8,90,Self-Intersections (SIF),,2,308768
csrp,b,214423,wm,lh,8,90,Macro Dice,,0.8805476476390303,
csrp,b,212419,wm,rh,8,100,Chamfer Distance,,0.8981114631001311,
csrp,b,212419,wm,rh,8,100,Hausdorff Distance,,3.7094428938321613,
csrp,b,212419,wm,rh,8,100,Self-Intersections (SIF),,0,243700
csrp,b,212419,wm,rh,8,100,Macro Dice,,0.9009322273965837,
csrp,b,221218,gm,lh,8,90,Chamfer Distance,,1.082210181244342,
csrp,b,221218,gm,lh,8,90,Hausdorff Distance,,5.340117738916344,
csrp,b,221218,gm,lh,8,90,Self-Intersections (SIF),,4220,228440
csrp,b,221218,gm,lh,8,90,Macro Dice,,0.8421361341566034,
csrp,b,214221,wm,rh,8,100,Chamfer Distance,,0.9265716524276653,
csrp,b,214221,wm,rh,8,100,Hausdorff Distance,,5.073383972312343,
csrp,b,214221,wm,rh,8,100,Self-Intersections (SIF),,9,232416
csrp,b,214221,wm,rh,8,100,Macro Dice,,0.9094929253198151,
csrp,b,212015,wm,rh,8,100,Chamfer Distance,,0.9106668274446756,
csrp,b,212015,wm,rh,8,100,Hausdorff Distance,,3.7839717740242635,
csrp,b,212015,wm,rh,8,100,Self-Intersections (SIF),,0,274868
csrp,b,212015,wm,rh,8,100,Macro Dice,,0.9166010998217147,
csrp,b,214625,gm,rh,8,80,Chamfer Distance,,1.0264949515159045,
csrp,b,214625,gm,rh,8,80,Hausdorff Distance,,6.159258422782433,
csrp,b,214625,gm,rh,8,80,Self-Intersections (SIF),,2481,254468
csrp,b,214625,gm,rh,8,80,Macro Dice,,0.8678772386181192,
csrp,b,221319,gm,lh,8,90,Chamfer Distance,,1.0743693797990828,
csrp,b,221319,gm,lh,8,90,Hausdorff Distance,,5.133141970315112,
csrp,b,221319,gm,lh,8,90,Self-Intersections (SIF),,2215,222744
csrp,b,221319,gm,lh,8,90,Macro Dice,,0.8629100944016616,
csrp,b,214726,wm,lh,8,90,Chamfer Distance,,0.8982866793908025,
csrp,b,214726,wm,lh,8,90,Hausdorff Distance,,3.700199317941956,
csrp,b,214726,wm,lh,8,90,Self-Intersections (SIF),,3,258760
csrp,b,214726,wm,lh,8,90,Macro Dice,,0.9109393700353486,
csrp,b,217126,gm,lh,8,90,Chamfer Distance,,1.0474419423330517,
csrp,b,217126,gm,lh,8,90,Hausdorff Distance,,7.408012271940173,
csrp,b,217126,gm,lh,8,90,Self-Intersections (SIF),,3271,240500
csrp,b,217126,gm,lh,8,90,Macro Dice,,0.87778728360094,
csrp,b,213421,wm,rh,8,100,Chamfer Distance,,0.9095604128800274,
csrp,b,213421,wm,rh,8,100,Hausdorff Distance,,6.966898246787283,
csrp,b,213421,wm,rh,8,100,Self-Intersections (SIF),,0,269672
csrp,b,213421,wm,rh,8,100,Macro Dice,,0.9104384296974853,
csrp,b,214524,gm,rh,8,80,Chamfer Distance,,1.0773703527695462,
csrp,b,214524,gm,rh,8,80,Hausdorff Distance,,6.550802900199919,
csrp,b,214524,gm,rh,8,80,Self-Intersections (SIF),,2828,267140
csrp,b,214524,gm,rh,8,80,Macro Dice,,0.8701347673459461,
csrp,b,211720,wm,rh,8,100,Chamfer Distance,,0.9292054564462877,
csrp,b,211720,wm,rh,8,100,Hausdorff Distance,,4.742583335776383,
csrp,b,211720,wm,rh,8,100,Self-Intersections (SIF),,78,288712
csrp,b,211720,wm,rh,8,100,Macro Dice,,0.89257401163918,
csrp,b,217429,wm,lh,8,90,Chamfer Distance,,0.9243419712138459,
csrp,b,217429,wm,lh,8,90,Hausdorff Distance,,5.028831167669092,
csrp,b,217429,wm,lh,8,90,Self-Intersections (SIF),,5,233260
csrp,b,217429,wm,lh,8,90,Macro Dice,,0.9156364628332804,
csrp,b,224022,gm,lh,8,90,Chamfer Distance,,1.0383598570536985,
csrp,b,224022,gm,lh,8,90,Hausdorff Distance,,6.300561242033388,
csrp,b,224022,gm,lh,8,90,Self-Intersections (SIF),,3073,209824
csrp,b,224022,gm,lh,8,90,Macro Dice,,0.8692276510057544,
csrp,b,212823,wm,rh,8,100,Chamfer Distance,,0.9075150920906132,
csrp,b,212823,wm,rh,8,100,Hausdorff Distance,,3.206059003573308,
csrp,b,212823,wm,rh,8,100,Self-Intersections (SIF),,3,269108
csrp,b,212823,wm,rh,8,100,Macro Dice,,0.9142762235888231,
csrp,b,228434,gm,lh,8,90,Chamfer Distance,,1.046936982094214,
csrp,b,228434,gm,lh,8,90,Hausdorff Distance,,5.60450152322153,
csrp,b,228434,gm,lh,8,90,Self-Intersections (SIF),,1883,223772
csrp,b,228434,gm,lh,8,90,Macro Dice,,0.8541334819518559,
csrp,b,231928,gm,lh,8,90,Chamfer Distance,,1.007017428307069,
csrp,b,231928,gm,lh,8,90,Hausdorff Distance,,4.503111889185387,
csrp,b,231928,gm,lh,8,90,Self-Intersections (SIF),,3073,233020
csrp,b,231928,gm,lh,8,90,Macro Dice,,0.87444986343569,
csrp,b,227432,gm,lh,8,90,Chamfer Distance,,1.032910298906168,
csrp,b,227432,gm,lh,8,90,Hausdorff Distance,,6.57944407428786,
csrp,b,227432,gm,lh,8,90,Self-Intersections (SIF),,2022,251244
csrp,b,227432,gm,lh,8,90,Macro Dice,,0.8986723748152595,
csrp,b,220721,wm,lh,8,90,Chamfer Distance,,0.908352084515725,
csrp,b,220721,wm,lh,8,90,Hausdorff Distance,,3.5705877753809045,
csrp,b,220721,wm,lh,8,90,Self-Intersections (SIF),,6,263448
csrp,b,220721,wm,lh,8,90,Macro Dice,,0.9015463663025055,
csrp,b,221218,wm,lh,8,90,Chamfer Distance,,0.9279802499047236,
csrp,b,221218,wm,lh,8,90,Hausdorff Distance,,5.314973644255593,
csrp,b,221218,wm,lh,8,90,Self-Intersections (SIF),,37,228440
csrp,b,221218,wm,lh,8,90,Macro Dice,,0.9224408119214466,
csrp,b,223929,gm,lh,8,90,Chamfer Distance,,1.009973473029604,
csrp,b,223929,gm,lh,8,90,Hausdorff Distance,,5.393460712635387,
csrp,b,223929,gm,lh,8,90,Self-Intersections (SIF),,4455,349540
csrp,b,223929,gm,lh,8,90,Macro Dice,,0.848236038760502,
csrp,b,221319,wm,lh,8,90,Chamfer Distance,,0.9164560003459037,
csrp,b,221319,wm,lh,8,90,Hausdorff Distance,,4.841419668341915,
csrp,b,221319,wm,lh,8,90,Self-Intersections (SIF),,5,222744
csrp,b,221319,wm,lh,8,90,Macro Dice,,0.9116879689629963,
csrp,b,214625,wm,rh,8,100,Chamfer Distance,,0.8946856285399374,
csrp,b,214625,wm,rh,8,100,Hausdorff Distance,,4.525150853004067,
csrp,b,214625,wm,rh,8,100,Self-Intersections (SIF),,5,254468
csrp,b,214625,wm,rh,8,100,Macro Dice,,0.9165690028350314,
csrp,b,237334,gm,lh,8,90,Chamfer Distance,,1.0162547609803618,
csrp,b,237334,gm,lh,8,90,Hausdorff Distance,,5.7229503654210525,
csrp,b,237334,gm,lh,8,90,Self-Intersections (SIF),,2373,232032
csrp,b,237334,gm,lh,8,90,Macro Dice,,0.8886262921413147,
csrp,b,214423,gm,rh,8,80,Chamfer Distance,,1.0699408239525923,
csrp,b,214423,gm,rh,8,80,Hausdorff Distance,,7.23377098349654,
csrp,b,214423,gm,rh,8,80,Self-Intersections (SIF),,3733,311764
csrp,b,214423,gm,rh,8,80,Macro Dice,,0.8659625008873371,
csrp,b,236130,gm,lh,8,90,Chamfer Distance,,0.9907617523712684,
csrp,b,236130,gm,lh,8,90,Hausdorff Distance,,7.04030394830049,
csrp,b,236130,gm,lh,8,90,Self-Intersections (SIF),,3960,248976
csrp,b,236130,gm,lh,8,90,Macro Dice,,0.8806769207247171,
csrp,b,233326,gm,lh,8,90,Chamfer Distance,,1.05839491254146,
csrp,b,233326,gm,lh,8,90,Hausdorff Distance,,6.782580032954503,
csrp,b,233326,gm,lh,8,90,Self-Intersections (SIF),,2805,276080
csrp,b,233326,gm,lh,8,90,Macro Dice,,0.8750698370198692,
csrp,b,217126,wm,lh,8,90,Chamfer Distance,,0.9497036329862638,
csrp,b,217126,wm,lh,8,90,Hausdorff Distance,,9.919907628447994,
csrp,b,217126,wm,lh,8,90,Self-Intersections (SIF),,0,240500
csrp,b,217126,wm,lh,8,90,Macro Dice,,0.9228890747546552,
csrp,b,224022,wm,lh,8,90,Chamfer Distance,,0.9358269356949052,
csrp,b,224022,wm,lh,8,90,Hausdorff Distance,,6.4868108541225675,
csrp,b,224022,wm,lh,8,90,Self-Intersections (SIF),,0,209824
csrp,b,224022,wm,lh,8,90,Macro Dice,,0.9262416609419732,
csrp,b,214726,gm,rh,8,80,Chamfer Distance,,1.0524196546918585,
csrp,b,214726,gm,rh,8,80,Hausdorff Distance,,9.184796051059328,
csrp,b,214726,gm,rh,8,80,Self-Intersections (SIF),,3185,259784
csrp,b,214726,gm,rh,8,80,Macro Dice,,0.8612052951175111,
csrp,b,245333,gm,lh,8,90,Chamfer Distance,,1.022683848779359,
csrp,b,245333,gm,lh,8,90,Hausdorff Distance,,3.3825860826870127,
csrp,b,245333,gm,lh,8,90,Self-Intersections (SIF),,3607,228144
csrp,b,245333,gm,lh,8,90,Macro Dice,,0.8636248088147451,
csrp,b,217429,gm,rh,8,80,Chamfer Distance,,1.0209266649968352,
csrp,b,217429,gm,rh,8,80,Hausdorff Distance,,5.873288285836563,
csrp,b,217429,gm,rh,8,80,Self-Intersections (SIF),,5461,233304
csrp,b,217429,gm,rh,8,80,Macro Dice,,0.8625355033957384,
csrp,b,239944,gm,lh,8,90,Chamfer Distance,,1.0052740428970035,
csrp,b,239944,gm,lh,8,90,Hausdorff Distance,,5.388377208508734,
csrp,b,239944,gm,lh,8,90,Self-Intersections (SIF),,4057,256232
csrp,b,239944,gm,lh,8,90,Macro Dice,,0.8754952896443939,
csrp,b,214524,wm,rh,8,100,Chamfer Distance,,0.8922891490144385,
csrp,b,214524,wm,rh,8,100,Hausdorff Distance,,6.601993154923155,
csrp,b,214524,wm,rh,8,100,Self-Intersections (SIF),,2,267140
csrp,b,214524,wm,rh,8,100,Macro Dice,,0.9193730348828568,
csrp,b,228434,wm,lh,8,90,Chamfer Distance,,0.8966431045259897,
csrp,b,228434,wm,lh,8,90,Hausdorff Distance,,5.426620484321576,
csrp,b,228434,wm,lh,8,90,Self-Intersections (SIF),,0,223772
csrp,b,228434,wm,lh,8,90,Macro Dice,,0.8992801571230353,
csrp,b,246133,gm,lh,8,90,Chamfer Distance,,1.060526194423486,
csrp,b,246133,gm,lh,8,90,Hausdorff Distance,,4.179669794608244,
csrp,b,246133,gm,lh,8,90,Self-Intersections (SIF),,3469,227992
csrp,b,246133,gm,lh,8,90,Macro Dice,,0.8627346781873271,
csrp,b,231928,wm,lh,8,90,Chamfer Distance,,0.9121193913291752,
csrp,b,231928,wm,lh,8,90,Hausdorff Distance,,5.389352861491016,
csrp,b,231928,wm,lh,8,90,Self-Intersections (SIF),,0,233020
csrp,b,231928,wm,lh,8,90,Macro Dice,,0.9221882511248862,
csrp,b,227432,wm,lh,8,90,Chamfer Distance,,0.9277911499813576,
csrp,b,227432,wm,lh,8,90,Hausdorff Distance,,6.857910206245648,
csrp,b,227432,wm,lh,8,90,Self-Intersections (SIF),,5,251244
csrp,b,227432,wm,lh,8,90,Macro Dice,,0.9218460316480147,
csrp,b,221218,gm,rh,8,80,Chamfer Distance,,1.087959122995453,
csrp,b,221218,gm,rh,8,80,Hausdorff Distance,,6.285259980982514,
csrp,b,221218,gm,rh,8,80,Self-Intersections (SIF),,3890,232172
csrp,b,221218,gm,rh,8,80,Macro Dice,,0.8344426941964204,
csrp,b,220721,gm,rh,8,80,Chamfer Distance,,1.0513216055877255,
csrp,b,220721,gm,rh,8,80,Hausdorff Distance,,4.692462006017485,
csrp,b,220721,gm,rh,8,80,Self-Intersections (SIF),,2330,266360
csrp,b,220721,gm,rh,8,80,Macro Dice,,0.8796864728781959,
csrp,b,221319,gm,rh,8,80,Chamfer Distance,,1.0797316863439668,
csrp,b,221319,gm,rh,8,80,Hausdorff Distance,,3.9946980706377992,
csrp,b,221319,gm,rh,8,80,Self-Intersections (SIF),,2783,228232
csrp,b,221319,gm,rh,8,80,Macro Dice,,0.7488906031617054,
csrp,b,237334,wm,lh,8,90,Chamfer Distance,,0.8945799265784196,
csrp,b,237334,wm,lh,8,90,Hausdorff Distance,,4.591705380098305,
csrp,b,237334,wm,lh,8,90,Self-Intersections (SIF),,5,232032
csrp,b,237334,wm,lh,8,90,Macro Dice,,0.9328335481966834,
csrp,b,248339,gm,lh,8,90,Chamfer Distance,,1.0190876333819783,
csrp,b,248339,gm,lh,8,90,Hausdorff Distance,,6.899206306343095,
