Framework,Case,Subject ID,surf_type,Hemisphere,GNNLayers,Epoch,Metric,Label,Score,Total Triangles
csrp,separate,221319,wm,lh,8,90,Self-Intersections (SIF),,117,222740
csrp,separate,212419,wm,lh,4,80,Chamfer Distance,,0.729621198567096,
csrp,separate,212419,wm,lh,4,80,Hausdorff Distance,,5.828201696900234,
csrp,separate,212419,wm,lh,4,80,Self-Intersections (SIF),,135,247088
csrp,separate,246133,wm,lh,8,90,Chamfer Distance,,0.7391569157909518,
csrp,separate,246133,wm,lh,8,90,Hausdorff Distance,,4.942182182230291,
csrp,separate,246133,wm,lh,8,90,Self-Intersections (SIF),,51,228040
csrp,separate,245333,wm,lh,8,90,Chamfer Distance,,0.7474242400887188,
csrp,separate,245333,wm,lh,8,90,Hausdorff Distance,,4.658343943284887,
csrp,separate,245333,wm,lh,8,90,Self-Intersections (SIF),,0,228144
csrp,separate,201414,gm,rh,4,80,Chamfer Distance,,5.077206475446657,
csrp,separate,201414,gm,rh,4,80,Hausdorff Distance,,7.752724082751493,
csrp,separate,201414,gm,rh,4,80,Self-Intersections (SIF),,4096,236704
csrp,separate,200109,wm,lh,8,90,Chamfer Distance,,0.7556106284697124,
csrp,separate,200109,wm,lh,8,90,Hausdorff Distance,,4.890535680658999,
csrp,separate,200109,wm,lh,8,90,Self-Intersections (SIF),,0,254284
csrp,separate,250427,wm,lh,8,90,Chamfer Distance,,0.7415403098480211,
csrp,separate,250427,wm,lh,8,90,Hausdorff Distance,,4.368041706290538,
csrp,separate,250427,wm,lh,8,90,Self-Intersections (SIF),,68,228812
csrp,separate,270332,wm,lh,4,80,Chamfer Distance,,0.7484056776883905,
csrp,separate,270332,wm,lh,4,80,Hausdorff Distance,,4.415225497917559,
csrp,separate,270332,wm,lh,4,80,Self-Intersections (SIF),,311,314176
csrp,separate,221218,wm,lh,8,90,Chamfer Distance,,0.7614546558835673,
csrp,separate,221218,wm,lh,8,90,Hausdorff Distance,,5.852555284044021,
csrp,separate,221218,wm,lh,8,90,Self-Intersections (SIF),,370,228396
csrp,separate,208327,wm,lh,4,80,Chamfer Distance,,0.7283236118498123,
csrp,separate,208327,wm,lh,4,80,Hausdorff Distance,,4.027238517274858,
csrp,separate,208327,wm,lh,4,80,Self-Intersections (SIF),,0,305948
csrp,separate,201818,wm,lh,8,90,Chamfer Distance,,0.7541032287210264,
csrp,separate,201818,wm,lh,8,90,Hausdorff Distance,,4.483194421378327,
csrp,separate,201818,wm,lh,8,90,Self-Intersections (SIF),,3,222516
csrp,separate,250932,wm,lh,8,90,Chamfer Distance,,0.7450341159092027,
csrp,separate,250932,wm,lh,8,90,Hausdorff Distance,,4.629698593310735,
csrp,separate,250932,wm,lh,8,90,Self-Intersections (SIF),,0,229480
csrp,separate,231928,wm,lh,8,90,Chamfer Distance,,0.7415924388534978,
csrp,separate,231928,wm,lh,8,90,Hausdorff Distance,,4.623402656632088,
csrp,separate,231928,wm,lh,8,90,Self-Intersections (SIF),,143,233008
csrp,separate,211114,wm,lh,4,80,Chamfer Distance,,0.7654879761869295,
csrp,separate,211114,wm,lh,4,80,Hausdorff Distance,,6.531339608134883,
csrp,separate,211114,wm,lh,4,80,Self-Intersections (SIF),,229,256644
csrp,separate,214726,wm,lh,4,80,Chamfer Distance,,0.7453607688260855,
csrp,separate,214726,wm,lh,4,80,Hausdorff Distance,,4.228779431516984,
csrp,separate,214726,wm,lh,4,80,Self-Intersections (SIF),,6,258688
csrp,separate,207123,wm,lh,4,80,Chamfer Distance,,0.7550149116381704,
csrp,separate,207123,wm,lh,4,80,Hausdorff Distance,,8.32409584875657,
csrp,separate,207123,wm,lh,4,80,Self-Intersections (SIF),,0,294400
csrp,separate,203721,wm,lh,8,90,Chamfer Distance,,0.7581270547282613,
csrp,separate,203721,wm,lh,8,90,Hausdorff Distance,,3.0509034004645597,
csrp,separate,203721,wm,lh,8,90,Self-Intersections (SIF),,0,223184
csrp,separate,209228,wm,lh,8,90,Chamfer Distance,,0.7420956658221407,
csrp,separate,209228,wm,lh,8,90,Hausdorff Distance,,3.738636867678388,
csrp,separate,209228,wm,lh,8,90,Self-Intersections (SIF),,96,257060
csrp,separate,256540,wm,lh,8,90,Chamfer Distance,,0.7450470060167855,
csrp,separate,256540,wm,lh,8,90,Hausdorff Distance,,4.73155145995339,
csrp,separate,256540,wm,lh,8,90,Self-Intersections (SIF),,53,232684
csrp,separate,237334,wm,lh,8,90,Chamfer Distance,,0.7433709813302453,
csrp,separate,237334,wm,lh,8,90,Hausdorff Distance,,5.418163707600992,
csrp,separate,237334,wm,lh,8,90,Self-Intersections (SIF),,0,231968
csrp,separate,214625,wm,lh,4,80,Chamfer Distance,,0.7466209055159095,
csrp,separate,214625,wm,lh,4,80,Hausdorff Distance,,5.858447930593943,
csrp,separate,214625,wm,lh,4,80,Self-Intersections (SIF),,118,256428
csrp,separate,220721,wm,lh,4,80,Chamfer Distance,,0.7360275058037101,
csrp,separate,220721,wm,lh,4,80,Hausdorff Distance,,3.8873254141779867,
csrp,separate,220721,wm,lh,4,80,Self-Intersections (SIF),,20,263400
csrp,separate,205220,wm,lh,8,90,Chamfer Distance,,0.7440525249548078,
csrp,separate,205220,wm,lh,8,90,Hausdorff Distance,,4.660622660398951,
csrp,separate,205220,wm,lh,8,90,Self-Intersections (SIF),,89,230048
csrp,separate,249947,wm,lh,8,90,Chamfer Distance,,0.7441699844681607,
csrp,separate,249947,wm,lh,8,90,Hausdorff Distance,,4.3777571083247615,
csrp,separate,249947,wm,lh,8,90,Self-Intersections (SIF),,0,236716
csrp,separate,209935,wm,lh,8,90,Chamfer Distance,,0.7533192159591686,
csrp,separate,209935,wm,lh,8,90,Hausdorff Distance,,3.9988136788655124,
csrp,separate,209935,wm,lh,8,90,Self-Intersections (SIF),,167,262668
csrp,separate,284646,wm,lh,8,90,Chamfer Distance,,0.7582125711539109,
csrp,separate,284646,wm,lh,8,90,Hausdorff Distance,,4.771076790425042,
csrp,separate,284646,wm,lh,8,90,Self-Intersections (SIF),,0,248228
csrp,separate,210011,wm,lh,8,90,Chamfer Distance,,0.7578945376876058,
csrp,separate,210011,wm,lh,8,90,Hausdorff Distance,,6.308235327085923,
csrp,separate,210011,wm,lh,8,90,Self-Intersections (SIF),,0,263460
csrp,separate,208428,gm,rh,4,80,Chamfer Distance,,4.8323877095532115,
csrp,separate,208428,gm,rh,4,80,Hausdorff Distance,,6.074334090019316,
csrp,separate,208428,gm,rh,4,80,Self-Intersections (SIF),,5616,197620
csrp,separate,200210,wm,lh,8,90,Chamfer Distance,,0.781007133383274,
csrp,separate,200210,wm,lh,8,90,Hausdorff Distance,,7.8127729907061205,
csrp,separate,200210,wm,lh,8,90,Self-Intersections (SIF),,28,303732
csrp,separate,200614,gm,rh,4,80,Chamfer Distance,,5.3268310288965495,
csrp,separate,200614,gm,rh,4,80,Hausdorff Distance,,9.12885814741537,
csrp,separate,200614,gm,rh,4,80,Self-Intersections (SIF),,8794,249688
csrp,separate,214524,wm,lh,4,80,Chamfer Distance,,0.741318616358453,
csrp,separate,214524,wm,lh,4,80,Hausdorff Distance,,8.175162815675831,
csrp,separate,214524,wm,lh,4,80,Self-Intersections (SIF),,124,262700
csrp,separate,210617,wm,lh,4,80,Chamfer Distance,,0.7687741188879084,
csrp,separate,210617,wm,lh,4,80,Hausdorff Distance,,5.347498969195084,
csrp,separate,210617,wm,lh,4,80,Self-Intersections (SIF),,258,266064
csrp,separate,213421,wm,lh,4,80,Chamfer Distance,,0.7502916127419321,
csrp,separate,213421,wm,lh,4,80,Hausdorff Distance,,6.02478394383724,
csrp,separate,213421,wm,lh,4,80,Self-Intersections (SIF),,111,267120
csrp,separate,212823,wm,lh,4,80,Chamfer Distance,,0.7577676425449178,
csrp,separate,212823,wm,lh,4,80,Hausdorff Distance,,7.205718061023022,
csrp,separate,212823,wm,lh,4,80,Self-Intersections (SIF),,61,265652
csrp,separate,289555,gm,rh,4,80,Chamfer Distance,,4.9381853279115795,
csrp,separate,289555,gm,rh,4,80,Hausdorff Distance,,7.251368697823999,
csrp,separate,289555,gm,rh,4,80,Self-Intersections (SIF),,6397,205500
csrp,separate,280941,wm,lh,8,90,Chamfer Distance,,0.7536308853560653,
csrp,separate,280941,wm,lh,8,90,Hausdorff Distance,,8.144321299696198,
csrp,separate,280941,wm,lh,8,90,Self-Intersections (SIF),,36,252380
csrp,separate,208226,wm,lh,8,90,Chamfer Distance,,0.7365140571078211,
csrp,separate,208226,wm,lh,8,90,Hausdorff Distance,,4.072889848359794,
csrp,separate,208226,wm,lh,8,90,Self-Intersections (SIF),,38,237356
csrp,separate,212015,wm,lh,4,80,Chamfer Distance,,0.7559177550313322,
csrp,separate,212015,wm,lh,4,80,Hausdorff Distance,,3.850229568390859,
csrp,separate,212015,wm,lh,4,80,Self-Intersections (SIF),,137,270040
csrp,separate,297655,gm,rh,4,80,Chamfer Distance,,4.955670203327665,
csrp,separate,297655,gm,rh,4,80,Hausdorff Distance,,7.202099554116987,
csrp,separate,297655,gm,rh,4,80,Self-Intersections (SIF),,2247,203180
csrp,separate,200311,gm,rh,4,80,Chamfer Distance,,5.327271464216617,
csrp,separate,200311,gm,rh,4,80,Hausdorff Distance,,9.577831070745596,
csrp,separate,200311,gm,rh,4,80,Self-Intersections (SIF),,5279,253216
csrp,separate,298455,wm,lh,8,90,Chamfer Distance,,0.7372637916888751,
csrp,separate,298455,wm,lh,8,90,Hausdorff Distance,,3.1816823368240943,
csrp,separate,298455,wm,lh,8,90,Self-Intersections (SIF),,0,257024
csrp,separate,200917,gm,rh,4,80,Chamfer Distance,,4.708554727810226,
csrp,separate,200917,gm,rh,4,80,Hausdorff Distance,,7.036885309697321,
csrp,separate,200917,gm,rh,4,80,Self-Intersections (SIF),,6204,258288
csrp,separate,209834,gm,rh,4,80,Chamfer Distance,,4.838291678560276,
csrp,separate,209834,gm,rh,4,80,Hausdorff Distance,,6.4873481469852825,
csrp,separate,209834,gm,rh,4,80,Self-Intersections (SIF),,8430,219000
csrp,separate,203418,wm,lh,8,90,Chamfer Distance,,0.7368820376637193,
csrp,separate,203418,wm,lh,8,90,Hausdorff Distance,,4.473764020815751,
csrp,separate,203418,wm,lh,8,90,Self-Intersections (SIF),,91,241020
csrp,separate,209329,gm,rh,4,80,Chamfer Distance,,5.120263631918438,
csrp,separate,209329,gm,rh,4,80,Hausdorff Distance,,8.787667271676082,
csrp,separate,209329,gm,rh,4,80,Self-Intersections (SIF),,6609,221668
csrp,separate,293748,gm,rh,4,80,Chamfer Distance,,5.121940775975561,
csrp,separate,293748,gm,rh,4,80,Hausdorff Distance,,6.85181583748623,
csrp,separate,293748,gm,rh,4,80,Self-Intersections (SIF),,4585,208156
csrp,separate,236130,wm,lh,8,90,Chamfer Distance,,0.7357042187114186,
csrp,separate,236130,wm,lh,8,90,Hausdorff Distance,,3.9025267498111282,
csrp,separate,236130,wm,lh,8,90,Self-Intersections (SIF),,56,248980
csrp,separate,207426,wm,lh,8,90,Chamfer Distance,,0.7452121923758898,
csrp,separate,207426,wm,lh,8,90,Hausdorff Distance,,6.623205209982487,
csrp,separate,207426,wm,lh,8,90,Self-Intersections (SIF),,15,241944
csrp,separate,283543,wm,lh,8,90,Chamfer Distance,,0.7374331766302302,
csrp,separate,283543,wm,lh,8,90,Hausdorff Distance,,3.399563907790517,
csrp,separate,283543,wm,lh,8,90,Self-Intersections (SIF),,0,263124
csrp,separate,211316,wm,lh,8,90,Chamfer Distance,,0.7625283919733268,
csrp,separate,211316,wm,lh,8,90,Hausdorff Distance,,5.525602972741122,
csrp,separate,211316,wm,lh,8,90,Self-Intersections (SIF),,77,212960
csrp,separate,227432,wm,lh,8,90,Chamfer Distance,,0.7746288141211161,
csrp,separate,227432,wm,lh,8,90,Hausdorff Distance,,5.248245526396937,
csrp,separate,227432,wm,lh,8,90,Self-Intersections (SIF),,211,251280
csrp,separate,287248,wm,lh,8,90,Chamfer Distance,,0.7441913095825881,
csrp,separate,287248,wm,lh,8,90,Hausdorff Distance,,3.4957911086297018,
csrp,separate,287248,wm,lh,8,90,Self-Intersections (SIF),,0,263312
csrp,separate,239944,wm,lh,8,90,Chamfer Distance,,0.7389308010997819,
csrp,separate,239944,wm,lh,8,90,Hausdorff Distance,,4.031309499182625,
csrp,separate,239944,wm,lh,8,90,Self-Intersections (SIF),,199,256180
csrp,separate,201111,gm,rh,4,80,Chamfer Distance,,4.980396344369209,
csrp,separate,201111,gm,rh,4,80,Hausdorff Distance,,7.300607374266513,
csrp,separate,201111,gm,rh,4,80,Self-Intersections (SIF),,3294,262092
csrp,separate,290136,wm,lh,8,90,Chamfer Distance,,0.7509768255433753,
csrp,separate,290136,wm,lh,8,90,Hausdorff Distance,,6.67437896811729,
csrp,separate,290136,wm,lh,8,90,Self-Intersections (SIF),,47,269124
csrp,separate,248339,wm,lh,8,90,Chamfer Distance,,0.7578340147596918,
csrp,separate,248339,wm,lh,8,90,Hausdorff Distance,,3.935888052096398,
csrp,separate,248339,wm,lh,8,90,Self-Intersections (SIF),,0,255716
csrp,separate,257542,wm,lh,8,90,Chamfer Distance,,0.7649864206149806,
csrp,separate,257542,wm,lh,8,90,Hausdorff Distance,,6.539632699396407,
csrp,separate,257542,wm,lh,8,90,Self-Intersections (SIF),,13,256292
csrp,separate,268850,wm,lh,8,90,Chamfer Distance,,0.7545928019206678,
csrp,separate,268850,wm,lh,8,90,Hausdorff Distance,,4.707320278012125,
csrp,separate,268850,wm,lh,8,90,Self-Intersections (SIF),,175,251496
csrp,separate,200008,gm,rh,4,80,Chamfer Distance,,5.113579512948149,
csrp,separate,200008,gm,rh,4,80,Hausdorff Distance,,6.670587274400563,
csrp,separate,200008,gm,rh,4,80,Self-Intersections (SIF),,10440,234424
csrp,separate,211720,wm,lh,4,80,Chamfer Distance,,0.7479527338340131,
csrp,separate,211720,wm,lh,4,80,Hausdorff Distance,,5.461617195910189,
csrp,separate,211720,wm,lh,4,80,Self-Intersections (SIF),,0,289644
csrp,separate,263436,wm,lh,8,90,Chamfer Distance,,0.740276346264958,
csrp,separate,263436,wm,lh,8,90,Hausdorff Distance,,5.027225039403145,
csrp,separate,263436,wm,lh,8,90,Self-Intersections (SIF),,81,259936
csrp,separate,285446,wm,lh,8,90,Chamfer Distance,,0.7545119268201561,
csrp,separate,285446,wm,lh,8,90,Hausdorff Distance,,4.286444017633684,
csrp,separate,285446,wm,lh,8,90,Self-Intersections (SIF),,629,270100
csrp,separate,208125,wm,lh,8,90,Chamfer Distance,,0.7337295570036481,
csrp,separate,208125,wm,lh,8,90,Hausdorff Distance,,4.009625866051525,
csrp,separate,208125,wm,lh,8,90,Self-Intersections (SIF),,83,253816
csrp,separate,257845,wm,lh,8,90,Chamfer Distance,,0.7420189968042255,
csrp,separate,257845,wm,lh,8,90,Hausdorff Distance,,3.6588440259507133,
csrp,separate,257845,wm,lh,8,90,Self-Intersections (SIF),,0,263160
csrp,separate,205725,gm,rh,4,80,Chamfer Distance,,5.284697506358408,
csrp,separate,205725,gm,rh,4,80,Hausdorff Distance,,6.402409198417933,
csrp,separate,205725,gm,rh,4,80,Self-Intersections (SIF),,5440,203528
csrp,separate,286650,wm,lh,8,90,Chamfer Distance,,0.7514143722537777,
csrp,separate,286650,wm,lh,8,90,Hausdorff Distance,,8.314691424313509,
csrp,separate,286650,wm,lh,8,90,Self-Intersections (SIF),,0,273692
csrp,separate,212318,wm,lh,8,90,Chamfer Distance,,0.741067897217091,
csrp,separate,212318,wm,lh,8,90,Hausdorff Distance,,3.195609167185678,
csrp,separate,212318,wm,lh,8,90,Self-Intersections (SIF),,75,226956
csrp,separate,224022,gm,rh,4,80,Chamfer Distance,,4.814747071210812,
csrp,separate,224022,gm,rh,4,80,Hausdorff Distance,,6.73073014033876,
csrp,separate,224022,gm,rh,4,80,Self-Intersections (SIF),,5946,213948
csrp,separate,223929,wm,lh,4,80,Chamfer Distance,,0.7539963310807299,
csrp,separate,223929,wm,lh,4,80,Hausdorff Distance,,6.172534006474788,
csrp,separate,223929,wm,lh,4,80,Self-Intersections (SIF),,0,349592
csrp,separate,299154,wm,lh,8,90,Chamfer Distance,,0.7416301809552899,
csrp,separate,299154,wm,lh,8,90,Hausdorff Distance,,3.69155276433962,
csrp,separate,299154,wm,lh,8,90,Self-Intersections (SIF),,214,277280
csrp,separate,209127,gm,rh,4,80,Chamfer Distance,,5.332906137646029,
csrp,separate,209127,gm,rh,4,80,Hausdorff Distance,,7.12879133893824,
csrp,separate,209127,gm,rh,4,80,Self-Intersections (SIF),,8244,238400
csrp,separate,211215,wm,lh,4,80,Chamfer Distance,,0.7271786137273932,
csrp,separate,211215,wm,lh,4,80,Hausdorff Distance,,5.937180222324235,
csrp,separate,211215,wm,lh,4,80,Self-Intersections (SIF),,103,298136
csrp,separate,298051,wm,lh,8,90,Chamfer Distance,,0.7450865962430653,
csrp,separate,298051,wm,lh,8,90,Hausdorff Distance,,4.47761918473208,
csrp,separate,298051,wm,lh,8,90,Self-Intersections (SIF),,0,278796
csrp,separate,214019,wm,lh,8,90,Chamfer Distance,,0.7383397658771123,
csrp,separate,214019,wm,lh,8,90,Hausdorff Distance,,3.9902475014704755,
csrp,separate,214019,wm,lh,8,90,Self-Intersections (SIF),,0,226788
csrp,separate,214221,wm,lh,8,90,Chamfer Distance,,0.764598289845048,
csrp,separate,214221,wm,lh,8,90,Hausdorff Distance,,4.459682475356067,
csrp,separate,214221,wm,lh,8,90,Self-Intersections (SIF),,0,231012
csrp,separate,204016,wm,lh,8,90,Chamfer Distance,,0.7319548342271013,
csrp,separate,204016,wm,lh,8,90,Hausdorff Distance,,3.6008806363583803,
csrp,separate,204016,wm,lh,8,90,Self-Intersections (SIF),,0,257928
csrp,separate,202719,wm,lh,8,90,Chamfer Distance,,0.7294896118328182,
csrp,separate,202719,wm,lh,8,90,Hausdorff Distance,,4.177107487678595,
csrp,separate,202719,wm,lh,8,90,Self-Intersections (SIF),,0,260908
csrp,separate,205826,wm,lh,8,90,Chamfer Distance,,0.7922638810473998,
csrp,separate,205826,wm,lh,8,90,Hausdorff Distance,,6.79290833563176,
csrp,separate,205826,wm,lh,8,90,Self-Intersections (SIF),,242,262968
csrp,separate,255639,gm,rh,4,80,Chamfer Distance,,5.287366907005676,
csrp,separate,255639,gm,rh,4,80,Hausdorff Distance,,7.386720560216046,
csrp,separate,255639,gm,rh,4,80,Self-Intersections (SIF),,3558,219648
csrp,separate,204420,gm,rh,4,80,Chamfer Distance,,4.984410469151722,
csrp,separate,204420,gm,rh,4,80,Hausdorff Distance,,6.399425290286579,
csrp,separate,204420,gm,rh,4,80,Self-Intersections (SIF),,4101,216156
csrp,separate,210415,wm,lh,8,90,Chamfer Distance,,0.7757442626615904,
csrp,separate,210415,wm,lh,8,90,Hausdorff Distance,,7.106962138460401,
csrp,separate,210415,wm,lh,8,90,Self-Intersections (SIF),,0,216244
csrp,separate,214423,wm,lh,4,80,Chamfer Distance,,0.7662181279092,
csrp,separate,214423,wm,lh,4,80,Hausdorff Distance,,9.143847075171225,
csrp,separate,214423,wm,lh,4,80,Self-Intersections (SIF),,101,308824
csrp,separate,204622,wm,lh,8,90,Chamfer Distance,,0.741140684682069,
csrp,separate,204622,wm,lh,8,90,Hausdorff Distance,,4.253852445987929,
csrp,separate,204622,wm,lh,8,90,Self-Intersections (SIF),,74,261244
csrp,separate,217429,wm,lh,8,90,Chamfer Distance,,0.7574857223032958,
csrp,separate,217429,wm,lh,8,90,Hausdorff Distance,,5.2486017792814526,
csrp,separate,217429,wm,lh,8,90,Self-Intersections (SIF),,204,233192
csrp,separate,280739,gm,rh,4,80,Chamfer Distance,,4.905994990997728,
csrp,separate,280739,gm,rh,4,80,Hausdorff Distance,,6.4963327730933225,
csrp,separate,280739,gm,rh,4,80,Self-Intersections (SIF),,4908,225660
csrp,separate,212217,wm,lh,8,90,Chamfer Distance,,0.7411701958857351,
csrp,separate,212217,wm,lh,8,90,Hausdorff Distance,,2.8813853376121994,
csrp,separate,212217,wm,lh,8,90,Self-Intersections (SIF),,0,231184
csrp,separate,201414,gm,rh,8,60,Chamfer Distance,,5.2376318504894135,
csrp,separate,201414,gm,rh,8,60,Hausdorff Distance,,7.586930343044783,
csrp,separate,201414,gm,rh,8,60,Self-Intersections (SIF),,6354,236704
csrp,separate,206222,wm,lh,8,90,Chamfer Distance,,0.7555287864643838,
csrp,separate,206222,wm,lh,8,90,Hausdorff Distance,,5.02958115338238,
csrp,separate,206222,wm,lh,8,90,Self-Intersections (SIF),,0,268836
csrp,separate,202113,wm,lh,8,90,Chamfer Distance,,0.7673962172977531,
csrp,separate,202113,wm,lh,8,90,Hausdorff Distance,,4.3796529950345375,
csrp,separate,202113,wm,lh,8,90,Self-Intersections (SIF),,0,264984
csrp,separate,203923,wm,lh,8,90,Chamfer Distance,,0.7514671384364304,
csrp,separate,203923,wm,lh,8,90,Hausdorff Distance,,4.891902889590016,
csrp,separate,203923,wm,lh,8,90,Self-Intersections (SIF),,92,266672
csrp,separate,233326,wm,lh,8,90,Chamfer Distance,,0.7471347166195188,
csrp,separate,233326,wm,lh,8,90,Hausdorff Distance,,5.500452951148418,
csrp,separate,233326,wm,lh,8,90,Self-Intersections (SIF),,278,276060
csrp,separate,208024,gm,rh,4,80,Chamfer Distance,,5.275626969610728,
csrp,separate,208024,gm,rh,4,80,Hausdorff Distance,,6.465718053786465,
csrp,separate,208024,gm,rh,4,80,Self-Intersections (SIF),,9050,216724
csrp,separate,205119,wm,lh,8,90,Chamfer Distance,,0.8021959282835052,
csrp,separate,205119,wm,lh,8,90,Hausdorff Distance,,4.040272383815001,
csrp,separate,205119,wm,lh,8,90,Self-Intersections (SIF),,0,267144
csrp,separate,204521,gm,rh,4,80,Chamfer Distance,,4.922757692494395,
csrp,separate,204521,gm,rh,4,80,Hausdorff Distance,,7.130966148900967,
csrp,separate,204521,gm,rh,4,80,Self-Intersections (SIF),,6260,217264
csrp,separate,228434,gm,rh,4,80,Chamfer Distance,,5.216789471891492,
csrp,separate,228434,gm,rh,4,80,Hausdorff Distance,,6.661547392773547,
csrp,separate,228434,gm,rh,4,80,Self-Intersections (SIF),,2967,225376
