Framework,Subject ID,surf_type,Hemisphere,GNNLayers,Epoch,Metric,Label,Score,Total Triangles
csrp,213421,gm,lh,8,90,Chamfer Distance,,1.0157033102384947,
csrp,213421,gm,lh,8,90,Hausdorff Distance,,5.149358911146339,
csrp,213421,gm,lh,8,90,Self-Intersections (SIF),,2488,267120
csrp,213421,gm,lh,8,90,Macro Dice,,0.6726648181195377,
csrp,211417,gm,rh,8,80,Chamfer Distance,,1.0229059631612327,
csrp,211417,gm,rh,8,80,Hausdorff Distance,,4.821908220476368,
csrp,211417,gm,rh,8,80,Self-Intersections (SIF),,4863,244092
csrp,211417,gm,rh,8,80,Macro Dice,,0.6628725791693286,
csrp,212015,wm,lh,8,90,Chamfer Distance,,0.9219437147216498,
csrp,212015,wm,lh,8,90,Hausdorff Distance,,3.9860830483399123,
csrp,212015,wm,lh,8,90,Self-Intersections (SIF),,36,270048
csrp,212015,wm,lh,8,90,Macro Dice,,0.7691187017653341,
csrp,212217,wm,lh,8,90,Chamfer Distance,,0.9078678568555814,
csrp,212217,wm,lh,8,90,Hausdorff Distance,,3.132951699424801,
csrp,212217,wm,lh,8,90,Self-Intersections (SIF),,2,231160
csrp,212217,wm,lh,8,90,Macro Dice,,0.7619454000295541,
csrp,212318,wm,lh,8,90,Chamfer Distance,,0.8968826927661087,
csrp,212318,wm,lh,8,90,Hausdorff Distance,,3.240575348819618,
csrp,212318,wm,lh,8,90,Self-Intersections (SIF),,0,226972
csrp,212318,wm,lh,8,90,Macro Dice,,0.7635505676760443,
csrp,214019,gm,lh,8,90,Chamfer Distance,,1.0044650326949012,
csrp,214019,gm,lh,8,90,Hausdorff Distance,,6.380599199614689,
csrp,214019,gm,lh,8,90,Self-Intersections (SIF),,3961,226808
csrp,214019,gm,lh,8,90,Macro Dice,,0.6889422586548976,
csrp,211316,wm,rh,8,100,Chamfer Distance,,0.9170088001148984,
csrp,211316,wm,rh,8,100,Hausdorff Distance,,5.339406230778211,
csrp,211316,wm,rh,8,100,Self-Intersections (SIF),,0,211660
csrp,211316,wm,rh,8,100,Macro Dice,,0.7731181542329849,
csrp,211215,gm,rh,8,80,Chamfer Distance,,1.0559559368900522,
csrp,211215,gm,rh,8,80,Hausdorff Distance,,5.289764859950612,
csrp,211215,gm,rh,8,80,Self-Intersections (SIF),,2667,302060
csrp,211215,gm,rh,8,80,Macro Dice,,0.6731906396273893,
csrp,212419,wm,lh,8,90,Chamfer Distance,,0.9019335500453394,
csrp,212419,wm,lh,8,90,Hausdorff Distance,,5.6260070461344425,
csrp,212419,wm,lh,8,90,Self-Intersections (SIF),,0,247064
csrp,212419,wm,lh,8,90,Macro Dice,,0.7495770117220291,
csrp,212823,wm,lh,8,90,Chamfer Distance,,0.9176608787483682,
csrp,212823,wm,lh,8,90,Hausdorff Distance,,6.663940269459805,
csrp,212823,wm,lh,8,90,Self-Intersections (SIF),,2,265616
csrp,212823,wm,lh,8,90,Macro Dice,,0.76159026440028,
csrp,212116,gm,rh,8,80,Chamfer Distance,,1.0242471948245468,
csrp,212116,gm,rh,8,80,Hausdorff Distance,,7.733062361646742,
csrp,212116,gm,rh,8,80,Self-Intersections (SIF),,3493,243128
csrp,212116,gm,rh,8,80,Macro Dice,,0.6915745634254472,
csrp,211922,gm,rh,8,80,Chamfer Distance,,1.0438621361269615,
csrp,211922,gm,rh,8,80,Hausdorff Distance,,7.334635506922902,
csrp,211922,gm,rh,8,80,Self-Intersections (SIF),,4083,244428
csrp,211922,gm,rh,8,80,Macro Dice,,0.6551667720579096,
csrp,211720,gm,rh,8,80,Chamfer Distance,,1.0056255374280632,
csrp,211720,gm,rh,8,80,Hausdorff Distance,,5.910933659824423,
csrp,211720,gm,rh,8,80,Self-Intersections (SIF),,3983,288712
csrp,211720,gm,rh,8,80,Macro Dice,,0.6495933416739584,
csrp,211417,wm,rh,8,100,Chamfer Distance,,0.9030768578262232,
csrp,211417,wm,rh,8,100,Hausdorff Distance,,4.695719903768018,
csrp,211417,wm,rh,8,100,Self-Intersections (SIF),,38,244092
csrp,211417,wm,rh,8,100,Macro Dice,,0.7536348775507871,
csrp,211114,wm,rh,8,100,Chamfer Distance,,0.924962278288662,
csrp,211114,wm,rh,8,100,Hausdorff Distance,,5.657576524865319,
csrp,211114,wm,rh,8,100,Self-Intersections (SIF),,172,256564
csrp,211114,wm,rh,8,100,Macro Dice,,0.7576734321427564,
csrp,212217,gm,rh,8,80,Chamfer Distance,,1.0568113652275923,
csrp,212217,gm,rh,8,80,Hausdorff Distance,,5.22722800978398,
csrp,212217,gm,rh,8,80,Self-Intersections (SIF),,5914,231964
csrp,212217,gm,rh,8,80,Macro Dice,,0.6605801136467027,
csrp,213421,wm,lh,8,90,Chamfer Distance,,0.902559784858644,
csrp,213421,wm,lh,8,90,Hausdorff Distance,,5.828019623766594,
csrp,213421,wm,lh,8,90,Self-Intersections (SIF),,0,267120
csrp,213421,wm,lh,8,90,Macro Dice,,0.7687985568504955,
csrp,212015,gm,rh,8,80,Chamfer Distance,,1.0958297394056742,
csrp,212015,gm,rh,8,80,Hausdorff Distance,,4.266346678287973,
csrp,212015,gm,rh,8,80,Self-Intersections (SIF),,4151,274868
csrp,212015,gm,rh,8,80,Macro Dice,,0.661714769869494,
csrp,212318,gm,rh,8,80,Chamfer Distance,,1.0411391319510832,
csrp,212318,gm,rh,8,80,Hausdorff Distance,,5.8992496200514335,
csrp,212318,gm,rh,8,80,Self-Intersections (SIF),,2434,229952
csrp,212318,gm,rh,8,80,Macro Dice,,0.6981303372340176,
csrp,214019,wm,lh,8,90,Chamfer Distance,,0.8916220698230265,
csrp,214019,wm,lh,8,90,Hausdorff Distance,,4.483963391444244,
csrp,214019,wm,lh,8,90,Self-Intersections (SIF),,0,226808
csrp,214019,wm,lh,8,90,Macro Dice,,0.7630698185806915,
csrp,214221,gm,lh,8,90,Chamfer Distance,,1.0612615962340342,
csrp,214221,gm,lh,8,90,Hausdorff Distance,,5.484229374801888,
csrp,214221,gm,lh,8,90,Self-Intersections (SIF),,2290,231032
csrp,214221,gm,lh,8,90,Macro Dice,,0.6686049412897022,
csrp,212419,gm,rh,8,80,Chamfer Distance,,1.0238885108241136,
csrp,212419,gm,rh,8,80,Hausdorff Distance,,5.13288864553003,
csrp,212419,gm,rh,8,80,Self-Intersections (SIF),,3411,243700
csrp,212419,gm,rh,8,80,Macro Dice,,0.6359675770236901,
csrp,211215,wm,rh,8,100,Chamfer Distance,,0.8944727497058347,
csrp,211215,wm,rh,8,100,Hausdorff Distance,,6.253910155950843,
csrp,211215,wm,rh,8,100,Self-Intersections (SIF),,0,302060
csrp,211215,wm,rh,8,100,Macro Dice,,0.7620229864872862,
csrp,212116,wm,rh,8,100,Chamfer Distance,,0.9209839627268759,
csrp,212116,wm,rh,8,100,Hausdorff Distance,,4.347792923434313,
csrp,212116,wm,rh,8,100,Self-Intersections (SIF),,0,243128
csrp,212116,wm,rh,8,100,Macro Dice,,0.7704182544613719,
csrp,211922,wm,rh,8,100,Chamfer Distance,,0.9041169968478951,
csrp,211922,wm,rh,8,100,Hausdorff Distance,,7.016870035439719,
csrp,211922,wm,rh,8,100,Self-Intersections (SIF),,11,244428
csrp,211922,wm,rh,8,100,Macro Dice,,0.738452195916055,
csrp,212823,gm,rh,8,80,Chamfer Distance,,1.0078725646233793,
csrp,212823,gm,rh,8,80,Hausdorff Distance,,3.8781572901525707,
csrp,212823,gm,rh,8,80,Self-Intersections (SIF),,2744,269108
csrp,212823,gm,rh,8,80,Macro Dice,,0.7011151595963863,
csrp,212217,wm,rh,8,100,Chamfer Distance,,0.9061885558406348,
csrp,212217,wm,rh,8,100,Hausdorff Distance,,3.3039481383723297,
csrp,212217,wm,rh,8,100,Self-Intersections (SIF),,2,231964
csrp,212217,wm,rh,8,100,Macro Dice,,0.7430810257893371,
csrp,211720,wm,rh,8,100,Chamfer Distance,,0.9292054512545926,
csrp,211720,wm,rh,8,100,Hausdorff Distance,,4.742583335776383,
csrp,211720,wm,rh,8,100,Self-Intersections (SIF),,78,288712
csrp,211720,wm,rh,8,100,Macro Dice,,0.7339393505658645,
csrp,213421,gm,rh,8,80,Chamfer Distance,,1.0567629984592677,
csrp,213421,gm,rh,8,80,Hausdorff Distance,,6.643888560477705,
csrp,213421,gm,rh,8,80,Self-Intersections (SIF),,2955,269672
csrp,213421,gm,rh,8,80,Macro Dice,,0.6527123059805721,
csrp,212318,wm,rh,8,100,Chamfer Distance,,0.8791955969469546,
csrp,212318,wm,rh,8,100,Hausdorff Distance,,3.030098476940684,
csrp,212318,wm,rh,8,100,Self-Intersections (SIF),,9,229952
csrp,212318,wm,rh,8,100,Macro Dice,,0.7656663151580008,
csrp,214019,gm,rh,8,80,Chamfer Distance,,1.0034805654366514,
csrp,214019,gm,rh,8,80,Hausdorff Distance,,4.393531894768461,
csrp,214019,gm,rh,8,80,Self-Intersections (SIF),,3925,226592
csrp,214019,gm,rh,8,80,Macro Dice,,0.677016840207212,
csrp,212015,wm,rh,8,100,Chamfer Distance,,0.9106668269440867,
csrp,212015,wm,rh,8,100,Hausdorff Distance,,3.783975425895339,
csrp,212015,wm,rh,8,100,Self-Intersections (SIF),,0,274868
csrp,212015,wm,rh,8,100,Macro Dice,,0.7618317151428103,
csrp,214423,gm,lh,8,90,Chamfer Distance,,1.0789580333067392,
csrp,214423,gm,lh,8,90,Hausdorff Distance,,10.433810900066995,
csrp,214423,gm,lh,8,90,Self-Intersections (SIF),,4319,308768
csrp,214423,gm,lh,8,90,Macro Dice,,0.6107097434892464,
csrp,214221,wm,lh,8,90,Chamfer Distance,,0.9194168117231423,
csrp,214221,wm,lh,8,90,Hausdorff Distance,,4.28125715129898,
csrp,214221,wm,lh,8,90,Self-Intersections (SIF),,0,231032
csrp,214221,wm,lh,8,90,Macro Dice,,0.743090395878894,
csrp,212419,wm,rh,8,100,Chamfer Distance,,0.8981114510402518,
csrp,212419,wm,rh,8,100,Hausdorff Distance,,3.7094414246631957,
csrp,212419,wm,rh,8,100,Self-Intersections (SIF),,0,243700
csrp,212419,wm,rh,8,100,Macro Dice,,0.7429201286298829,
csrp,224022,gm,lh,8,90,Chamfer Distance,,1.0383598706971244,
csrp,224022,gm,lh,8,90,Hausdorff Distance,,6.3005512685831855,
csrp,224022,gm,lh,8,90,Self-Intersections (SIF),,3073,209824
csrp,224022,gm,lh,8,90,Macro Dice,,0.6653806797517622,
csrp,221319,gm,lh,8,90,Chamfer Distance,,1.074369371709531,
csrp,221319,gm,lh,8,90,Hausdorff Distance,,5.1331414093118175,
csrp,221319,gm,lh,8,90,Self-Intersections (SIF),,2215,222744
csrp,221319,gm,lh,8,90,Macro Dice,,0.6577827519333527,
csrp,221218,gm,lh,8,90,Chamfer Distance,,1.082210138968406,
csrp,221218,gm,lh,8,90,Hausdorff Distance,,5.340119600251394,
csrp,221218,gm,lh,8,90,Self-Intersections (SIF),,4220,228440
csrp,221218,gm,lh,8,90,Macro Dice,,0.631694946942964,
csrp,214726,gm,lh,8,90,Chamfer Distance,,1.0385114225146546,
csrp,214726,gm,lh,8,90,Hausdorff Distance,,4.832413163371578,
csrp,214726,gm,lh,8,90,Self-Intersections (SIF),,3026,258760
csrp,214726,gm,lh,8,90,Macro Dice,,0.650175464740494,
csrp,217429,gm,lh,8,90,Chamfer Distance,,0.9950485506333316,
csrp,217429,gm,lh,8,90,Hausdorff Distance,,5.486936374046012,
csrp,217429,gm,lh,8,90,Self-Intersections (SIF),,5434,233260
csrp,217429,gm,lh,8,90,Macro Dice,,0.6551404040762911,
csrp,228434,gm,lh,8,90,Chamfer Distance,,1.0469369848988777,
csrp,228434,gm,lh,8,90,Hausdorff Distance,,5.604500377541179,
csrp,228434,gm,lh,8,90,Self-Intersections (SIF),,1883,223772
csrp,228434,gm,lh,8,90,Macro Dice,,0.6733977316851547,
csrp,214625,gm,lh,8,90,Chamfer Distance,,1.0184760139298472,
csrp,214625,gm,lh,8,90,Hausdorff Distance,,5.0580239106781075,
csrp,214625,gm,lh,8,90,Self-Intersections (SIF),,2938,256384
csrp,214625,gm,lh,8,90,Macro Dice,,0.6797207131785594,
csrp,212823,wm,rh,8,100,Chamfer Distance,,0.907515091567715,
csrp,212823,wm,rh,8,100,Hausdorff Distance,,3.206059003573308,
csrp,212823,wm,rh,8,100,Self-Intersections (SIF),,3,269108
csrp,212823,wm,rh,8,100,Macro Dice,,0.7557328281899098,
csrp,214524,gm,lh,8,90,Chamfer Distance,,1.0540936855727514,
csrp,214524,gm,lh,8,90,Hausdorff Distance,,6.129346387387957,
csrp,214524,gm,lh,8,90,Self-Intersections (SIF),,1892,262716
csrp,214524,gm,lh,8,90,Macro Dice,,0.6636770594779593,
csrp,217126,gm,lh,8,90,Chamfer Distance,,1.04744194344728,
csrp,217126,gm,lh,8,90,Hausdorff Distance,,7.408012605310672,
csrp,217126,gm,lh,8,90,Self-Intersections (SIF),,3271,240500
csrp,217126,gm,lh,8,90,Macro Dice,,0.675865270734605,
csrp,227432,gm,lh,8,90,Chamfer Distance,,1.0329102669910664,
csrp,227432,gm,lh,8,90,Hausdorff Distance,,6.579441045310646,
csrp,227432,gm,lh,8,90,Self-Intersections (SIF),,2022,251244
csrp,227432,gm,lh,8,90,Macro Dice,,0.6916264635158896,
csrp,220721,gm,lh,8,90,Chamfer Distance,,1.0363120094829337,
csrp,220721,gm,lh,8,90,Hausdorff Distance,,4.029909235935492,
csrp,220721,gm,lh,8,90,Self-Intersections (SIF),,2881,263448
csrp,220721,gm,lh,8,90,Macro Dice,,0.656287241976917,
csrp,214019,wm,rh,8,100,Chamfer Distance,,0.8913811743276856,
csrp,214019,wm,rh,8,100,Hausdorff Distance,,3.28533916219866,
csrp,214019,wm,rh,8,100,Self-Intersections (SIF),,4,226592
csrp,214019,wm,rh,8,100,Macro Dice,,0.7424592119279985,
csrp,213421,wm,rh,8,100,Chamfer Distance,,0.9095604352995512,
csrp,213421,wm,rh,8,100,Hausdorff Distance,,6.966896590644976,
csrp,213421,wm,rh,8,100,Self-Intersections (SIF),,0,269672
csrp,213421,wm,rh,8,100,Macro Dice,,0.7464940324855902,
csrp,231928,gm,lh,8,90,Chamfer Distance,,1.0070174574355364,
csrp,231928,gm,lh,8,90,Hausdorff Distance,,4.5031123297517395,
csrp,231928,gm,lh,8,90,Self-Intersections (SIF),,3073,233020
csrp,231928,gm,lh,8,90,Macro Dice,,0.6719242907361713,
csrp,214221,gm,rh,8,80,Chamfer Distance,,1.091494988213681,
csrp,214221,gm,rh,8,80,Hausdorff Distance,,5.304941841352563,
csrp,214221,gm,rh,8,80,Self-Intersections (SIF),,2529,232416
csrp,214221,gm,rh,8,80,Macro Dice,,0.6403611305112122,
csrp,223929,gm,lh,8,90,Chamfer Distance,,1.0099735029668337,
csrp,223929,gm,lh,8,90,Hausdorff Distance,,5.393460433531539,
csrp,223929,gm,lh,8,90,Self-Intersections (SIF),,4455,349540
csrp,223929,gm,lh,8,90,Macro Dice,,0.6415467143199516,
csrp,233326,gm,lh,8,90,Chamfer Distance,,1.058394905339183,
csrp,233326,gm,lh,8,90,Hausdorff Distance,,6.7825790345299675,
csrp,233326,gm,lh,8,90,Self-Intersections (SIF),,2805,276080
csrp,233326,gm,lh,8,90,Macro Dice,,0.6643691506571898,
csrp,214423,wm,lh,8,90,Chamfer Distance,,0.9402162800626576,
csrp,214423,wm,lh,8,90,Hausdorff Distance,,8.689798365769098,
csrp,214423,wm,lh,8,90,Self-Intersections (SIF),,2,308768
csrp,214423,wm,lh,8,90,Macro Dice,,0.7120013920019657,
csrp,224022,wm,lh,8,90,Chamfer Distance,,0.9358269356890663,
csrp,224022,wm,lh,8,90,Hausdorff Distance,,6.486809557281804,
csrp,224022,wm,lh,8,90,Self-Intersections (SIF),,0,209824
csrp,224022,wm,lh,8,90,Macro Dice,,0.7724409297747333,
csrp,236130,gm,lh,8,90,Chamfer Distance,,0.9907617436245874,
csrp,236130,gm,lh,8,90,Hausdorff Distance,,7.04030394830049,
csrp,236130,gm,lh,8,90,Self-Intersections (SIF),,3960,248976
csrp,236130,gm,lh,8,90,Macro Dice,,0.6916924828407551,
csrp,221319,wm,lh,8,90,Chamfer Distance,,0.9164559965602384,
csrp,221319,wm,lh,8,90,Hausdorff Distance,,4.841419341761711,
csrp,221319,wm,lh,8,90,Self-Intersections (SIF),,5,222744
csrp,221319,wm,lh,8,90,Macro Dice,,0.7499686573358771,
csrp,221218,wm,lh,8,90,Chamfer Distance,,0.9279802487210211,
csrp,221218,wm,lh,8,90,Hausdorff Distance,,5.314973947890057,
csrp,221218,wm,lh,8,90,Self-Intersections (SIF),,37,228440
csrp,221218,wm,lh,8,90,Macro Dice,,0.7676681532772983,
csrp,228434,wm,lh,8,90,Chamfer Distance,,0.8966431039750355,
csrp,228434,wm,lh,8,90,Hausdorff Distance,,5.42661911133603,
csrp,228434,wm,lh,8,90,Self-Intersections (SIF),,0,223772
csrp,228434,wm,lh,8,90,Macro Dice,,0.7399017242056549,
csrp,217429,wm,lh,8,90,Chamfer Distance,,0.9243419645137776,
csrp,217429,wm,lh,8,90,Hausdorff Distance,,5.028833513952182,
csrp,217429,wm,lh,8,90,Self-Intersections (SIF),,5,233260
csrp,217429,wm,lh,8,90,Macro Dice,,0.7657205679361216,
csrp,217126,wm,lh,8,90,Chamfer Distance,,0.9497036428829189,
csrp,217126,wm,lh,8,90,Hausdorff Distance,,9.91990777297725,
csrp,217126,wm,lh,8,90,Self-Intersections (SIF),,0,240500
csrp,217126,wm,lh,8,90,Macro Dice,,0.7702166037074558,
csrp,237334,gm,lh,8,90,Chamfer Distance,,1.0162547191257383,
csrp,237334,gm,lh,8,90,Hausdorff Distance,,5.722952128829575,
csrp,237334,gm,lh,8,90,Self-Intersections (SIF),,2373,232032
csrp,237334,gm,lh,8,90,Macro Dice,,0.6845268465686198,
csrp,214726,wm,lh,8,90,Chamfer Distance,,0.8982866870166446,
csrp,214726,wm,lh,8,90,Hausdorff Distance,,3.700199317941956,
csrp,214726,wm,lh,8,90,Self-Intersections (SIF),,3,258760
csrp,214726,wm,lh,8,90,Macro Dice,,0.7424030087330156,
csrp,214625,wm,lh,8,90,Chamfer Distance,,0.901889920686821,
csrp,214625,wm,lh,8,90,Hausdorff Distance,,5.4512017845275444,
csrp,214625,wm,lh,8,90,Self-Intersections (SIF),,0,256384
csrp,214625,wm,lh,8,90,Macro Dice,,0.7643325407194693,
csrp,214524,wm,lh,8,90,Chamfer Distance,,0.9042005516697591,
csrp,214524,wm,lh,8,90,Hausdorff Distance,,8.32211567352097,
csrp,214524,wm,lh,8,90,Self-Intersections (SIF),,5,262716
csrp,214524,wm,lh,8,90,Macro Dice,,0.7652589841120405,
csrp,227432,wm,lh,8,90,Chamfer Distance,,0.9277911395961043,
csrp,227432,wm,lh,8,90,Hausdorff Distance,,6.85791130746475,
csrp,227432,wm,lh,8,90,Self-Intersections (SIF),,5,251244
csrp,227432,wm,lh,8,90,Macro Dice,,0.7653006012530694,
csrp,220721,wm,lh,8,90,Chamfer Distance,,0.9083520788871651,
csrp,220721,wm,lh,8,90,Hausdorff Distance,,3.5705881067932927,
csrp,220721,wm,lh,8,90,Self-Intersections (SIF),,6,263448
csrp,220721,wm,lh,8,90,Macro Dice,,0.7365944215621568,
csrp,245333,gm,lh,8,90,Chamfer Distance,,1.0226838497595518,
csrp,245333,gm,lh,8,90,Hausdorff Distance,,3.382583569307322,
csrp,245333,gm,lh,8,90,Self-Intersections (SIF),,3607,228144
csrp,245333,gm,lh,8,90,Macro Dice,,0.684404076894332,
csrp,231928,wm,lh,8,90,Chamfer Distance,,0.9121193886005114,
csrp,231928,wm,lh,8,90,Hausdorff Distance,,5.389351599232967,
csrp,231928,wm,lh,8,90,Self-Intersections (SIF),,0,233020
csrp,231928,wm,lh,8,90,Macro Dice,,0.752786950892848,
csrp,214221,wm,rh,8,100,Chamfer Distance,,0.9265716451100805,
csrp,214221,wm,rh,8,100,Hausdorff Distance,,5.073383250147124,
csrp,214221,wm,rh,8,100,Self-Intersections (SIF),,9,232416
csrp,214221,wm,rh,8,100,Macro Dice,,0.7256199378361484,
csrp,239944,gm,lh,8,90,Chamfer Distance,,1.0052740402114284,
csrp,239944,gm,lh,8,90,Hausdorff Distance,,5.388377208508734,
csrp,239944,gm,lh,8,90,Self-Intersections (SIF),,4057,256232
csrp,239944,gm,lh,8,90,Macro Dice,,0.6789940475937009,
csrp,224022,gm,rh,8,80,Chamfer Distance,,1.043959910424356,
csrp,224022,gm,rh,8,80,Hausdorff Distance,,7.311717151328511,
csrp,224022,gm,rh,8,80,Self-Intersections (SIF),,3964,213984
csrp,224022,gm,rh,8,80,Macro Dice,,0.6308275849933455,
csrp,233326,wm,lh,8,90,Chamfer Distance,,0.9040638032960087,
csrp,233326,wm,lh,8,90,Hausdorff Distance,,3.8596902633898673,
csrp,233326,wm,lh,8,90,Self-Intersections (SIF),,2,276080
csrp,233326,wm,lh,8,90,Macro Dice,,0.7558091347264926,
csrp,221319,gm,rh,8,80,Chamfer Distance,,1.0797316788763944,
csrp,221319,gm,rh,8,80,Hausdorff Distance,,3.994697353321169,
csrp,221319,gm,rh,8,80,Self-Intersections (SIF),,2783,228232
csrp,221319,gm,rh,8,80,Macro Dice,,0.5855973448347097,
csrp,236130,wm,lh,8,90,Chamfer Distance,,0.8909193884618638,
csrp,236130,wm,lh,8,90,Hausdorff Distance,,4.317572496071332,
csrp,236130,wm,lh,8,90,Self-Intersections (SIF),,3,248976
csrp,236130,wm,lh,8,90,Macro Dice,,0.7630554993280244,
csrp,221218,gm,rh,8,80,Chamfer Distance,,1.0879591239394524,
csrp,221218,gm,rh,8,80,Hausdorff Distance,,6.285259024463668,
csrp,221218,gm,rh,8,80,Self-Intersections (SIF),,3890,232172
csrp,221218,gm,rh,8,80,Macro Dice,,0.611179465080722,
csrp,228434,gm,rh,8,80,Chamfer Distance,,1.058179599387149,
csrp,228434,gm,rh,8,80,Hausdorff Distance,,5.671492064802756,
csrp,228434,gm,rh,8,80,Self-Intersections (SIF),,2288,225412
csrp,228434,gm,rh,8,80,Macro Dice,,0.6991066952340701,
csrp,217429,gm,rh,8,80,Chamfer Distance,,1.0209266658885117,
csrp,217429,gm,rh,8,80,Hausdorff Distance,,5.87329141092448,
csrp,217429,gm,rh,8,80,Self-Intersections (SIF),,5461,233304
csrp,217429,gm,rh,8,80,Macro Dice,,0.6712412884513663,
csrp,223929,wm,lh,8,90,Chamfer Distance,,0.9200921438619412,
csrp,223929,wm,lh,8,90,Hausdorff Distance,,5.426685239553194,
csrp,223929,wm,lh,8,90,Self-Intersections (SIF),,0,349540
csrp,223929,wm,lh,8,90,Macro Dice,,0.7510349532308572,
csrp,214423,gm,rh,8,80,Chamfer Distance,,1.069940826727594,
csrp,214423,gm,rh,8,80,Hausdorff Distance,,7.233774916789801,
csrp,214423,gm,rh,8,80,Self-Intersections (SIF),,3733,311764
csrp,214423,gm,rh,8,80,Macro Dice,,0.6490926967162279,
csrp,237334,wm,lh,8,90,Chamfer Distance,,0.8945799140163682,
csrp,237334,wm,lh,8,90,Hausdorff Distance,,4.591701640844138,
csrp,237334,wm,lh,8,90,Self-Intersections (SIF),,5,232032
csrp,237334,wm,lh,8,90,Macro Dice,,0.7702496688861602,
csrp,217126,gm,rh,8,80,Chamfer Distance,,1.0614427587013213,
csrp,217126,gm,rh,8,80,Hausdorff Distance,,5.002337522521887,
csrp,217126,gm,rh,8,80,Self-Intersections (SIF),,3252,243672
csrp,217126,gm,rh,8,80,Macro Dice,,0.6764130993737044,
csrp,214726,gm,rh,8,80,Chamfer Distance,,1.0524196359339184,
csrp,214726,gm,rh,8,80,Hausdorff Distance,,9.184798524120012,
csrp,214726,gm,rh,8,80,Self-Intersections (SIF),,3185,259784
csrp,214726,gm,rh,8,80,Macro Dice,,0.6830709387590373,
csrp,214625,gm,rh,8,80,Chamfer Distance,,1.0264949500976386,
csrp,214625,gm,rh,8,80,Hausdorff Distance,,6.159258050736582,
csrp,214625,gm,rh,8,80,Self-Intersections (SIF),,2478,254468
csrp,214625,gm,rh,8,80,Macro Dice,,0.6683209724677839,
csrp,227432,gm,rh,8,80,Chamfer Distance,,1.0447616880182153,
csrp,227432,gm,rh,8,80,Hausdorff Distance,,6.686160517127281,
csrp,227432,gm,rh,8,80,Self-Intersections (SIF),,2429,251216
csrp,227432,gm,rh,8,80,Macro Dice,,0.6881325073796093,
csrp,214524,gm,rh,8,80,Chamfer Distance,,1.0773703697201236,
csrp,214524,gm,rh,8,80,Hausdorff Distance,,6.550802245611676,
csrp,214524,gm,rh,8,80,Self-Intersections (SIF),,2826,267140
csrp,214524,gm,rh,8,80,Macro Dice,,0.6590288307572738,
csrp,245333,wm,lh,8,90,Chamfer Distance,,0.9088164966175705,
csrp,245333,wm,lh,8,90,Hausdorff Distance,,4.642729698636086,
csrp,245333,wm,lh,8,90,Self-Intersections (SIF),,0,228144
csrp,245333,wm,lh,8,90,Macro Dice,,0.7680739138062888,
csrp,220721,gm,rh,8,80,Chamfer Distance,,1.0513215815391352,
csrp,220721,gm,rh,8,80,Hausdorff Distance,,4.692461101589937,
csrp,220721,gm,rh,8,80,Self-Intersections (SIF),,2330,266360
csrp,220721,gm,rh,8,80,Macro Dice,,0.6895837665572033,
csrp,231928,gm,rh,8,80,Chamfer Distance,,1.0311198160772803,
csrp,231928,gm,rh,8,80,Hausdorff Distance,,10.858006166414784,
csrp,231928,gm,rh,8,80,Self-Intersections (SIF),,3597,232920
csrp,231928,gm,rh,8,80,Macro Dice,,0.6473150983261152,
csrp,224022,wm,rh,8,100,Chamfer Distance,,0.9212494159632996,
csrp,224022,wm,rh,8,100,Hausdorff Distance,,6.132683772492317,
csrp,224022,wm,rh,8,100,Self-Intersections (SIF),,0,213984
csrp,224022,wm,rh,8,100,Macro Dice,,0.7426975176124112,
csrp,239944,wm,lh,8,90,Chamfer Distance,,0.9150250532188258,
csrp,239944,wm,lh,8,90,Hausdorff Distance,,3.8572742891506335,
csrp,239944,wm,lh,8,90,Self-Intersections (SIF),,0,256232
csrp,239944,wm,lh,8,90,Macro Dice,,0.7518110235950524,
csrp,221319,wm,rh,8,100,Chamfer Distance,,0.9154436361999458,
csrp,221319,wm,rh,8,100,Hausdorff Distance,,4.241309910145192,
csrp,221319,wm,rh,8,100,Self-Intersections (SIF),,3,228232
csrp,221319,wm,rh,8,100,Macro Dice,,0.6278927436947396,
csrp,221218,wm,rh,8,100,Chamfer Distance,,0.9279632718241255,
csrp,221218,wm,rh,8,100,Hausdorff Distance,,6.398593311434578,
csrp,221218,wm,rh,8,100,Self-Intersections (SIF),,0,232172
csrp,221218,wm,rh,8,100,Macro Dice,,0.7505326634489008,
csrp,228434,wm,rh,8,100,Chamfer Distance,,0.8923804678936814,
csrp,228434,wm,rh,8,100,Hausdorff Distance,,3.9088848217669994,
csrp,228434,wm,rh,8,100,Self-Intersections (SIF),,0,225412
csrp,228434,wm,rh,8,100,Macro Dice,,0.7683979562493516,
csrp,217429,wm,rh,8,100,Chamfer Distance,,0.9175641090506765,
csrp,217429,wm,rh,8,100,Hausdorff Distance,,3.876964833900968,
csrp,217429,wm,rh,8,100,Self-Intersections (SIF),,2,233304
csrp,217429,wm,rh,8,100,Macro Dice,,0.7662660001211474,
csrp,233326,gm,rh,8,80,Chamfer Distance,,1.1029947063059395,
csrp,233326,gm,rh,8,80,Hausdorff Distance,,8.277539844628674,
csrp,233326,gm,rh,8,80,Self-Intersections (SIF),,3055,277808
csrp,233326,gm,rh,8,80,Macro Dice,,0.6588413101744953,
csrp,246133,gm,lh,8,90,Chamfer Distance,,1.0605261622435262,
csrp,246133,gm,lh,8,90,Hausdorff Distance,,4.179673677683087,
